base,top_k,area,perimeter,symmetry_score,compactness,midpoint_angles_deg
25.089539748953975,6,2.345510892841985,5.848399329098832,0.04430208614100743,0.8617341041194454,"[3.4120024678818517, 32.52519818425881, 82.53994443105651, 141.1874820362088, 178.69510104587175, 262.3749013404392]"
25.293723849372384,3,1.2512683548755748,5.146668154211962,0.0668405345213246,0.5936192715074905,"[135.86554489523948, 252.00194809917943, 354.9240726547468]"
25.293723849372384,4,1.5957739773719632,5.358746627104901,0.030365787738449765,0.6983205078966802,"[135.86554489523948, 173.13627768425522, 252.00194809917943, 354.9240726547468]"
25.293723849372384,5,2.2070579836270467,5.771656167457216,0.05063389174688612,0.832573732334044,"[76.0103217039655, 135.86554489523948, 173.13627768425522, 252.00194809917943, 354.9240726547468]"
25.293723849372384,6,2.352744254879159,5.851956393389502,0.04630501781032042,0.8633411134629625,"[25.21784032103625, 76.0103217039655, 135.86554489523948, 173.13627768425522, 252.00194809917943, 354.9240726547468]"
25.497907949790793,3,0.5056311292627627,4.222972375918528,0.01627580893401822,0.35629291506936234,"[18.00537126222565, 130.61271512001196, 167.34405343888625]"
25.497907949790793,4,0.9497999629284124,4.753751552536429,0.016859847815086208,0.5281643109884121,"[18.00537126222565, 130.61271512001196, 167.34405343888625, 351.36174237708985]"
25.497907949790793,5,1.3173594440558596,4.975394488191142,0.021830688544099572,0.6687427885755741,"[18.00537126222565, 69.56548859651974, 130.61271512001196, 167.34405343888625, 351.36174237708985]"
25.497907949790793,6,2.3085467271322084,5.822908412309242,0.04407557079371205,0.8555957430569247,"[18.00537126222565, 69.56548859651974, 130.61271512001196, 167.34405343888625, 242.43900088071044, 351.36174237708985]"
25.702092050209203,3,0.8161546397188358,4.6505767215865275,0.021804796561646897,0.47420779766390264,"[10.885726038065622, 125.42748879632504, 183.5935226456068]"
25.702092050209203,4,1.5150896037271488,5.293447662993318,0.024802419532884732,0.6794710148518444,"[10.885726038065622, 125.42748879632504, 183.5935226456068, 327.6890540573079]"
25.702092050209203,5,2.160097127563586,5.735204203411687,0.045783540896878125,0.8252496941840212,"[10.885726038065622, 125.42748879632504, 183.5935226456068, 246.12604070987143, 327.6890540573079]"
25.702092050209203,6,2.2176394925409584,5.765440985896797,0.03674791074964228,0.8383700378233438,"[10.885726038065622, 125.42748879632504, 161.6263746038654, 183.5935226456068, 246.12604070987143, 327.6890540573079]"
25.906276150627615,3,0.915929351766686,4.844340323930542,0.023961625005058728,0.4904588206872388,"[120.30840740038055, 179.2083124701192, 322.567687412809]"
25.906276150627615,4,1.5041160602712127,5.287353973856961,0.02444662606830784,0.6761054552237842,"[3.856902002704518, 120.30840740038055, 179.2083124701192, 322.567687412809]"
25.906276150627615,5,1.7802630656605918,5.459529668427524,0.027256714208212997,0.7505568363863745,"[3.856902002704518, 30.447262367603145, 120.30840740038055, 179.2083124701192, 322.567687412809]"
25.906276150627615,6,2.3445582269673153,5.8489369553206645,0.043348073664911314,0.8612257501572772,"[3.856902002704518, 30.447262367603145, 120.30840740038055, 179.2083124701192, 275.5543950339026, 322.567687412809]"
26.110460251046025,3,0.9259141375961868,4.854636212303541,0.02424222701097279,0.4937046266081053,"[115.25405605745729, 174.87855265089928, 319.19243554530345]"
26.110460251046025,4,1.6841355410117063,5.405167260892321,0.035515221064586495,0.7243836342961425,"[26.475493122867523, 115.25405605745729, 174.87855265089928, 319.19243554530345]"
26.110460251046025,5,1.7755126293929206,5.4539572091062585,0.02729482739949516,0.7500844762988705,"[26.475493122867523, 115.25405605745729, 174.87855265089928, 319.19243554530345, 356.9169564432436]"
26.110460251046025,6,2.38044145220264,5.871266830360822,0.04719866074204211,0.8677682020782072,"[26.475493122867523, 115.25405605745729, 174.87855265089928, 266.6611152405292, 319.19243554530345, 356.9169564432436]"
26.314644351464434,3,0.892589076776539,4.827131928602175,0.023159120906594412,0.48137451575494494,"[110.26306188129456, 166.99376402884954, 315.86166129424436]"
26.314644351464434,4,1.6353528125085552,5.361878690321011,0.03285804323549482,0.714804631926132,"[22.55351069137493, 110.26306188129456, 166.99376402884954, 315.86166129424436]"
26.314644351464434,5,2.3007289804184246,5.829685076301814,0.06739434332965327,0.8507170519951562,"[22.55351069137493, 110.26306188129456, 166.99376402884954, 257.8793142448666, 315.86166129424436]"
26.314644351464434,6,2.3907672631422856,5.877694191595703,0.04870517186470373,0.8696273526035075,"[22.55351069137493, 110.26306188129456, 166.99376402884954, 257.8793142448666, 315.86166129424436, 351.5498005405918]"
26.518828451882843,3,0.7184404408311944,4.404156032848032,0.016953323593186787,0.46545236433246334,"[15.086076974435171, 105.16745588210901, 312.1456820986381]"
26.518828451882843,4,1.525723210039774,5.266049957332218,0.02901889055051234,0.6913781774108629,"[15.086076974435171, 105.16745588210901, 155.3064385407956, 312.1456820986381]"
26.518828451882843,5,2.27317056447455,5.812370605568924,0.058849024370463555,0.845542208849464,"[15.086076974435171, 105.16745588210901, 155.3064385407956, 249.20664750554118, 312.1456820986381]"
26.518828451882843,6,2.3483074549407594,5.852163043988421,0.04290579651918216,0.8616521704340956,"[15.086076974435171, 105.16745588210901, 155.3064385407956, 249.20664750554118, 312.1456820986381, 348.1741176320336]"
26.723012552301252,3,0.6714473417672668,4.330266949480496,0.01626948243536962,0.4499792445670884,"[7.066825768189101, 97.77833305671784, 308.4754884338933]"
26.723012552301252,4,1.6857475913761837,5.408365597762616,0.0356236278825839,0.7242196907243839,"[7.066825768189101, 97.77833305671784, 241.20933900665082, 308.4754884338933]"
26.723012552301252,5,2.2594382599854876,5.803867351497968,0.05643158745362069,0.8428987049910526,"[7.066825768189101, 97.77833305671784, 146.11941667378764, 241.20933900665082, 308.4754884338933]"
26.723012552301252,6,2.3185216414844425,5.8349340881383345,0.03943861547219646,0.8557543370858187,"[7.066825768189101, 97.77833305671784, 146.11941667378764, 241.20933900665082, 308.4754884338933, 330.9169381926819]"
26.927196652719665,3,1.2067983082746745,5.106343535331234,0.04972475266222485,0.5816001347359272,"[90.47948266664685, 233.5789639358362, 359.1455452349083]"
26.927196652719665,4,1.3852959022280467,5.207815813087115,0.022058970505024658,0.6418612856181806,"[26.321525296044594, 90.47948266664685, 233.5789639358362, 359.1455452349083]"
26.927196652719665,5,1.7384839102662784,5.435580239417358,0.026129778649822136,0.7394157845881558,"[26.321525296044594, 90.47948266664685, 233.5789639358362, 327.65576196099966, 359.1455452349083]"
26.927196652719665,6,1.9070765712460762,5.532625710188567,0.029548321988707476,0.7829164418109703,"[26.321525296044594, 90.47948266664685, 233.5789639358362, 304.85013328760886, 327.65576196099966, 359.1455452349083]"
27.131380753138075,3,0.449862964971649,3.7859879708505026,0.012592701538250737,0.39439522278882616,"[19.111436820505464, 85.86971093585838, 323.4863274492969]"
27.131380753138075,4,0.5036961786491835,3.814130246643848,0.013367499189639549,0.4350983949093578,"[19.111436820505464, 85.86971093585838, 323.4863274492969, 352.2679908006701]"
27.131380753138075,5,1.738500101525876,5.44164236112522,0.026010070794059457,0.7377761191346709,"[19.111436820505464, 85.86971093585838, 226.65537682222308, 323.4863274492969, 352.2679908006701]"
27.131380753138075,6,2.335680960811163,5.845494251577484,0.042154252902884444,0.8589757614817992,"[19.111436820505464, 85.86971093585838, 142.07740505635343, 226.65537682222308, 323.4863274492969, 352.2679908006701]"
27.335564853556484,3,0.4670854038476597,3.842375193882297,0.012871298653204999,0.39756360529884993,"[10.90919394358256, 82.00358027651173, 317.04193747067836]"
27.335564853556484,4,1.568459189770657,5.294934219671455,0.029294045714332632,0.7030107222859577,"[10.90919394358256, 82.00358027651173, 160.76867745383254, 317.04193747067836]"
27.335564853556484,5,2.179196859722043,5.748884992925027,0.050669503079548366,0.8285888544054696,"[10.90919394358256, 82.00358027651173, 160.76867745383254, 272.8429234327913, 317.04193747067836]"
27.335564853556484,6,2.421012414590023,5.897381888780731,0.04945432932826051,0.8747589146216284,"[10.90919394358256, 82.00358027651173, 160.76867745383254, 248.5712237547049, 272.8429234327913, 317.04193747067836]"
27.539748953974893,3,0.8550560764049815,4.624343402159748,0.01986241216285951,0.5024632548701153,"[2.804672768663305, 75.38299889764302, 269.40252732656324]"
27.539748953974893,4,1.9241309228475831,5.601510346954914,0.06745622678581123,0.770609215294084,"[2.804672768663305, 75.38299889764302, 155.15581609082906, 269.40252732656324]"
27.539748953974893,5,2.14953269083532,5.729581772714494,0.047082881611984984,0.8228261288996951,"[2.804672768663305, 75.38299889764302, 155.15581609082906, 269.40252732656324, 310.6743260959782]"
27.539748953974893,6,2.431971538146283,5.903629582887167,0.04923148679937915,0.8768597823673269,"[2.804672768663305, 75.38299889764302, 155.15581609082906, 240.74128458022923, 269.40252732656324, 310.6743260959782]"
27.743933054393302,3,1.1634766658531315,5.053983379347601,0.04172468722087696,0.572400392667266,"[149.60927780602458, 266.0027838652577, 355.1593378565772]"
27.743933054393302,4,1.4845881405497638,5.252660486669747,0.030097845107482802,0.6761720111827298,"[149.60927780602458, 233.00386607116366, 266.0027838652577, 355.1593378565772]"
27.743933054393302,5,2.0595872953926406,5.6773112702861885,0.03466924930013801,0.8029798667852608,"[108.21820808862233, 149.60927780602458, 233.00386607116366, 266.0027838652577, 355.1593378565772]"
27.743933054393302,6,2.2576333305856764,5.788564060964589,0.03775795360885795,0.8466844513075126,"[108.21820808862233, 149.60927780602458, 233.00386607116366, 266.0027838652577, 304.5450901102969, 355.1593378565772]"
27.948117154811715,3,0.5974456004397509,4.3941382110059894,0.018372779855704225,0.3888309313782893,"[102.78540305802078, 144.12774529139142, 262.6428856066242]"
27.948117154811715,4,0.9551487650905691,4.616465065862302,0.01783444892671341,0.5631988710686952,"[102.78540305802078, 144.12774529139142, 225.3571305833793, 262.6428856066242]"
27.948117154811715,5,2.0934625206416384,5.698658759253595,0.03683409332801822,0.8100834329678995,"[102.78540305802078, 144.12774529139142, 225.3571305833793, 262.6428856066242, 351.6031378915062]"
27.948117154811715,6,2.290339322418311,5.8091969585055105,0.03978165153209106,0.8528594989339555,"[102.78540305802078, 144.12774529139142, 225.3571305833793, 262.6428856066242, 301.1003307825972, 351.6031378915062]"
28.152301255230125,3,0.6299820527840633,4.43545960660296,0.018855168941395065,0.40240260568076464,"[95.10231432744506, 138.70993759053314, 257.0485323028849]"
28.152301255230125,4,0.9831684544317495,4.65494530154488,0.01817293293522316,0.5701756092279014,"[95.10231432744506, 138.70993759053314, 220.3890932565394, 257.0485323028849]"
28.152301255230125,5,1.4610416934038866,5.157752513694529,0.022702259375061814,0.6901626851605683,"[66.99057465059802, 95.10231432744506, 138.70993759053314, 220.3890932565394, 257.0485323028849]"
28.152301255230125,6,2.2733978618960906,5.800845422240124,0.03996044031283212,0.8489902948412485,"[7.443624480855416, 66.99057465059802, 95.10231432744506, 138.70993759053314, 220.3890932565394, 257.0485323028849]"
28.356485355648534,3,0.6813022115854679,4.484891169450184,0.019240835094790694,0.4256433424644808,"[87.50782807349208, 135.53458012920544, 251.04863385919765]"
28.356485355648534,4,1.0079179662877584,4.6859303864446,0.01844011486982271,0.5768240847913372,"[87.50782807349208, 135.53458012920544, 216.4128762304538, 251.04863385919765]"
28.356485355648534,5,2.0602611739209555,5.669634274085288,0.03916194054062483,0.8054193365067389,"[87.50782807349208, 135.53458012920544, 216.4128762304538, 251.04863385919765, 326.22659498136665]"
28.356485355648534,6,2.4159613867611673,5.893888221101964,0.045628926244994414,0.8739690691568539,"[0.8163185427201265, 87.50782807349208, 135.53458012920544, 216.4128762304538, 251.04863385919765, 326.22659498136665]"
28.560669456066943,3,1.0343389615514307,4.905559931264592,0.029168032833710684,0.5401266130704513,"[131.98698050429488, 245.1173764293389, 322.0608178778462]"
28.560669456066943,4,1.782536378141095,5.503607471578961,0.03768621450364014,0.7395258556578819,"[80.00022549613284, 131.98698050429488, 245.1173764293389, 322.0608178778462]"
28.560669456066943,5,2.1348781309184175,5.722164742325155,0.0433868478895692,0.8193363792130895,"[43.10812888463237, 80.00022549613284, 131.98698050429488, 245.1173764293389, 322.0608178778462]"
28.560669456066943,6,2.2838935448177295,5.804234461672713,0.041054365116533945,0.8519141390724889,"[43.10812888463237, 80.00022549613284, 131.98698050429488, 245.1173764293389, 322.0608178778462, 354.26483138765457]"
28.764853556485352,3,1.0303234517767887,4.899586984111747,0.028779275979003354,0.5393423271055289,"[126.74467947252667, 239.25343871860744, 316.1238408143769]"
28.764853556485352,4,1.8018486599218702,5.5171388696312995,0.03924434805859943,0.7438756521925134,"[72.57783414131914, 126.74467947252667, 239.25343871860744, 316.1238408143769]"
28.764853556485352,5,2.1028437514122067,5.704039267800534,0.040070326454159866,0.8121791852213316,"[42.63498724453795, 72.57783414131914, 126.74467947252667, 239.25343871860744, 316.1238408143769]"
28.764853556485352,6,2.232941940821152,5.774969080931122,0.03657648683286635,0.8413718320004228,"[42.63498724453795, 72.57783414131914, 126.74467947252667, 239.25343871860744, 270.7128465073979, 316.1238408143769]"
28.969037656903765,3,1.009054925439797,4.873448708728731,0.02756850953101825,0.5338901044822651,"[121.56141197454411, 233.45553479015342, 308.65150641500344]"
28.969037656903765,4,1.1345941118264038,4.941589336302438,0.018725885441090148,0.5838712448042943,"[121.56141197454411, 233.45553479015342, 267.4964235788024, 308.65150641500344]"
28.969037656903765,5,1.9174177751992085,5.577528635401846,0.028073206695076004,0.774538474532955,"[67.31026691102862, 121.56141197454411, 233.45553479015342, 267.4964235788024, 308.65150641500344]"
28.969037656903765,6,2.207173315675453,5.759755009603476,0.03474693539677693,0.836061603385876,"[40.09593304966521, 67.31026691102862, 121.56141197454411, 233.45553479015342, 267.4964235788024, 308.65150641500344]"
29.173221757322175,3,0.133194280518108,2.5583924612310103,0.009109967791509544,0.25571788683124613,"[227.72241286017027, 262.3216112454865, 304.5676045964139]"
29.173221757322175,4,0.6616644103670484,4.0743228843527755,0.014312290538106422,0.5008835316575659,"[227.72241286017027, 262.3216112454865, 304.5676045964139, 359.98237651343686]"
29.173221757322175,5,1.9452512513140996,5.59674816450861,0.028988856056931557,0.7803942060551313,"[116.43605892827918, 227.72241286017027, 262.3216112454865, 304.5676045964139, 359.98237651343686]"
29.173221757322175,6,2.188138450547137,5.7490360143370305,0.03401521411102244,0.831944975632122,"[93.89185137181248, 116.43605892827918, 227.72241286017027, 262.3216112454865, 304.5676045964139, 359.98237651343686]"
29.377405857740584,3,0.5392783969631593,4.033355330671392,0.013933280943788349,0.41657184984046025,"[222.0528541427599, 300.9679220286047, 355.8969469625691]"
29.377405857740584,4,1.3466312827502693,5.069471111733051,0.02324875283019366,0.6584658528163971,"[169.92306692727342, 222.0528541427599, 300.9679220286047, 355.8969469625691]"
29.377405857740584,5,1.4891149560856582,5.147481172323703,0.023917466761840794,0.7062338928855751,"[169.92306692727342, 222.0528541427599, 256.580661696927, 300.9679220286047, 355.8969469625691]"
29.377405857740584,6,2.429628122648738,5.899745263817465,0.05260747183670947,0.8771687462638489,"[89.24124615265417, 169.92306692727342, 222.0528541427599, 256.580661696927, 300.9679220286047, 355.8969469625691]"
29.581589958158993,3,0.5090980251724843,3.9828091698511523,0.013674137195771598,0.40330376811013735,"[84.64180675408447, 165.52672177095315, 216.44567174208245]"
29.581589958158993,4,1.7202505763380544,5.444544863716319,0.039843705088485296,0.7292533191268101,"[84.64180675408447, 165.52672177095315, 216.44567174208245, 353.83816289299125]"
29.581589958158993,5,2.1504484818215985,5.737127515930825,0.040789723753483685,0.8210127489682697,"[84.64180675408447, 165.52672177095315, 216.44567174208245, 250.7367749424585, 353.83816289299125]"
29.581589958158993,6,2.361513917108686,5.856154112555935,0.044785275005547576,0.8653172848122672,"[42.32530781310236, 84.64180675408447, 165.52672177095315, 216.44567174208245, 250.7367749424585, 353.83816289299125]"
29.785774058577406,3,0.511255890236173,3.9883394486588317,0.013707086938189936,0.40389079964479335,"[80.09258488029603, 161.1783767191461, 212.16014261418755]"
29.785774058577406,4,1.783796940379824,5.503391328752656,0.040054119310672986,0.7401069598472086,"[80.09258488029603, 161.1783767191461, 212.16014261418755, 316.66836044745463]"
29.785774058577406,5,2.160461848675826,5.742690109224608,0.04206603956530008,0.8232385577194533,"[80.09258488029603, 161.1783767191461, 212.16014261418755, 316.66836044745463, 352.75623158422377]"
29.785774058577406,6,2.4176070417363675,5.8948715149328645,0.04682845676560104,0.874272642437313,"[80.09258488029603, 161.1783767191461, 212.16014261418755, 244.02689539303324, 316.66836044745463, 352.75623158422377]"
29.989958158995815,3,0.5279507286895817,4.022856443668071,0.013903073986774175,0.40995311216464436,"[75.59265668567002, 156.87714871984164, 209.20284746600163]"
29.989958158995815,4,1.7890988159173,5.505552043565688,0.04133101643201117,0.7417241979198002,"[75.59265668567002, 156.87714871984164, 209.20284746600163, 310.4095102055639]"
29.989958158995815,5,2.067734812043398,5.667517754311386,0.038480696808005144,0.8089448694988797,"[75.59265668567002, 156.87714871984164, 209.20284746600163, 265.3910202545055, 310.4095102055639]"
29.989958158995815,6,2.486099549874308,5.934005304250569,0.062252126249546645,0.8872224419315772,"[75.59265668567002, 156.87714871984164, 209.20284746600163, 265.3910202545055, 310.4095102055639, 351.68602368141217]"
30.194142259414225,3,1.0529998913060974,4.920363945952499,0.02928060644812015,0.5465674134120201,"[72.0820933753739, 152.62217732390621, 262.35364622358]"
30.194142259414225,4,1.3999804259287207,5.1274857206939135,0.02447128349674144,0.669149115737057,"[72.0820933753739, 152.62217732390621, 206.27735589315196, 262.35364622358]"
30.194142259414225,5,2.04157568693173,5.648285234681352,0.037477312178082055,0.8041593367687401,"[72.0820933753739, 152.62217732390621, 206.27735589315196, 262.35364622358, 304.4151523344759]"
30.194142259414225,6,2.501190629052034,5.943043970427116,0.06667429386277518,0.889895006885912,"[72.0820933753739, 152.62217732390621, 206.27735589315196, 262.35364622358, 304.4151523344759, 350.6273250923339]"
30.398326359832634,3,1.1271557492903255,5.03163678906285,0.03633031213855768,0.5594679688249172,"[68.38681646225535, 148.59897962013704, 298.4847788806985]"
30.398326359832634,4,1.4675255624623842,5.256775100903807,0.02710297520284226,0.6673547325783948,"[68.38681646225535, 148.59897962013704, 298.4847788806985, 326.47997911994446]"
30.398326359832634,5,2.1231747214802317,5.72134676573382,0.03923372575666755,0.8150777864240922,"[68.38681646225535, 148.59897962013704, 203.38309133037785, 298.4847788806985, 326.47997911994446]"
30.398326359832634,6,2.362227633697195,5.857765154818538,0.046069503170447584,0.8651027590513776,"[68.38681646225535, 148.59897962013704, 203.38309133037785, 253.60957503182806, 298.4847788806985, 326.47997911994446]"
30.602510460251043,3,0.47921272303211776,4.429967543205006,0.01616110247980991,0.30685776348636434,"[144.43366217104855, 295.0431796148795, 323.7277295628826]"
30.602510460251043,4,0.9237038055360134,4.756893536677367,0.016324558648541623,0.5129744489124206,"[144.43366217104855, 264.2425272403483, 295.0431796148795, 323.7277295628826]"
30.602510460251043,5,1.6403451453801259,5.38069356405743,0.02204844839302919,0.7119812935129612,"[9.355863678553307, 144.43366217104855, 264.2425272403483, 295.0431796148795, 323.7277295628826]"
30.602510460251043,6,2.1906627095284574,5.743310007851728,0.03635842018544651,0.8345663344492399,"[9.355863678553307, 64.73069133828027, 144.43366217104855, 264.2425272403483, 295.0431796148795, 323.7277295628826]"
30.806694560669456,3,0.9105860059223655,4.768405124215486,0.02466791792535904,0.5032508808373417,"[140.31215220312558, 255.8940092387405, 321.0044259678289]"
30.806694560669456,4,1.8925670511966814,5.579868322518868,0.05539255421665622,0.7638590675646976,"[41.78807355327952, 140.31215220312558, 255.8940092387405, 321.0044259678289]"
30.806694560669456,5,1.976070422897172,5.624264135594117,0.03071646148719739,0.785020259219391,"[41.78807355327952, 140.31215220312558, 255.8940092387405, 292.02631630704434, 321.0044259678289]"
30.806694560669456,6,2.1296197732997544,5.708678239822123,0.03089409497805983,0.8211846140967048,"[4.444013962047202, 41.78807355327952, 140.31215220312558, 255.8940092387405, 292.02631630704434, 321.0044259678289]"
31.010878661087865,3,0.9607479551986997,4.8124880857159384,0.025242276326580004,0.5212907253570987,"[136.23367252357028, 246.74591420252403, 318.30955480164727]"
31.010878661087865,4,1.93102075821531,5.60747186645607,0.06632545217337125,0.7717250538900793,"[38.59157775303998, 136.23367252357028, 246.74591420252403, 318.30955480164727]"
31.010878661087865,5,2.1943532661663374,5.767425189805804,0.05346523075763622,0.8289960658975701,"[38.59157775303998, 136.23367252357028, 218.5689153163858, 246.74591420252403, 318.30955480164727]"
31.010878661087865,6,2.3009419877712554,5.824862780777092,0.03603198464956912,0.852205112722927,"[38.59157775303998, 136.23367252357028, 218.5689153163858, 246.74591420252403, 289.04095031429836, 318.30955480164727]"
31.215062761506275,3,0.9843426742123055,4.834586474789562,0.02563652824866749,0.5292215397824482,"[132.19746513632973, 240.2385411288044, 315.18720253562185]"
31.215062761506275,4,1.9517973552401893,5.622277376038207,0.08034465280911454,0.7759255515734091,"[37.34578311600091, 132.19746513632973, 240.2385411288044, 315.18720253562185]"
31.215062761506275,5,2.0982309843302525,5.703276270087007,0.03885521989646414,0.8106144492210663,"[8.672885948104536, 37.34578311600091, 132.19746513632973, 240.2385411288044, 315.18720253562185]"
31.215062761506275,6,2.296258786447114,5.8170021523141475,0.04142129719701883,0.852770652797923,"[8.672885948104536, 37.34578311600091, 103.78255582165826, 132.19746513632973, 240.2385411288044, 315.18720253562185]"
31.419246861924684,3,0.9731820570098757,4.816969455929471,0.0249094815027931,0.5270552844555907,"[128.20279063765284, 234.67784137693883, 309.48475680054526]"
31.419246861924684,4,1.958329597398313,5.6271212822285355,0.08810655309517677,0.7771826565216917,"[33.97805424714943, 128.20279063765284, 234.67784137693883, 309.48475680054526]"
31.419246861924684,5,2.0767998168912736,5.691441560773596,0.034870866761718,0.8056750951355175,"[33.97805424714943, 128.20279063765284, 234.67784137693883, 263.7374974632609, 309.48475680054526]"
31.419246861924684,6,2.2747093369865676,5.804819330052497,0.037902204964110044,0.848317370313416,"[33.97805424714943, 99.16077399624427, 128.20279063765284, 234.67784137693883, 263.7374974632609, 309.48475680054526]"
31.623430962343093,3,0.9617700344082294,4.798798527569806,0.02422936185772607,0.5248268821543317,"[124.24892763469919, 229.17395238004656, 303.84056996486265]"
31.623430962343093,4,1.0827353605482928,4.864409546811927,0.01863353185184883,0.5750053959022565,"[124.24892763469919, 229.17395238004656, 260.54219543260217, 303.84056996486265]"
31.623430962343093,5,1.5780894049841563,5.311550962063794,0.021897043290427003,0.7029084475206524,"[94.5862104934409, 124.24892763469919, 229.17395238004656, 260.54219543260217, 303.84056996486265]"
31.623430962343093,6,1.8249627594896012,5.458178672818468,0.02747449698283324,0.7697831036658722,"[94.5862104934409, 124.24892763469919, 153.72742091455785, 229.17395238004656, 260.54219543260217, 303.84056996486265]"
31.827615062761506,3,0.9718627891999624,4.8079259047734375,0.024355238215682473,0.5283227180930953,"[120.3351721861683, 223.7258942319506, 300.24677848143574]"
31.827615062761506,4,1.1028716426136098,4.879257603897569,0.018961099415456917,0.5821398624842259,"[120.3351721861683, 223.7258942319506, 257.37930619672056, 300.24677848143574]"
31.827615062761506,5,1.607159383881788,5.332563148683695,0.02238097907574167,0.7102263782022864,"[90.05805086313153, 120.3351721861683, 223.7258942319506, 257.37930619672056, 300.24677848143574]"
31.827615062761506,6,1.85036195052978,5.476135805666955,0.028272879265790498,0.7753863182257693,"[90.05805086313153, 120.3351721861683, 150.42841229126907, 223.7258942319506, 257.37930619672056, 300.24677848143574]"
32.03179916317992,3,0.14183829512566803,2.6139428024448206,0.0092139834369921,0.2608622320764736,"[218.3327105701459, 253.21287393331596, 297.03667232485964]"
32.03179916317992,4,1.1264824686922303,4.898635858204976,0.019361826784206476,0.5899075937915058,"[116.46083726397322, 218.3327105701459, 253.21287393331596, 297.03667232485964]"
32.03179916317992,5,1.3657027666114072,5.039033066805072,0.022742951937681194,0.6758831768029107,"[116.46083726397322, 147.16263227871673, 218.3327105701459, 253.21287393331596, 297.03667232485964]"
32.03179916317992,6,1.8648131305206703,5.485756754431696,0.02895535893794103,0.7787034332401921,"[86.47435819307327, 116.46083726397322, 147.16263227871673, 218.3327105701459, 253.21287393331596, 297.03667232485964]"
32.23598326359833,3,0.4248969772741463,3.983555131234314,0.014108957785916901,0.33647425595151115,"[112.62525223503184, 212.99346785443592, 247.80981612980437]"
32.23598326359833,4,1.1480383842980262,4.916696997827189,0.019775587580869003,0.5967870399742613,"[112.62525223503184, 212.99346785443592, 247.80981612980437, 293.85867265195054]"
32.23598326359833,5,2.071628817334467,5.683461743855379,0.036169558817140374,0.805927408070432,"[2.3745711424506712, 112.62525223503184, 212.99346785443592, 247.80981612980437, 293.85867265195054]"
32.23598326359833,6,2.301120110393846,5.817518707925108,0.041637748766698006,0.8544242675860616,"[2.3745711424506712, 112.62525223503184, 142.7100426015351, 212.99346785443592, 247.80981612980437, 293.85867265195054]"
32.44016736401674,3,0.4870032342525369,4.217317060906686,0.01638144258819859,0.3440877439933426,"[207.70725467234703, 242.46042167345706, 357.6402274142825]"
32.44016736401674,4,1.6977184365354359,5.455317727043452,0.03493643045788718,0.7168617853703132,"[108.82776236229121, 207.70725467234703, 242.46042167345706, 357.6402274142825]"
32.44016736401674,5,2.078275667096846,5.68716283621871,0.036460673591561625,0.8074612511017818,"[108.82776236229121, 207.70725467234703, 242.46042167345706, 290.71223697593683, 357.6402274142825]"
32.44016736401674,6,2.338254910397138,5.845665185771758,0.0412432419677594,0.85987207392994,"[81.57193433349138, 108.82776236229121, 207.70725467234703, 242.46042167345706, 290.71223697593683, 357.6402274142825]"
32.64435146443515,3,0.40207709998004293,3.9220877482021432,0.013710658159267499,0.32846159026782906,"[105.06772832415663, 203.34352796498584, 237.16378997375008]"
32.64435146443515,4,1.6858787947251295,5.447079289575565,0.03437622906279299,0.7140174372703239,"[105.06772832415663, 203.34352796498584, 237.16378997375008, 353.9212907615597]"
32.64435146443515,5,1.9363054970354154,5.59997503900945,0.028812126063396736,0.7759103767152504,"[79.15701232383982, 105.06772832415663, 203.34352796498584, 237.16378997375008, 353.9212907615597]"
32.64435146443515,6,2.233953275022097,5.78517366834686,0.031921124734072985,0.8387859507698384,"[79.15701232383982, 105.06772832415663, 203.34352796498584, 237.16378997375008, 324.63391963640004, 353.9212907615597]"
32.848535564853556,3,0.375298693916007,3.8814220358831464,0.0135225914059776,0.3130438547764988,"[101.34452575152038, 200.40909050382874, 231.9190415032178]"
32.848535564853556,4,0.6158352580225893,4.020895939376791,0.01414172283468073,0.4786617742101266,"[101.34452575152038, 135.71562833903454, 200.40909050382874, 231.9190415032178]"
32.848535564853556,5,0.9934916560259772,4.582933752805237,0.018471081468421528,0.5944111249432331,"[76.7657457161813, 101.34452575152038, 135.71562833903454, 200.40909050382874, 231.9190415032178]"
32.848535564853556,6,2.1434962476503054,5.718215083989983,0.03241835537396504,0.8237807097546892,"[76.7657457161813, 101.34452575152038, 135.71562833903454, 200.40909050382874, 231.9190415032178, 318.5901458319152]"
33.052719665271965,3,0.3697310168258048,3.8797883128042123,0.013536573629342918,0.3086595283744791,"[126.86600818979312, 226.72531716902103, 257.555101303542]"
33.052719665271965,4,0.8210046718045707,4.535708636842634,0.016398583651868585,0.501493369041589,"[97.6575447816432, 126.86600818979312, 226.72531716902103, 257.555101303542]"
33.052719665271965,5,1.217844268287493,4.96882347900719,0.018490857497548197,0.6198612442761178,"[74.39774281965963, 97.6575447816432, 126.86600818979312, 226.72531716902103, 257.555101303542]"
33.052719665271965,6,2.02511203334828,5.641336268235651,0.02866646959614317,0.7996407955011381,"[74.39774281965963, 97.6575447816432, 126.86600818979312, 226.72531716902103, 257.555101303542, 312.60516957326377]"
33.25690376569038,3,0.4108275401883985,3.9726433018402103,0.01409054644384612,0.3271223888399656,"[119.84244433109943, 221.58177770723515, 254.88809169276672]"
