frequency_cycles_per_base,period_base_units,power,normalized_power
12.989204918032987,0.07698700623405319,0.17497398793574537,0.0017447420176013278
13.00969262295102,0.07686576685415705,0.11708139735965896,0.001167469724287758
13.030180327869054,0.07674490873017252,0.04117885436050629,0.0004106123332220371
13.050668032787087,0.07662443006654587,0.2989358443537121,0.0029808198027845355
13.07115573770512,0.07650432907898076,0.02216172004072178,0.0002209841850982099
13.091643442623154,0.07638460399435011,0.1398326858701063,0.001394332753970346
13.112131147541186,0.07626525305060894,0.018390663289499197,0.00018338133199850598
13.132618852459219,0.07614627449670784,0.16402029204504825,0.0016355179341018742
13.153106557377253,0.07602766659250736,0.2570527858441632,0.002563185542576099
13.173594262295286,0.0759094276086932,0.10354483646374123,0.0010324907662862992
13.194081967213318,0.07579155582669213,0.06523303613658515,0.0006504670804268429
13.214569672131352,0.07567404953858872,0.5146918152443918,0.005132216775570999
13.235057377049385,0.07555690704704292,0.17142229630646094,0.0017093265498950591
13.255545081967417,0.07544012666520823,0.15006224141786095,0.0014963361179909942
13.276032786885452,0.0753237067166508,0.0642603533884112,0.000640768036125708
13.296520491803484,0.07520764553526922,0.0718019586144194,0.0007159686740788777
13.317008196721517,0.07509194146521496,0.016086362229090007,0.00016040414019571298
13.337495901639551,0.0749765928608137,0.019420199687688093,0.00019364728886307568
13.357983606557584,0.0748615980864873,0.06270627383605025,0.0006252716304845739
13.378471311475616,0.07474695551667646,0.38133903732539304,0.0038024980125479133
13.398959016393649,0.07463266353576412,0.728865771462648,0.007267838789439269
13.419446721311683,0.07451872053799957,0.08422495359756241,0.0008398437802432274
13.439934426229716,0.07440512492742336,0.07036888725358695,0.0007016788939409083
13.460422131147748,0.07429187511779259,0.0386877423614119,0.0003857723679983668
13.480909836065782,0.07417896953250717,0.3761484074908834,0.003750739976528241
13.501397540983815,0.07406640660453676,0.1970680535780067,0.0019650515911583477
13.521885245901847,0.07395418477634808,0.12539168443875778,0.0012503352245617624
13.542372950819882,0.07384230249983316,0.037435246847638964,0.00037328318846078156
13.562860655737914,0.07373075823623826,0.04581575174496023,0.0004568488612534688
13.583348360655947,0.0736195504560931,0.046944480304461536,0.0004681039064602555
13.603836065573981,0.07350867763914115,0.11426039094551702,0.0011393402378381279
13.624323770492014,0.07339813827427026,0.05480519547637077,0.0005464865289896267
13.644811475410046,0.07328793085944403,0.3016398324760966,0.003007782448763386
13.66529918032808,0.07317805390163376,0.05661921969717141,0.0005645749563971317
13.685786885246113,0.07306850591675108,0.2122926824521546,0.002116863011887164
13.706274590164146,0.07295928542958105,0.466528778058159,0.004651962106488563
13.72676229508218,0.072850390973716,0.10784084762010035,0.0010753281689254636
13.747250000000212,0.0727418210914899,0.15256821804927084,0.0015213243049525525
13.767737704918245,0.07263357433391328,0.00417309605068116,4.1611762462562886e-05
13.78822540983628,0.0725256492606088,0.2204017315051432,0.0021977218799535134
13.808713114754312,0.07241804443974736,0.3600767566326534,0.0035904825298335385
13.829200819672344,0.07231075844798478,0.04396995157877095,0.00043844358202288643
13.849688524590379,0.072203789870399,0.056959537773756265,0.0005679684165026699
13.870176229508411,0.07209713730042795,0.14930061067012018,0.0014887415653197227
13.890663934426444,0.07199079933980786,0.27331726843441134,0.0027253657986503455
13.911151639344476,0.07188477459851211,0.023319647509437973,0.00023253038537539503
13.93163934426251,0.07177906169469077,0.26246541240531995,0.0026171572048685715
13.952127049180543,0.07167365925461046,0.5270572072337594,0.0052555174971381565
13.972614754098576,0.0715685659125949,0.2682666290882931,0.0026750036689024708
13.99310245901661,0.07146378031096592,0.10768657121078123,0.0010737898114996584
14.013590163934643,0.07135930109998498,0.03975111807892718,0.00039637575148830125
14.034077868852675,0.07125512693779522,0.09839918627962696,0.0009811812419963286
14.05456557377071,0.07115125649036402,0.07564738598538674,0.0007543131090941254
14.075053278688742,0.07104768843142609,0.05217227404441358,0.0005202325200047843
14.095540983606774,0.07094442144242692,0.008946405942511225,8.92085191551421e-05
14.116028688524809,0.07084145421246694,0.02582403395136509,0.00025750271586343255
14.136516393442841,0.07073878543824598,0.005485558926439664,5.469890274491527e-05
14.157004098360874,0.07063641382400829,0.14734590408917245,0.001469250332685111
14.177491803278908,0.07053433808148804,0.22361762865324114,0.002229788994298711
14.19797950819694,0.0704325569298553,0.009868652066031656,9.840463785403656e-05
14.218467213114973,0.07033106909566243,0.04998850271625417,0.0004984571827788193
14.238954918033008,0.07022987331279097,0.07108674571509535,0.0007088369740376157
14.25944262295104,0.07012896832239902,0.2544483515143567,0.002537215590922683
14.279930327869073,0.07002835287286904,0.2921109239404244,0.002912765541963659
14.300418032787107,0.06992802571975605,0.05254105780325511,0.0005239098238546346
14.32090573770514,0.06982798562573637,0.020750094457372307,0.00020690825016955492
14.341393442623172,0.06972823136055675,0.2179188050056607,0.0021729635359198063
14.361881147541206,0.06962876170098391,0.1682128492354499,0.0016773237520842394
14.382368852459239,0.0695295754307546,0.5305724010118841,0.0052905690288375835
14.402856557377271,0.06943067134052593,0.18288529819165183,0.0018236291458002302
14.423344262295306,0.0693320482278263,0.31404857682594195,0.003131515455642092
14.443831967213338,0.0692337048970067,0.13705219413678113,0.0013666072570895922
14.46431967213137,0.06913564015919224,0.08802141455288491,0.0008776999497520716
14.484807377049403,0.0690378528322344,0.06162544517686988,0.000614494216094315
14.505295081967438,0.06894034174066345,0.06692425963709638,0.0006673310082443897
14.52578278688547,0.06884310571564137,0.038517494052863144,0.0003840747477929015
14.546270491803503,0.06874614359491511,0.30217370132105004,0.0030131058880738084
14.566758196721537,0.06864945422277036,0.2473926081016772,0.0024668596932104106
14.58724590163957,0.06855303644998557,0.18408359407682232,0.0018355778771804825
14.607733606557602,0.06845688913378643,0.01720108681265994,0.00017151954564513226
14.628221311475636,0.06836101113780073,0.012933557749398446,0.00012896615038993913
14.648709016393669,0.0682654013320136,0.13005572659259224,0.001296842424938581
14.669196721311701,0.06817005859272308,0.03619277284848195,0.00036089393782026653
14.689684426229736,0.06807498180249613,0.01909117330119476,0.00019036642312876285
14.710172131147768,0.06798016985012496,0.044895517848483814,0.0004476728073488565
14.7306598360658,0.06788562163058376,0.029872793131534965,0.00029787466111157754
14.751147540983835,0.06779133604498573,0.09785483213468839,0.0009757532491824563
14.771635245901868,0.06769731200054054,0.12156538316091585,0.0012121815041704546
14.7921229508199,0.06760354841051208,0.17431137657553072,0.0017381348304694269
14.812610655737934,0.06751004419417665,0.46749708082022196,0.004661617476036127
14.833098360655967,0.06741679827678139,0.6298640914611358,0.006280649819526833
14.853586065574,0.06732380958950307,0.2423590957068269,0.0024166683437703016
14.874073770492034,0.06723107706940733,0.03237474591586654,0.0003228227245373306
14.894561475410066,0.06713859965940815,0.17310785102698154,0.0017261339518326458
14.915049180328099,0.06704637630822764,0.1498232493405376,0.001493953023657378
14.935536885246133,0.06695440597035628,0.03858365102237813,0.0003847344278163822
14.956024590164166,0.06686268760601331,0.0658389093883622,0.0006565085071108158
14.976512295082198,0.06677122018110769,0.11254962628156494,0.001122281456549329
14.99700000000023,0.06668000266719908,0.20545430336800885,0.0020486745487838564
15.017487704918265,0.06658903404145938,0.17407301413060342,0.0017357580144752942
15.037975409836298,0.0664983132866345,0.0741020405315442,0.0007389037949621391
15.05846311475433,0.06640783939100643,0.09144480702066153,0.0009118360905106807
15.078950819672365,0.0663176113483556,0.10587684196582417,0.001055744211171237
15.099438524590397,0.06622762815792364,0.21850842889231087,0.0021788429330905318
15.11992622950843,0.06613788882437632,0.3327707105419976,0.0033182020239653116
15.140413934426464,0.06604839235776688,0.25189315861237704,0.002511736647042192
15.160901639344496,0.06595913777349963,0.0600806784225751,0.0005990906724281474
15.181389344262529,0.06587012409229383,0.4746392969804736,0.004732835631263625
15.201877049180563,0.06578135034014787,0.10140009940283067,0.0010111046567792587
15.222364754098596,0.0656928155483038,0.08004425491609977,0.0007981562086302574
15.242852459016628,0.065604518753212,0.1353099088494711,0.0013492341699051435
15.263340163934663,0.06551645899649627,0.2475048275124051,0.0024679786819435203
15.283827868852695,0.0654286353249192,0.14672752854433915,0.0014630842401792696
15.304315573770728,0.06534104679034769,0.0824487054916099,0.0008221320349678201
15.324803278688762,0.06525369244971888,0.0799303876127235,0.0007970207880401724
15.345290983606795,0.06516657136500631,0.075835627858878,0.0007561901509906203
15.365778688524827,0.0650796826031863,0.023807765367599626,0.000237397621624185
15.386266393442861,0.06499302523620469,0.03987004792136653,0.00039756165286540675
15.406754098360894,0.06490659834094378,0.011780359515168296,0.00011746710737433462
15.427241803278926,0.06482040099918954,0.07948226375973586,0.0007925523494761267
15.44772950819696,0.0647344322975991,0.024395105034373258,0.00024325424184135829
15.468217213114993,0.06464869132766851,0.0509548909364754,0.0005080934615938974
15.488704918033026,0.06456317718570069,0.30025727885705294,0.002993996403082024
15.509192622951058,0.06447788897277375,0.08583051294653894,0.0008558535134096263
15.529680327869093,0.0643928257947094,0.07985727733372905,0.0007962917735324443
15.550168032787125,0.0643079867620418,0.01732778514208153,0.00017278290999722621
15.570655737705158,0.06422337098998648,0.33579697680526366,0.0033483782459755723
15.591143442623192,0.06413897759840963,0.10232899187330532,0.0010203670491050584
15.611631147541225,0.06405480571179754,0.000424886357218943,4.236727349540015e-06
15.632118852459257,0.06397085445922637,0.49027015045546957,0.004888697694822524
15.652606557377291,0.06388712297433209,0.3363313459158214,0.0033537066736527236
15.673094262295324,0.06380361039528068,0.028336621634916313,0.0002825568245119092
15.693581967213357,0.06372031586473854,0.020533863827342125,0.00020475212016327876
15.71406967213139,0.06363723852984318,0.012546013859395782,0.0001251017810826532
15.734557377049423,0.06355437754217412,0.31762653326545026,0.003167192821236856
15.755045081967456,0.06347173205772397,0.33498525406867313,0.0033402842042161087
15.77553278688549,0.06338930123686977,0.16744134243736422,0.0016696307210036453
15.796020491803523,0.06330708424434466,0.3496323943687323,0.0034863372342733507
15.816508196721555,0.06322508024920949,0.05755881741067801,0.0005739440953745156
15.83699590163959,0.063143288424825,0.12608473732181744,0.0012572459574070236
15.857483606557622,0.06306170794882393,0.018016113970769857,0.00017964653723409214
15.877971311475655,0.06298033800308352,0.10647957118825982,0.0010617542873661385
15.898459016393689,0.06289917777369809,0.0003671224749168226,3.660738462613022e-06
15.918946721311722,0.06281822645095203,0.09976666374234741,0.000994816956741582
15.939434426229754,0.0627374832292927,0.5393272029131185,0.005377866980453506
15.959922131147788,0.06265694730730388,0.30377212132907244,0.003029044431754915
15.98040983606582,0.06257661788767913,0.06970342830216326,0.0006950433122339623
16.000897540983853,0.06249649417719555,0.03256105098573069,0.0003246804537193591
16.021385245901886,0.06241657538668763,0.13500959343468968,0.0013462395938033805
16.04187295081992,0.06233686073102136,0.3243618623865321,0.003234353728172581
16.062360655737955,0.06225734942906852,0.06181950903307096,0.0006164293115219628
16.082848360655987,0.06217804070368117,0.03088094934398607,0.00030792742681075785
16.10333606557402,0.06209893378166632,0.1110791595088854,0.0011076187904350793
16.123823770492052,0.062020027893760765,0.4376004525418512,0.004363505144270353
16.144311475410085,0.061941322274606254,0.11019937248343298,0.0010988460499382973
16.164799180328117,0.061862816162724626,0.21178941669544107,0.0021118447293291846
16.185286885246153,0.06178450880049331,0.04879514911572173,0.00048655773307621907
16.205774590164186,0.06170639943412101,0.1740575250498265,0.001735603566089198
16.22626229508222,0.06162848731362339,0.21281281192196372,0.0021220494498901767
16.24675000000025,0.06155077169279915,0.06427419460966523,0.0006409060529851379
16.267237704918283,0.0614732518292062,0.031242997807051462,0.0003115375700861694
16.287725409836316,0.061395926984138025,0.17186900294394752,0.0017137808567846663
16.30821311475435,0.061318796422600165,0.006540185745296991,6.521504714704958e-05
16.328700819672385,0.06124185941328698,0.1321524997005582,0.0013177502649324216
16.349188524590417,0.061165115228558546,0.031515570500149144,0.0003142555113990971
16.36967622950845,0.06108856314441768,0.13149259169561417,0.001311170034136058
16.390163934426482,0.061012202440487155,0.11270197348687976,0.0011238005770398244
16.410651639344515,0.060936032399987176,0.09719604034556939,0.000969184148661362
16.431139344262547,0.06086005230971288,0.25437568999724847,0.002536491051215627
16.451627049180583,0.060784261460012104,0.07032042754276524,0.0007011956810094954
16.472114754098616,0.06070865914476334,0.0669308839750363,0.0006673970624098055
16.49260245901665,0.0606332446613537,0.022385152654990272,0.0002232121292333113
16.51309016393468,0.06055801731065723,0.036187295621901844,0.00036083932200298434
16.533577868852714,0.06048297639701329,0.28048521008423405,0.002796840473964672
16.554065573770746,0.06040812122820511,0.25142387777792624,0.0025070572429800177
16.574553278688782,0.06033345111543847,0.11688710471522176,0.0011655323475127316
16.595040983606815,0.06025896537332064,0.008396471184343555,8.372487961057787e-05
16.615528688524847,0.06018466331983936,0.30094644508451296,0.003000868380387604
16.63601639344288,0.06011054427634203,0.06417693428508404,0.0006399362278303003
16.656504098360912,0.06003660756751504,0.0944876442119242,0.000942177548477939
16.676991803278945,0.059962852521363304,0.04276908358522705,0.0004264692030272036
16.69747950819698,0.05988927846918984,0.206064802824204,0.002054762105371625
16.717967213115013,0.059815884745575636,0.04545319159390469,0.00045323361571373313
16.738454918033046,0.05974267068835951,0.15731569376023155,0.0015686634577499194
16.75894262295108,0.05966963563861825,0.00033254041457831014,3.315905642376998e-06
16.77943032786911,0.05959677894064679,0.19046601704351848,0.001899219802791664
16.799918032787144,0.05952409994193869,0.01436078194827393,0.00014319762592349038
16.820405737705176,0.05945159799316654,0.10157727494253678,0.0010128713514306372
16.840893442623212,0.05937927244816268,0.5348484077454961,0.005333206958644721
16.861381147541245,0.05930712266390003,0.5131878687904546,0.005117220268939566
16.881868852459277,0.05923514800047296,0.02969925336305968,0.00029614422032231674
16.90235655737731,0.05916334782107845,0.1859135489190936,0.0018538251557690929
16.922844262295342,0.05909172149199725,0.31263586144669325,0.003117428653882782
16.943331967213375,0.05902026838257524,0.0638866276821515,0.0006370414539607723
16.96381967213141,0.05894898786520498,0.11082849585874271,0.0011051193137537232
16.984307377049443,0.05887787931530727,0.021617707375993497,0.0002155595973325858
17.004795081967476,0.05880694211131292,0.31430084547026815,0.003134030936421103
17.02528278688551,0.05873617563464468,0.12969744522196325,0.0012932698449863555
17.04577049180354,0.05866557926969919,0.017191270280542476,0.00017142166071803806
17.066258196721574,0.058595152403829204,0.08895452700249944,0.0008870044213320829
17.08674590163961,0.0585248944273258,0.05664396288507448,0.0005648216815252104
17.107233606557642,0.05845480473340087,0.04037996821862119,0.00040264629075212327
17.127721311475675,0.05838488271816952,0.09832994058266895,0.000980490762923147
17.148209016393707,0.058315127780632886,0.13582931489606082,0.0013544133943394294
17.16869672131174,0.05824553932266077,0.04724461059757534,0.00047109663663305666
17.189184426229772,0.058176116748974646,0.05015169068425771,0.0005000844012465571
17.20967213114781,0.058106859467130616,0.12577678061600023,0.0012541751866565812
17.23015983606584,0.05803776688750264,0.1810043215877325,0.0018048731069529686
17.250647540983874,0.0579688384232657,0.17373979958327285,0.0017324353867609556
17.271135245901906,0.05790007349037927,0.3874953408382135,0.003863885202373346
17.29162295081994,0.057831471507570766,0.05941079567489391,0.0005924109791175348
17.31211065573797,0.057763031896319206,0.03184887528721173,0.0003175790389331973
17.332598360656004,0.05769475408083893,0.06094260176020379,0.000607685286295348
17.35308606557404,0.057626637488063424,0.01602531598947639,0.00015979542149113877
17.373573770492072,0.05755868154762939,0.04209876525135033,0.0004197851662964828
17.394061475410105,0.057490885691860685,0.0597912955375388,0.0005962051093530065
17.414549180328137,0.05742324935575262,9.583627608355102e-05,9.556253456074627e-07
17.43503688524617,0.0573557719769562,0.14416654258029055,0.001437547531147961
17.455524590164202,0.057288452995762594,0.07454926570066267,0.0007433632723570099
17.47601229508224,0.0572212918550876,0.27505141257546956,0.0027426577069115466
17.49650000000027,0.05715428800045635,0.10707880079731616,0.001067729467388299
17.516987704918304,0.05708744087998798,0.015514110997744152,0.0001546979733549603
17.537475409836336,0.05702074994438052,0.11989225116890266,0.0011954979746818862
17.55796311475437,0.05695421464689583,0.010675455279773826,0.00010644962490358975
17.5784508196724,0.05688783444334467,0.044843400595382464,0.00044715312346669406
17.598938524590437,0.05682160879207185,0.052649819873620655,0.0005249943379377094
17.61942622950847,0.056755537153941535,0.04289221137709741,0.00042769696399067654
17.639913934426502,0.05668961899232256,0.17674824266470085,0.0017624338860445005
17.660401639344535,0.056623853773073926,0.46233852870706094,0.004610179300979368
17.680889344262567,0.05655824096453039,0.24203369513179548,0.002413423632584903
17.7013770491806,0.05649278003748811,0.353083499002242,0.003520749705134072
17.721864754098636,0.05642747046519043,0.1726271853404223,0.0017213410244401063
17.74235245901667,0.05636231172331377,0.3161655868562078,0.0031526250868224976
17.7628401639347,0.05629730328995355,0.22738363109546073,0.0022673414486769163
17.783327868852734,0.05623244464561028,0.011464715182035406,0.00011431967993593767
17.803815573770766,0.05616773527317575,0.027529062897482342,0.0002745043038058055
17.8243032786888,0.056103174657919225,0.05607160276814593,0.0005591144289387792
17.84479098360683,0.056038762287473856,0.1134037859238969,0.0011307986552215293
17.865278688524867,0.05597449765182307,0.15063413908127335,0.0015020387592515343
17.8857663934429,0.0559103802432872,0.062202728180627664,0.0006202505569343784
17.906254098360932,0.055846409556509984,0.323230834675349,0.003223075757120694
17.926741803278965,0.0557825850884454,0.36298895849595925,0.0036195213659176335
17.947229508196997,0.055718906338344434,0.2324293148790622,0.0023176541643476134
17.96771721311503,0.05565537280774199,0.249081397489554,0.0024836993494282817
17.988204918033066,0.05559198400044387,0.22724800300491696,0.002265989041778437
18.0086926229511,0.055528739422513906,0.09335376034352566,0.0009308710974356175
18.02918032786913,0.05546563858226105,0.0760786805143821,0.0007586137351218988
18.049668032787164,0.0554026809902267,0.06430075585337694,0.0006411709067413464
18.070155737705196,0.055339866159172024,0.09070546404793846,0.0009044637789737115
18.09064344262323,0.055277193604065376,0.2214612190178893,0.002208286492456321
18.111131147541265,0.05521466284206982,0.07272304304353093,0.0007251532090156899
18.131618852459297,0.05515227339253076,0.012260662846760136,0.00012225642156731012
18.15210655737733,0.05509002477696357,0.0632205509260028,0.000630399711853214
18.172594262295362,0.0550279165190414,0.28922926351459083,0.0028840312478852896
18.193081967213395,0.05496594814458303,0.33022371259773353,0.003292804795585665
18.213569672131428,0.05490411918154075,0.22177108344799779,0.002211376285958478
18.234057377049464,0.05484242915998845,0.01392237333081295,0.00013882606221401163
18.254545081967496,0.054780877612109674,0.05827773544719224,0.0005811127409561574
18.27503278688553,0.05471946407218579,0.01201963472936313,0.000119853024989298
18.29552049180356,0.054658188076584235,0.10073581895429289,0.0010044808264390568
18.316008196721594,0.0545970491637469,0.1400113727011285,0.0013961145183671831
18.336495901639626,0.054536046874178463,0.3067942939118696,0.003059179833890147
18.356983606557662,0.054475180750434955,0.12024851713502631,0.0011990504581559757
18.377471311475695,0.054414450337112286,0.19113225603839512,0.001905863162652403
18.397959016393727,0.05435385518083488,0.13361157499716594,0.0013322993416658758
18.41844672131176,0.05429339483024441,0.04335176055904348,0.00043227932949742873
18.438934426229793,0.054233068835988586,0.11457637670712016,0.0011424910698088504
18.459422131147825,0.05417287675071002,0.07374127854410199,0.00073530647969677
18.479909836065858,0.05411281812903518,0.04727484203805522,0.00047139808752344405
18.500397540983894,0.054052892527563366,0.2572938476284015,0.0025655892748608832
18.520885245901926,0.05399309950485589,0.27074737232165486,0.002699740242636596
18.54137295081996,0.053933438621425106,0.14115728120989332,0.0014075408723478846
18.56186065573799,0.053873909439723755,0.010372679182586251,0.00010343051226335835
18.582348360656024,0.05381451152413421,0.09629775716581515,0.0009602269749356463
18.602836065574056,0.05375524444095785,0.040301755501846774,0.0004018663976098512
18.623323770492092,0.053696107758404533,0.00611909268470759,6.1016144414144664e-05
18.643811475410125,0.05363710104658211,0.14988086103895523,0.0014945274950523579
18.664299180328157,0.053578223877485974,0.29912651278152463,0.002982721040913466
18.68478688524619,0.053519475824988734,0.16659639831306047,0.0016612054142846862
18.705274590164223,0.05346085646482993,0.10199516923248872,0.001017038357825111
18.725762295082255,0.053402365374605826,0.03092715807960031,0.00030838819428572676
18.74625000000029,0.053344002133759255,0.03828311043659531,0.00038173760643626735
18.766737704918324,0.053285766323569565,0.2598893328805024,0.0025914699913538283
18.787225409836356,0.053227657527142556,0.3381287286161911,0.003371629161195251
18.80771311475439,0.05316967532940057,0.08197970350461635,0.0008174554114153715
18.82820081967242,0.05311181931707261,0.24580534990372263,0.002451032448810114
18.848688524590454,0.05305408907868449,0.17847323899556466,0.001779634577496829
18.86917622950849,0.052996484204549096,0.07485312495164773,0.0007463931855966006
18.889663934426522,0.05293900428675675,0.07394151363376823,0.0007373031111873156
18.910151639344555,0.05288164891916546,0.0629283039040556,0.0006274855892186119
18.930639344262588,0.052824417697391476,0.0078007013749224275,7.778419876093585e-05
18.95112704918062,0.052767310218799705,0.03681725126053751,0.0003671208846793528
18.971614754098653,0.052710326082494305,0.10165874605332334,0.0010136837354420376
18.992102459016685,0.05265346488930931,0.10201188542419465,0.0010172050422699688
19.01259016393472,0.05259672624179927,0.1854264451211602,0.0018489680311575209
19.033077868852754,0.052540109744230054,0.03537005181496873,0.000352690227240943
19.053565573770786,0.052483615002569595,0.13390110897140453,0.0013351864113174097
19.07405327868882,0.05242724162447876,0.3113169650975701,0.003104277362629015
19.09454098360685,0.052370989219302284,0.24617805946767193,0.002454748898576482
19.115028688524884,0.05231485739805973,0.23286577753116264,0.002322006323986982
19.13551639344292,0.05225884577343653,0.1821031626014492,0.0018158301303934996
19.156004098360953,0.0522029539597751,0.04190877238472982,0.0004178906644831101
19.176491803278985,0.05214718157306594,0.025556670153526508,0.0002548367147190468
19.196979508197018,0.05209152823093888,0.022430597717244864,0.00022366528178783393
19.21746721311505,0.05203599355265429,0.04355920133257499,0.000434347812007395
19.237954918033083,0.051980577159094495,0.009494046022123701,9.46692774581037e-05
19.25844262295112,0.051925278672755024,0.04575559637986058,0.0004562490258475796
19.27893032786915,0.05187009771773615,0.20822405573156294,0.002076292958720412
19.299418032787184,0.05181503391973431,0.11109776803360666,0.00110780434415852
19.319905737705216,0.05176008690603364,0.020321697836201493,0.00020263652044576514
19.34039344262325,0.05170525630549759,0.12760930524830558,0.0012724480897434484
19.36088114754128,0.051650541748560555,0.0563494678277624,0.0005618851427486182
19.381368852459318,0.05159594286721958,0.15846456617581692,0.0015801193661394055
19.40185655737735,0.051541459295026106,0.17928207079552802,0.0017876997924651614
19.422344262295383,0.05148709066707777,0.3102033615205717,0.003093173135225489
19.442831967213415,0.05143283662001025,0.20856475246183215,0.002079690194547136
19.463319672131448,0.051378696791989184,0.021338153056588996,0.00021277203917596376
19.48380737704948,0.05132467082270213,0.15997420572339252,0.001595172641092795
19.504295081967513,0.05127075835335056,0.11445933824562327,0.0011413240282167937
19.52478278688555,0.05121695902664189,0.08218450235089375,0.0008194975501153688
19.54527049180358,0.05116327248678168,0.0025127990311354805,2.5056216087501864e-05
19.565758196721614,0.051109698379465676,0.009433591322163967,9.406645725365157e-05
19.586245901639646,0.0510562363518721,0.14621261751807313,0.0014579498375549068
19.60673360655768,0.051002886052653844,0.0025142169805430752,2.5070355080042696e-05
19.62722131147571,0.05094964713193082,0.06215955160629361,0.0006198200244632069
19.647709016393748,0.050896519241282294,0.047748352581655246,0.00047611966786200035
19.66819672131178,0.050843502033739295,0.045694081729103164,0.0004556356364110083
19.688684426229813,0.05079059516377703,0.06419828579065616,0.0006401491330132376
19.709172131147845,0.05073779828730741,0.10892807473611256,0.0010861693851220025
19.729659836065878,0.050685111061671576,0.025256227202568465,0.0002518408668983917
19.75014754098391,0.0506325331456325,0.10209521618930759,0.0010180359697064788
19.770635245901946,0.050580064199367586,0.08900783914020748,0.0008875360199302786
19.79112295081998,0.05052770388446141,0.1435615426476239,0.0014315148127100805
19.81161065573801,0.05047545186389837,0.001465719898290092,1.4615332957491778e-05
19.832098360656044,0.0504233078020555,0.13837159031558194,0.0013797635323632733
19.852586065574076,0.050371271364695276,0.04018900355504674,0.00040074209872709035
19.87307377049211,0.05031934221895848,0.07543150097959891,0.0007521604254580501
19.893561475410145,0.05026752003335708,0.13229331663323987,0.0013191544120410173
19.914049180328178,0.050215804477767204,0.25794125147452257,0.0025720448212310037
19.93453688524621,0.05016419522342212,0.09303170674873043,0.0009276597604512589
19.955024590164243,0.05011269194290526,0.3311050785025073,0.0033015932797774107
19.975512295082275,0.050061294310143306,0.19632166354786934,0.001957609010335548
19.996000000000308,0.05001000200039931,0.2180857189519232,0.0021746279077433186
20.01648770491834,0.04995881469026584,0.02481330462840231,0.0002474242925560637
20.036975409836376,0.0499077320576582,0.015822272485443437,0.0001577707860749454
20.05746311475441,0.049856753781807685,0.02172522162921525,0.00021663166888619243
20.07795081967244,0.04980587954325482,0.0279652164092306,0.0002788533808717692
20.098438524590474,0.04975510902384274,0.009700868049583918,9.673159018088309e-05
20.118926229508507,0.049704441906710514,0.021372594912695428,0.00021311547395859638
20.13941393442654,0.0496538778762866,0.057687984222833645,0.0005752320740455528
20.159901639344575,0.049603416618282235,0.13485135863740652,0.001344661765563174
20.180389344262608,0.049553057819685,0.16736882262596856,0.0016689075943061103
20.20087704918064,0.049502801168752254,0.030899746079036974,0.0003081148572615576
20.221364754098673,0.049452646355004785,0.23790661527778428,0.0023722707177074435
20.241852459016705,0.049402593069220374,0.06396848783183415,0.0006378577172488383
20.262340163934738,0.04935264100342743,0.06516891985028116,0.0006498277489465075
20.282827868852774,0.049302789850898705,0.03904603854603193,0.000389345095667364
20.303315573770806,0.049253039306145024,0.03145934006656668,0.00031369481319877204
20.32380327868884,0.049203389064908995,0.03452756273750299,0.00034428940086574225
20.34429098360687,0.04915383882415884,0.339519644475455,0.0033854985904243373
20.364778688524904,0.04910438828208222,0.1177341598509886,0.0011739787040485393
20.385266393442937,0.049055037138080126,0.1740242366091188,0.001735271632515023
20.405754098360973,0.04900578509276076,0.05556800277150521,0.0005540928135285755
20.426241803279005,0.04895663184793352,0.16378208017907575,0.0016331426195962343
20.446729508197038,0.04890757710660293,0.0035696614282640206,3.559465241650734e-05
20.46721721311507,0.04885862057296269,0.006669593782619259,6.65054311795287e-05
20.487704918033103,0.04880976195238972,0.07933390854152028,0.0007910730348316769
20.508192622951135,0.04876100095143829,0.025931807271290297,0.00025857737068423343
20.528680327869168,0.04871233727783406,0.005412171381805962,5.3967123500459615e-05
20.549168032787204,0.04866377064046832,0.05143042721543112,0.0005128352414240085
20.569655737705236,0.04861530074939215,0.0398828806865073,0.0003976896139686956
20.59014344262327,0.04856692731581067,0.10301226258967507,0.0010271802396959059
20.6106311475413,0.04851865005207726,0.0649675548539027,0.00064781985066288
20.631118852459334,0.04847046867168791,0.12374053077851399,0.0012338708506137816
20.651606557377367,0.04842238288927552,0.008031720924647242,8.008779554150554e-05
20.672094262295403,0.04837439242060428,0.003429646944134388,3.4198506872728265e-05
20.692581967213435,0.04832649698256408,0.23086848475904298,0.002302090445849437
20.713069672131468,0.04827869629316491,0.1348745382139562,0.0013448928992398626
20.7335573770495,0.04823099007153135,0.10475184942188034,0.00104452641940651
20.754045081967533,0.048183378037897066,0.05831852477026757,0.0005815194691028872
20.774532786885565,0.04813585991359934,0.0006072169475623279,6.054825261230636e-06
20.7950204918036,0.04808843542107362,0.12036075206398923,0.0012001696016281816
20.815508196721634,0.048041104283848154,0.18156507049779766,0.001810464579126959
20.835995901639667,0.04799386622653857,0.11748298079646323,0.0011714740880450867
20.8564836065577,0.04794672097484256,0.08168702052294267,0.000814536941636021
20.87697131147573,0.04789966825553457,0.06763130055423618,0.0006743812218838605
20.897459016393764,0.04785270779646052,0.05726030351290878,0.0005709674829853234
20.9179467213118,0.04780583932653254,0.032451303326811516,0.000323586111902563
20.938434426229833,0.0477590625757238,0.015363291666900298,0.00015319408796779965
