control,replicate,base,angular_entropy,circular_resultant_R,largest_angular_gap,top_3_gap_sum,top_5_gap_sum,dbscan_cluster_count,average_nearest_neighbor_distance_3d,persistent_neighbor_stability,radial_spiral_fit_R2,fitted_k,golden_k,golden_spiral_error,golden_spiral_relative_error,family_compactness,interaction_compactness,geometry_coherence_score,observed_phi_score,empirical_p_value_score_ge_observed
shuffle_N_values,50,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.7691987352791979,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.1097293199007516,0.12676129421344834,-1.1857176518436812,-1.1647578339532458,0.009900990099009901
shuffle_N_values,51,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.7691987352791981,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.11249705023731918,0.1089705820025374,-1.1894969026977502,-1.1647578339532458,0.009900990099009901
shuffle_N_values,52,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.7691987352791982,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.13509618739494367,0.11334221345833244,-1.1818720861037715,-1.1647578339532458,0.009900990099009901
shuffle_N_values,53,1.618033988749895,3.272664841643534,0.2676593123654049,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.769198735279198,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.11119216953805963,0.11666648713932018,-1.1877828677588207,-1.1647578339532458,0.009900990099009901
shuffle_N_values,54,1.618033988749895,3.272664841643534,0.2676593123654049,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.769198735279198,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.10600121676054015,0.11643967387094527,-1.1894673196045298,-1.1647578339532458,0.009900990099009901
shuffle_N_values,55,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.7691987352791979,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.10993894126453965,0.13260736347794183,-1.1841573980306062,-1.1647578339532458,0.009900990099009901
shuffle_N_values,56,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.769198735279198,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.10915443053107086,0.1260362203609782,-1.186130649720929,-1.1647578339532458,0.009900990099009901
shuffle_N_values,57,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.7691987352791979,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.11306140444074707,0.1289324793179877,-1.1837419120103105,-1.1647578339532458,0.009900990099009901
shuffle_N_values,58,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.769198735279198,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.10973517996616618,0.11518768588185978,-1.1886120868313794,-1.1647578339532458,0.009900990099009901
shuffle_N_values,59,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.7691987352791979,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.11151016642197993,0.11701255182803975,-1.1875903029789505,-1.1647578339532458,0.009900990099009901
shuffle_N_values,60,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.769198735279198,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.10757734744284932,0.12562859156396897,-1.186859663612538,-1.1647578339532458,0.009900990099009901
shuffle_N_values,61,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.7691987352791979,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.116443787707717,0.11121628253180926,-1.1878345120705498,-1.1647578339532458,0.009900990099009901
shuffle_N_values,62,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.769198735279198,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.11062447178982183,0.13444613125392726,-1.1833635784225587,-1.1647578339532458,0.009900990099009901
shuffle_N_values,63,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.7691987352791981,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.10769285377983707,0.11695677670728208,-1.1888183507879717,-1.1647578339532458,0.009900990099009901
shuffle_N_values,64,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.7691987352791979,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.1490413856944351,0.11376199583806966,-1.1776524895634886,-1.1647578339532458,0.009900990099009901
shuffle_N_values,65,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.769198735279198,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.11266754186787836,0.11903264036941956,-1.1866608180292988,-1.1647578339532458,0.009900990099009901
shuffle_N_values,66,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.7691987352791979,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.12437373078791039,0.11500127459953942,-1.1842744513529282,-1.1647578339532458,0.009900990099009901
shuffle_N_values,67,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.769198735279198,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.10866982570157484,0.12300733796974926,-1.1870537578124103,-1.1647578339532458,0.009900990099009901
shuffle_N_values,68,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.769198735279198,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.1277986815786966,0.11372553472474602,-1.183783654756114,-1.1647578339532458,0.009900990099009901
shuffle_N_values,69,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.7691987352791979,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.11146922742843442,0.11578623508149506,-1.1879301799268225,-1.1647578339532458,0.009900990099009901
shuffle_N_values,70,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.7691987352791981,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.11127411813094379,0.11265459711356206,-1.1888189927416226,-1.1647578339532458,0.009900990099009901
shuffle_N_values,71,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.769198735279198,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.12285159396231744,0.12552124502960735,-1.1808058160124735,-1.1647578339532458,0.009900990099009901
shuffle_N_values,72,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.7691987352791981,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.10943679622394684,0.12598183107082975,-1.1860303799530518,-1.1647578339532458,0.009900990099009901
shuffle_N_values,73,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.769198735279198,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.12154433610511454,0.1222399672629829,-1.1825100023349167,-1.1647578339532458,0.009900990099009901
shuffle_N_values,74,1.618033988749895,3.272664841643534,0.2676593123654049,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.769198735279198,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.10843266338151981,0.11529102275331574,-1.1889798620526544,-1.1647578339532458,0.009900990099009901
shuffle_N_values,75,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.769198735279198,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.12470268691471874,0.13247862777845934,-1.177353138891999,-1.1647578339532458,0.009900990099009901
shuffle_N_values,76,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.7691987352791979,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.11454989997477488,0.1309197197192154,-1.1825150802929478,-1.1647578339532458,0.009900990099009901
shuffle_N_values,77,1.618033988749895,3.272664841643534,0.2676593123654049,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.7691987352791979,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.12524561087227412,0.11284245712205081,-1.184867046657158,-1.1647578339532458,0.009900990099009901
shuffle_N_values,78,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.7691987352791981,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.12979898866822848,0.11355215273006386,-1.1832843938874653,-1.1647578339532458,0.009900990099009901
shuffle_N_values,79,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.7691987352791981,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.1136162495899736,0.13183617641023002,-1.182671134131934,-1.1647578339532458,0.009900990099009901
shuffle_N_values,80,1.618033988749895,3.272664841643534,0.267659312365405,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.769198735279198,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.1274977000737756,0.12533848881098528,-1.1790329737192002,-1.1647578339532458,0.009900990099009901
shuffle_N_values,81,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.7691987352791979,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.12335992144320027,0.11501120352816856,-1.1845743392834784,-1.1647578339532458,0.009900990099009901
shuffle_N_values,82,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.769198735279198,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.11364092719988383,0.11764509934295084,-1.1867305775479036,-1.1647578339532458,0.009900990099009901
shuffle_N_values,83,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.769198735279198,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.12961609121697026,0.1115220337564452,-1.1842225622349896,-1.1647578339532458,0.009900990099009901
shuffle_N_values,84,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.769198735279198,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.1068871177954567,0.11565355584023286,-1.1893658717702995,-1.1647578339532458,0.009900990099009901
shuffle_N_values,85,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.769198735279198,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.11140710369706966,0.12014066918754404,-1.1867912056271703,-1.1647578339532458,0.009900990099009901
shuffle_N_values,86,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.769198735279198,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.12581171522683665,0.12608546726139694,-1.1794016876366908,-1.1647578339532458,0.009900990099009901
shuffle_N_values,87,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.769198735279198,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.11203754535159535,0.11995240869860796,-1.1866232396346748,-1.1647578339532458,0.009900990099009901
shuffle_N_values,88,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.769198735279198,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.11163589303863276,0.12083999325765402,-1.186524199007843,-1.1647578339532458,0.009900990099009901
shuffle_N_values,89,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.7691987352791981,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.10875049042427978,0.11372299317872442,-1.1892618318068493,-1.1647578339532458,0.009900990099009901
shuffle_N_values,90,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.7691987352791979,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.1414467924185194,0.11096180460831506,-1.1813709611120466,-1.1647578339532458,0.009900990099009901
shuffle_N_values,91,1.618033988749895,3.272664841643534,0.267659312365405,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.769198735279198,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.11810084969392577,0.11342056358083966,-1.1866726081185264,-1.1647578339532458,0.009900990099009901
shuffle_N_values,92,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.769198735279198,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.11409552638716156,0.11434007630872663,-1.187545285461355,-1.1647578339532458,0.009900990099009901
shuffle_N_values,93,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.769198735279198,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.11330795963639786,0.11878002172420501,-1.1865165245655698,-1.1647578339532458,0.009900990099009901
shuffle_N_values,94,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.7691987352791981,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.11035996555319894,0.12017658605562168,-1.187145994413577,-1.1647578339532458,0.009900990099009901
shuffle_N_values,95,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.7691987352791979,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.12274272420149632,0.11088232029507446,-1.1862953398801972,-1.1647578339532458,0.009900990099009901
shuffle_N_values,96,1.618033988749895,3.272664841643534,0.2676593123654049,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.7691987352791979,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.11198384759244047,0.12389716517448054,-1.1855714320249102,-1.1647578339532458,0.009900990099009901
shuffle_N_values,97,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.7691987352791979,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.1296152979555809,0.11114406369509364,-1.1843877036489552,-1.1647578339532458,0.009900990099009901
shuffle_N_values,98,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.769198735279198,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.12186423640741889,0.13484210413434772,-1.1778076906689692,-1.1647578339532458,0.009900990099009901
shuffle_N_values,99,1.618033988749895,3.272664841643534,0.26765931236540497,0.7648878165370321,2.0180872629360245,2.9932090062412104,3,0.7691987352791981,1.0,0.038160157608836065,-0.10969264305688184,0.30634896253003313,0.41604160558691494,1.3580643529880667,0.11258061736704969,0.12426326199049097,-1.1852416298065942,-1.1647578339532458,0.009900990099009901
random_logN_distribution,0,1.618033988749895,3.2197128915300914,0.15875804272893254,0.8165461020457023,2.1370727861148846,2.990812763727588,4,0.887837483444491,0.896551724137931,0.5046299986074585,-0.1777010096335889,0.30634896253003313,0.484049972163622,1.580060752176263,0.09432425175930186,0.0988191654379946,-1.1935855112485778,-1.1647578339532458,0.7425742574257426
random_logN_distribution,1,1.618033988749895,2.915267325209042,0.1740821662338727,1.3338361037657842,2.779883216865467,3.4444856970470425,6,0.7241288922970692,0.896551724137931,0.7912138479192649,0.23155945074875509,0.30634896253003313,0.07478951178127805,0.24413176125558447,0.09713040884932367,0.09810316178639762,-0.13800085707513443,-1.1647578339532458,0.7425742574257426
random_logN_distribution,2,1.618033988749895,3.4526400467771072,0.08746692370369875,0.580060375319547,1.7281137925326862,2.502194517502816,6,0.8687649911641934,0.8620689655172413,0.05836444981787081,0.04827747677917045,0.30634896253003313,0.2580714857508627,0.8424101835355897,0.10582109096245568,0.10781231295798636,-1.2570464885471766,-1.1647578339532458,0.7425742574257426
random_logN_distribution,3,1.618033988749895,3.483005030268013,0.12785106498197216,0.4710784363968026,1.3886771849336599,2.2003715711190255,4,0.6955942836118647,0.8620689655172413,0.23526007227845824,-0.1615669325727388,0.30634896253003313,0.46791589510277193,1.5273950701135457,0.09544692579534464,0.09739757367448391,-1.5935163295412176,-1.1647578339532458,0.7425742574257426
random_logN_distribution,4,1.618033988749895,3.1550817542567393,0.20999451049045,0.9805430820511125,2.18628957909095,3.1669017837666766,4,0.6440827304666754,0.9655172413793104,0.031958199298076195,-0.060416316766528186,0.30634896253003313,0.36676527929656133,1.1972140407056389,0.08299148448707798,0.08976250851367056,-0.94391871645396,-1.1647578339532458,0.7425742574257426
random_logN_distribution,5,1.618033988749895,3.456974426745134,0.03630773399320503,0.6664432422534909,1.76234317471983,2.6385115836430395,5,0.7504461931770576,0.896551724137931,0.7474179366437909,0.18375827487471882,0.30634896253003313,0.1225906876553143,0.4001668118699636,0.11443574433196838,0.10114282571930622,-1.015367974219808,-1.1647578339532458,0.7425742574257426
random_logN_distribution,6,1.618033988749895,3.452640046777108,0.11636861880911259,0.5074695591306355,1.4930899088733631,2.391356148698054,5,0.7793230962350708,0.8620689655172413,0.1779021509805968,0.2204885131033415,0.30634896253003313,0.08586044942669163,0.2802700838860332,0.1097478315055466,0.1159249565597585,-1.0039701115373303,-1.1647578339532458,0.7425742574257426
random_logN_distribution,7,1.618033988749895,3.3485176326855948,0.15465084153369762,0.7127235044903912,1.986639660569958,2.9389715334626234,5,0.7531087927251086,0.896551724137931,0.5424216003810531,0.18050301076328656,0.30634896253003313,0.12584595176674657,0.4107928119861322,0.09271150435107765,0.08758141800695339,-0.9111950738794283,-1.1647578339532458,0.7425742574257426
random_logN_distribution,8,1.618033988749895,3.388008909503755,0.09326119322498574,0.9130628939795722,2.3147671667979743,3.049595358717832,5,0.8606956261374484,0.896551724137931,0.6838990513420983,0.18596806188905282,0.30634896253003313,0.12038090064098031,0.3929535117298747,0.08683807065365091,0.09662447335751226,-0.9638779583611816,-1.1647578339532458,0.7425742574257426
random_logN_distribution,9,1.618033988749895,3.2366172017257138,0.07162001254432238,1.1619692910402755,2.2709919796811007,2.932502870611803,6,0.961695620142983,0.8275862068965517,0.35760275427536237,0.11467892156342273,0.30634896253003313,0.1916700409666104,0.6256591809016486,0.0944805699869803,0.10259493963276733,-0.8226785325660662,-1.1647578339532458,0.7425742574257426
random_logN_distribution,10,1.618033988749895,3.3971352028310107,0.1642171054608917,0.659130614515155,1.619238852084624,2.483862624620179,7,0.5615821193227112,0.9310344827586207,0.21525711055595476,0.1525115788761749,0.30634896253003313,0.15383738365385824,0.5021638799862973,0.10186426080468197,0.11305039631753903,-1.0074667513066284,-1.1647578339532458,0.7425742574257426
random_logN_distribution,11,1.618033988749895,3.233173564825374,0.10607210338231422,0.9615814491853594,2.3689579225327795,3.2467886925827933,8,0.7530107054406322,1.0,0.148339592158228,0.09410253746635752,0.30634896253003313,0.2122464250636756,0.6928256694940427,0.1264205350489657,0.1046562923506132,-0.8188788516677341,-1.1647578339532458,0.7425742574257426
random_logN_distribution,12,1.618033988749895,3.2071429613024955,0.10284520680952199,1.4890429791617148,2.4531439734243876,3.2141524739879297,5,0.8957808167465686,0.8620689655172413,0.5982697876289822,0.11819920749071457,0.30634896253003313,0.18814975503931858,0.6141680829778334,0.11058205553855709,0.09440803335164992,-0.7558320788828233,-1.1647578339532458,0.7425742574257426
random_logN_distribution,13,1.618033988749895,2.9842328424504214,0.18149545202635778,1.0106058078759865,2.506160109857464,3.3584932806219747,4,0.7327874547790612,0.9310344827586207,0.39278328482954017,0.18671236379093548,0.30634896253003313,0.11963659873909765,0.3905239232770994,0.1041132628307799,0.1152201012312327,-0.2849984204695605,-1.1647578339532458,0.7425742574257426
random_logN_distribution,14,1.618033988749895,3.2071429613024955,0.20713141264330442,1.0809261398755416,2.183221482678624,3.113886851454325,6,0.9055609942491762,0.9310344827586207,0.7461466980725744,-0.1822688918899394,0.30634896253003313,0.4886178544199725,1.5949714677818454,0.09915911829267404,0.08980744863086068,-1.1789151573217471,-1.1647578339532458,0.7425742574257426
random_logN_distribution,15,1.618033988749895,3.3190433922623765,0.17944644741942084,0.8349965321040793,2.0275569123652066,2.91236064019382,8,0.8064192934018347,0.9655172413793104,0.1371921737152414,0.13359138475745416,0.30634896253003313,0.17275757777257897,0.5639241482844668,0.09419922037362147,0.10201016953744635,-0.9271408051019024,-1.1647578339532458,0.7425742574257426
random_logN_distribution,16,1.618033988749895,3.2592041683482518,0.12441530973722582,1.0697393565769184,2.190752175405663,3.119441376022491,4,0.8478014075680421,0.9310344827586207,0.6879211938146097,-0.24604450888622792,0.30634896253003313,0.552393471416261,1.8031511086384266,0.0978659363459762,0.09945894518107933,-1.3329109870965867,-1.1647578339532458,0.7425742574257426
random_logN_distribution,17,1.618033988749895,3.3745482362084727,0.2177673234822559,0.7802271613291718,1.9816464179927031,2.723396455379968,4,1.0144028990128084,0.8275862068965517,0.8283074143966102,0.050544701091523384,0.30634896253003313,0.25580426143850976,0.8350093936206224,0.13182048301057553,0.11112592300303524,-1.0306716342937348,-1.1647578339532458,0.7425742574257426
random_logN_distribution,18,1.618033988749895,3.4864486671683528,0.12048070702840843,0.6560597553374174,1.797319206609828,2.511893368881518,6,0.9158219513226625,0.9655172413793104,0.46535737334726035,0.13922446251465243,0.30634896253003313,0.1671245000153807,0.5455363668776797,0.1016342846675225,0.10114402716727532,-1.154770297121125,-1.1647578339532458,0.7425742574257426
random_logN_distribution,19,1.618033988749895,3.319043392262376,0.3164581429787628,0.862398723493599,1.9118023993191726,2.8980710039032003,5,0.963538425860429,0.7586206896551724,0.6994220689607756,0.12410043644118655,0.30634896253003313,0.18224852608884656,0.5949049886890989,0.09219137373990015,0.09059634763315473,-0.9450275552287095,-1.1647578339532458,0.7425742574257426
random_logN_distribution,20,1.618033988749895,3.141621080961457,0.3309183529441724,1.0813174473867222,2.5666470209701755,3.2567944073897235,6,0.7222768666033929,0.8620689655172413,0.6853101974515605,0.2320485111161896,0.30634896253003313,0.07430045141384353,0.2425353453141185,0.10340992244918355,0.09785269479006187,-0.49324692422607275,-1.1647578339532458,0.7425742574257426
random_logN_distribution,21,1.618033988749895,3.28523477187113,0.1745404746515458,0.7341270908007189,2.0552789458570326,3.057023019913846,5,0.7960881100045378,0.9655172413793104,0.15938226941483213,-0.09120568637086789,0.30634896253003313,0.39755464890090103,1.2977182805439613,0.116058436690749,0.11896598621572162,-1.1501861715396,-1.1647578339532458,0.7425742574257426
random_logN_distribution,22,1.618033988749895,3.141621080961457,0.24112662358199385,1.0622124744974473,2.1927883538708928,2.9290276973913976,4,0.8907495258303432,0.8275862068965517,0.7598284222310434,-0.12492634109002543,0.30634896253003313,0.43127530362005856,1.4077909716367267,0.10491050882998885,0.1032260416444142,-0.980909431656387,-1.1647578339532458,0.7425742574257426
random_logN_distribution,23,1.618033988749895,3.4174831499269738,0.060920021668855885,0.6295201679922782,1.784615596624731,2.7291562386301513,6,0.873904101573277,0.8275862068965517,0.826211330005296,-0.1408701254610414,0.30634896253003313,0.44721908799107457,1.4598354905387712,0.12412327656930079,0.1052329139112077,-1.3976853543841767,-1.1647578339532458,0.7425742574257426
random_logN_distribution,24,1.618033988749895,3.276108478543875,0.14810755310552834,0.5761162645750746,1.5322456002660585,2.37576193737576,4,0.952238506426167,0.7586206896551724,0.6105118260093632,0.1201947734657526,0.30634896253003313,0.18615418906428055,0.6076540541443185,0.11082908234679757,0.10886356968153126,-0.8710103728726629,-1.1647578339532458,0.7425742574257426
random_logN_distribution,25,1.618033988749895,3.276108478543875,0.22102194691703814,0.7797231352010838,2.190832044627872,2.8708358045308406,5,0.6698418327196236,1.0,0.5903582013740629,-0.13225261583856007,0.30634896253003313,0.4386015783685932,1.4317057735281038,0.11479050133607718,0.09929631255953149,-1.1581960084607341,-1.1647578339532458,0.7425742574257426
random_logN_distribution,26,1.618033988749895,3.167651684484335,0.33264215842702566,0.9163477044091288,2.2319207578448017,3.0561680841186556,6,0.8586988027261881,0.8275862068965517,0.19768324448521524,0.1188739974436161,0.30634896253003313,0.18747496508641703,0.6119653989950685,0.09733948753692569,0.09310910514198381,-0.7133347144733239,-1.1647578339532458,0.7425742574257426
random_logN_distribution,27,1.618033988749895,3.3711045993081323,0.09079067879592255,0.4862630674950261,1.3847751952498601,2.2411671720062487,5,0.7592729534006452,0.9655172413793104,0.7863196191035946,0.20279834826009469,0.30634896253003313,0.10355061426993845,0.338015227519456,0.08770757471094114,0.08443414781618863,-0.9184308895755695,-1.1647578339532458,0.7425742574257426
random_logN_distribution,28,1.618033988749895,3.400578839731351,0.28249260544408744,0.9206980851113087,2.1755495956875865,3.109845756834583,4,0.787774514242136,0.9655172413793104,0.2364830897568131,0.21362973230690843,0.30634896253003313,0.0927192302231247,0.302658868035288,0.09830621397543948,0.11212379674487191,-0.928261122978303,-1.1647578339532458,0.7425742574257426
random_logN_distribution,29,1.618033988749895,3.4526400467771077,0.08605745588625403,0.5452923844249566,1.4423541010428718,2.2906221881895625,9,0.7485043696007403,0.896551724137931,0.6526962878478584,-0.18728054427091503,0.30634896253003313,0.4936295068009482,1.6113307605948066,0.09079721552999703,0.08988882534307956,-1.5811420801544005,-1.1647578339532458,0.7425742574257426
