base,family,theta_rad,x,y,resultant_length
25.293723849372384,boson,3.629941392002459,-0.8617513425002451,-0.45782174027561623,0.9758156189413902
25.293723849372384,lepton,5.801540499624455,0.8824725532706325,-0.46127126885415554,0.9957554874296761
25.293723849372384,meson,5.447884989771692,0.086629806278648,-0.09573790979718849,0.12911417702255118
25.293723849372384,quark,5.1004330766777235,0.3783786560013729,-0.9256509021670074,1.0
25.497907949790793,baryon,4.3670870314781425,-0.1553673499430177,-0.4319196795743937,0.4590137503735188
25.497907949790793,boson,3.6107590576720208,-0.8731856394765651,-0.44263321467904326,0.9789674783797478
25.497907949790793,lepton,5.646750403792417,0.8027365243090363,-0.5932359997542311,0.9981557387823575
25.497907949790793,meson,5.376637486920155,0.076587972696085,-0.09782162065227529,0.12423681832988928
25.497907949790793,quark,5.087770784975699,0.3666277744627886,-0.9303677095602914,1.0
25.702092050209203,baryon,4.11377024301775,-0.25779232934068813,-0.3779331242925179,0.4574826024062572
25.702092050209203,boson,3.5917896040489934,-0.8840269971477422,-0.42724847616990075,0.9818579286615536
25.702092050209203,lepton,5.493952442712568,0.7040789611657725,-0.7094996391064177,0.9995583632026748
25.702092050209203,meson,5.305956719354588,0.066358717804858,-0.09834779100507343,0.11864133944069571
25.702092050209203,quark,5.075271455840538,0.3549704656995959,-0.9348775152291405,0.9999999999999999
25.906276150627615,baryon,3.864378450855264,-0.34585872906013326,-0.3050504257532195,0.46116593837718667
25.906276150627615,boson,3.573031710819203,-0.8942809746518185,-0.41169468949924193,0.9844952915002102
25.906276150627615,lepton,5.343103636686695,0.5897218280069176,-0.8076059354154459,0.9999995906729552
25.906276150627615,meson,5.235722196342121,0.05617147168625054,-0.09735153785875922,0.1123946446894365
25.906276150627615,quark,5.0629315734046845,0.34340745403181805,-0.9391865206205766,1.0
26.110460251046025,baryon,3.6229620407217644,-0.4161746660215926,-0.2173899300425941,0.46953139865413485
26.110460251046025,boson,3.554483907741246,-0.903954076377747,-0.3959978412442835,0.9868876645647561
26.110460251046025,lepton,5.194162292265156,0.4631266813758302,-0.8857449309140855,0.9995150852499365
26.110460251046025,meson,5.165774802648011,0.04623757092246811,-0.09489733947956892,0.10556238915973254
26.110460251046025,quark,5.050747727019552,0.3319393444090885,-0.9433007323400446,1.0
26.314644351464434,baryon,3.392513579288345,-0.4665398709113589,-0.1195849561651677,0.48162227200474494
26.314644351464434,boson,3.5361445955897484,-0.9130536567909484,-0.38018275356936737,0.9890429243925207
26.314644351464434,lepton,5.04708795331193,0.3278738482756941,-0.9427523566705001,0.9981399032154233
26.314644351464434,meson,5.095900132447362,0.036747639700873795,-0.091074532290538,0.09820875447497278
26.314644351464434,quark,5.038716607252504,0.32056663064740887,-0.9472259684549235,1.0
26.518828451882843,baryon,3.174750586780514,-0.4959746063724693,-0.016451522505122364,0.49624738060675183
26.518828451882843,boson,3.5180120647168813,-0.9215878313092075,-0.36427310140796987,0.9909687296916031
26.518828451882843,lepton,4.901841354319552,0.18755057179629447,-0.9780891772566499,0.9959084574636904
26.518828451882843,meson,5.0258013239929,0.027869773926461564,-0.08599284035545099,0.09039631016313751
26.518828451882843,quark,5.026835002067865,0.30928970313681686,-0.950967864616644,1.0
26.723012552301252,baryon,2.970262508893982,-0.5046631833480612,0.08732009144172077,0.5121618171988119
26.723012552301252,boson,3.5000845115117776,-0.9295653929766129,-0.34829143256607403,0.9926725249641459
26.723012552301252,lepton,4.758384375852649,0.04565063458902825,-0.9918044429264103,0.9928544875493831
26.723012552301252,meson,4.955053298047562,0.019748448679614693,-0.07977803659978955,0.08218598632959719
26.723012552301252,quark,5.015099793182084,0.29810885605475085,-0.9545318800028252,1.0
26.927196652719665,baryon,2.7788406565099946,-0.49382701121938755,0.1874310619097767,0.5282002650306981
26.927196652719665,boson,3.4823600530022025,-0.9369957346799023,-0.3322591902966858,0.9941615443905175
26.927196652719665,lepton,4.616680002006872,-0.09451278858896202,-0.9844847179508969,0.9890110348654957
26.927196652719665,meson,4.88302212552142,0.012504065388920139,-0.07256781454059764,0.07363721449409236
26.927196652719665,quark,5.003507952583736,0.28702429411748287,-0.9579233030813901,1.0
27.131380753138075,baryon,2.5998206955184164,-0.4655451024395313,0.28018405435763893,0.5433556355847595
27.131380753138075,boson,3.4648367398123803,-0.9438887766507815,-0.31619673794071046,0.9954428159224694
27.131380753138075,lepton,4.476692279776583,-0.2298799946468922,-0.9571933283908849,0.9844104224635554
27.131380753138075,meson,4.808714564270456,0.006233054080009339,-0.06450793082240562,0.06480836444589996
27.131380753138075,quark,4.992056539209682,0.2760361388998219,-0.9611472571990611,1.0
27.335564853556484,baryon,2.4323494338981986,-0.4225410892042193,0.36263052565901477,0.5568140355680893
27.335564853556484,boson,3.447512567664466,-0.9502548989991229,-0.30012338527097254,0.9965231655402407
27.335564853556484,lepton,4.338386280231142,-0.3577028968587699,-0.9114025371752612,0.9790842390676397
27.335564853556484,meson,4.73047618432794,0.0010084473988365233,-0.055748662393553965,0.055757782639078095
27.335564853556484,quark,4.980742695769176,0.26514443475120225,-0.9642087059970291,0.9999999999999999
27.539748953974893,baryon,2.275558309793329,-0.36795535406005986,0.43265369787646196,0.5679615874930636
27.539748953974893,boson,3.4303854875883095,-0.9561048790249985,-0.28405741621428027,0.9974092216346007
27.539748953974893,lepton,4.201728061405655,-0.4755885481389197,-0.8489215340532863,0.9730633268704922
27.539748953974893,meson,4.645326780482746,-0.0031191537473957125,-0.046441607728581136,0.04654623559983449
27.539748953974893,quark,4.969563645708214,0.2543491543343441,-0.9671124586569051,0.9999999999999999
27.743933054393302,baryon,2.1286603623032065,-0.3051191565437442,0.4889902700735993,0.5763759050451515
27.743933054393302,boson,3.4134534149843163,-0.9614498330619977,-0.26801611766121813,0.9981074194800553
27.743933054393302,lepton,4.06668463281771,-0.5815285837309728,-0.7718228462140619,0.9663777727338965
27.743933054393302,meson,4.547306769628839,-0.006120298602272217,-0.03673684906312144,0.03724317567108828
27.743933054393302,quark,4.958516690306897,0.2436502038109408,-0.9698631749803098,1.0
27.948117154811715,baryon,1.9909952347120645,-0.23734501255081103,0.5311976128189058,0.5818105867438721
27.948117154811715,boson,3.396714237666927,-0.9663011626099142,-0.2520158091050942,0.9986240057700231
27.948117154811715,lepton,3.9332239215267784,-0.6739154779708382,-0.6823694532160749,0.9590569024469134
27.948117154811715,meson,4.422611143244932,-0.007985159264256561,-0.026780482065632782,0.0279456076717473
27.948117154811715,quark,4.947599205902989,0.23304742769715014,-0.9724653703056688,1.0
28.152301255230125,baryon,1.8620427041276835,-0.1677444063166154,0.5595757985007,0.5841774217805836
28.152301255230125,boson,3.380165823001181,-0.9706705045214348,-0.23607187288038003,0.998965043188773
28.152301255230125,lepton,3.8013147396577036,-0.7515467779842075,-0.5829445457729107,0.9511292777245525
28.152301255230125,meson,4.231395829609197,-0.008721821876628537,-0.016712510599726435,0.01885147706132346
28.152301255230125,quark,4.936808641235247,0.2225406134101336,-0.9749234202659415,1.0
28.356485355648534,baryon,1.741418444214157,-0.09908051031628264,0.5750553702495821,0.5835285994511485
28.356485355648534,boson,3.3638060242317325,-0.9745696850147151,-0.2201987847973095,0.9991364149984189
28.356485355648534,lepton,3.6709267533146375,-0.8136186658923066,-0.47598551750872015,0.9426226956563378
28.356485355648534,meson,3.8149843723206596,-0.008354454110343197,-0.006665097086858496,0.010687395504007512
28.356485355648534,quark,4.926142514900477,0.21212949552545934,-0.977241565391134,1.0
28.560669456066943,baryon,1.6288598451076763,-0.033660231638515295,0.5790623278594844,0.5800398182366479
28.560669456066943,boson,3.3476326860921355,-0.9780106772915114,-0.2044101449931509,0.9991438296223031
28.560669456066943,lepton,3.5420304528155264,-0.8597103181157577,-0.3639234348163894,0.9335641903389698
28.560669456066943,meson,2.7039148524558683,-0.006921400239008903,0.003238846694761857,0.007641721611045662
28.560669456066943,quark,4.915598412918638,0.20181375976389102,-0.9794239155595306,1.0
28.764853556485352,baryon,1.5242055221207806,0.026733187820810835,0.573371546956591,0.5739944199994081
28.764853556485352,boson,3.3316436497722384,-0.9810055625487017,-0.18871870884240227,0.9989928252087891
28.764853556485352,lepton,3.4145971241817903,-0.8897605844804233,-0.24912890250525518,0.9239800364501484
28.764853556485352,meson,1.9049031939681353,-0.004473248650328002,0.012886747902223184,0.013641049262542634
28.764853556485352,quark,4.905173986400605,0.19159304672480973,-0.9814744543016415,1.0
28.969037656903765,baryon,1.4273694210192611,0.08086845900290829,0.5599589149250588,0.565768233524607
28.969037656903765,boson,3.3158367573126237,-0.9835664941794564,-0.1731364177877174,0.9986887741618155
28.969037656903765,lepton,3.2885988218210094,-0.9040385103080428,-0.1338649395822247,0.9138957545416971
28.969037656903765,meson,1.6190477265464651,-0.0010709103710956085,0.02217716274764872,0.022203004223722032
28.969037656903765,quark,4.894866949313533,0.1814669553823888,-0.983397042960902,1.0
29.173221757322175,baryon,1.3383088121837652,0.12805901199782377,0.5408610433966696,0.5558145183584114
29.173221757322175,boson,3.3002098554873496,-0.9857056649688738,-0.15767442997118103,0.9982368876266127
29.173221757322175,lepton,3.164008342344432,-0.9031091808179978,-0.020247205580183864,0.9033361178495861
29.173221757322175,meson,1.4674830681720956,0.0032162587959040107,0.031020293389811517,0.031186582413470925
29.173221757322175,quark,4.884675076339054,0.1714350463595968,-0.9851954247151592,1.0
29.377405857740584,baryon,1.2569847752791294,0.1681254168190377,0.5180496795915023,0.5446481674488893
29.377405857740584,boson,3.2847607992293786,-0.9874352770975336,-0.1423431505615335,0.9976422199207823
29.377405857740584,lepton,3.0407991994639,-0.887796287973021,0.08978832334400344,0.892325160436263
29.377405857740584,meson,1.3625571369904717,0.008312265542556988,0.03933825788970187,0.04020686871974329
29.377405857740584,quark,4.874596200819766,0.16149684499405279,-0.9868732284629911,1.0
29.581589958158993,baryon,1.1833140774565618,0.20133365585557145,0.4933260507012592,0.5328281461040427
29.581589958158993,boson,3.269487454647125,-0.9887675147750127,-0.12715226168744548,0.996909672902509
29.581589958158993,lepton,2.9189455999164213,-0.859142713813636,0.19451033613333363,0.8808861864973033
29.581589958158993,meson,1.2790149714865109,0.014136193960870095,0.04706514014285485,0.04914223637937031
29.581589958158993,quark,4.864628212789794,0.15165184420891636,-0.988433972578864,0.9999999999999999
29.785774058577406,baryon,1.1171129059015938,0.22831593933178196,0.46823847830820586,0.5209370794264295
29.785774058577406,boson,3.2543877016752125,-0.9897145193339438,-0.1121107518999004,0.9960440002690547
29.785774058577406,lepton,2.7984224203668333,-0.8183702990563031,0.2924101061674891,0.8690417806793787
29.785774058577406,meson,1.2071973807543401,0.020603811078602312,0.054146846715848664,0.0579344287987061
29.785774058577406,quark,4.854769057085359,0.14189950720104577,-0.9898810685411153,0.9999999999999999
29.989958158995815,baryon,1.0580359894886475,0.24998078400504214,0.44402480860349813,0.5095570851505734
29.989958158995815,boson,3.2394594363978766,-0.9902883666235841,-0.09722694509847082,0.9950498117798863
29.989958158995815,lepton,2.6792051852422945,-0.7668398281511848,0.38221276647197666,0.8568138192706163
29.989958158995815,meson,1.1426571104548569,0.02762905033462113,0.06054079703214423,0.06654737055421733
29.989958158995815,quark,4.845016731531573,0.13223926995794014,-0.991217824436683,1.0
30.194142259414225,baryon,1.0055190824857496,0.2674187176818735,0.42157960572796044,0.4992415593000648
30.194142259414225,boson,3.2247005730793097,-0.990501046550077,-0.08250852886674383,0.9939315773998489
30.194142259414225,lepton,2.56127004545444,-0.7060121180820221,0.4628824655494261,0.8442234821371524
30.194142259414225,meson,1.083070388487324,0.03512536416209198,0.06621547247135204,0.07495518662590304
30.194142259414225,quark,4.835369285201845,0.12267054361414975,-0.9924474483464648,0.9999999999999999
30.398326359832634,baryon,0.9587374690714854,0.2818093148855376,0.40144470886617434,0.4904837859021474
30.398326359832634,boson,3.2101090459315813,-0.9903644446186108,-0.06796258217154555,0.9926936313587157
30.398326359832634,lepton,2.444593757967706,-0.6374109530081705,0.5336220054823437,0.8312912652914035
30.398326359832634,meson,1.0271069270414421,0.04300694025804107,0.07114984875241422,0.08313782465190037
30.398326359832634,quark,4.825824816746516,0.11319271665724266,-0.9935730516151056,1.0
30.602510460251043,baryon,0.9165956817723444,0.29433440040877357,0.3838206919593719,0.4836848796894144
30.602510460251043,boson,3.1956828106475004,-0.9898903253404489,-0.05359560238898843,0.9913401761242496
30.602510460251043,lepton,2.329153666174322,-0.5625884645732702,0.5938676140882329,0.8180369939885115
30.602510460251043,meson,0.9739508817061733,0.051189779095497816,0.07533273454129319,0.09107916544037288
30.602510460251043,quark,4.816381472787465,0.1038051569926561,-0.9945976520089569,1.0
30.806694560669456,baryon,0.8777609575886199,0.3061012615337515,0.3685959986938854,0.47912523682821895
30.806694560669456,boson,3.181419845722946,-0.98909031737534,-0.03941353162788636,0.9898752862866277
30.806694560669456,lepton,2.2149276810387777,-0.4830934216688724,0.6432795293529425,0.8044798362571197
30.806694560669456,meson,0.9230742864500576,0.05959263279979612,0.07876203762319094,0.09876608959844609
30.806694560669456,quark,4.807037446375678,0.09450721387625755,-0.995524176765862,1.0
31.010878661087865,baryon,0.8407433937209907,0.31807866207315916,0.3553900467602967,0.4769445676412898
31.010878661087865,boson,3.167318153590574,-0.9879759002870769,-0.025421782327673937,0.9883029123526733
31.010878661087865,lepton,2.101894262976402,-0.40044276619883773,0.6817290803241477,0.79063831677992
31.010878661087865,meson,0.8741204522901649,0.06813780768795491,0.08144397826507621,0.10618795803744854
31.010878661087865,quark,4.797790975508861,0.0852982197228166,-0.9963554655403453,1.0
31.215062761506275,baryon,0.8040114354056551,0.3310474167373415,0.343606381801876,0.4771349261408597
31.215062761506275,boson,3.1533757615845714,-0.9865583927969507,-0.011625262113924312,0.9866268844488882
31.215062761506275,lepton,1.990032404432542,-0.3160966147915169,0.7092829373065235,0.7765303310475556
31.215062761506275,meson,0.8268397841457283,0.07675183458649736,0.08339226761440845,0.11333628902635805
31.215062761506275,quark,4.78864034170636,0.07617749179806274,-0.9970942732476985,0.9999999999999999
31.419246861924684,baryon,0.7661185310144459,0.34556631483202055,0.33249198020092324,0.47954874084342486
31.419246861924684,boson,3.139590722754092,-0.9848489424265636,0.001971602100233523,0.9848509159327429
31.419246861924684,lepton,1.8793216131306967,-0.2314368416816916,0.7261851786601946,0.7621731597172228
31.419246861924684,meson,0.7810524580698248,0.0853660125269835,0.08462726717527524,0.12020453587245583
31.419246861924684,quark,4.779583868638812,0.06714433380156175,-0.997743272810368,1.0
31.623430962343093,baryon,0.7258125330825276,0.361953317189204,0.32119901164884157,0.48392045721219634
31.623430962343093,boson,3.1259611165411743,-0.982858516427863,0.015364840773898195,0.9829786069120666
31.623430962343093,lepton,1.7697418959594842,-0.1477492658250027,0.7328377846927125,0.7475834831141936
31.623430962343093,meson,0.7366257022425996,0.09391683259901652,0.08517514360734336,0.12678791951113977
31.623430962343093,quark,4.770619920810051,0.05819803734712866,-0.9983050578099573,0.9999999999999999
31.827615062761506,baryon,0.6821062422482057,0.38028121625515154,0.30884573501078516,0.48989742954096976
31.827615062761506,boson,3.1124850493373675,-0.9805978939044034,0.028550919162415745,0.9810134476727475
31.827615062761506,lepton,1.6612737434698963,-0.0662093859538544,0.7297801237617285,0.7327773958209071
31.827615062761506,meson,0.693459420110173,0.10234628964679879,0.08506703133378744,0.13308329280721157
31.827615062761506,quark,4.761746902288936,0.04933788334709958,-0.9987821450480721,1.0
32.03179916317992,baryon,0.6343013900408346,0.40038636161156793,0.2945736718287402,0.4970743271375173
32.03179916317992,boson,3.0991606549318,-0.9780776590336817,0.041526715505128736,0.9789588220152321
32.03179916317992,lepton,1.5538981149558175,0.012128459399078084,0.7176679442274883,0.7177704213041272
32.03179916317992,meson,0.6514767824248973,0.11060209015604444,0.08433821374399153,0.13908902416946128
32.03179916317992,quark,4.752963255488892,0.04056314330638639,-0.9991769770191393,1.0
32.23598326359833,baryon,0.5819720139469509,0.42188861701013847,0.2775987404755888,0.5050258071389626
32.23598326359833,boson,3.0859860948621884,-0.9753081953059618,0.0542894999732426,0.9768180105005828
32.23598326359833,lepton,1.4475964240920784,0.08633868432933628,0.6972523304956917,0.7025775265359646
32.23598326359833,meson,0.6106178869558182,0.11863776512087729,0.08302733215271006,0.14480489355430254
32.23598326359833,quark,4.744267459993063,0.0318730805318486,-0.9994919242982457,0.9999999999999999
32.44016736401674,baryon,0.5249211289766292,0.44422042696192166,0.2572546038025624,0.513333925342798
32.44016736401674,boson,3.0729595586790834,-0.9722996807002936,0.06683691437153233,0.9745941936070625
32.44016736401674,lepton,1.3423505251055416,0.15562902073390839,0.669359023976615,0.6872131365693775
32.44016736401674,meson,0.5708353717084828,0.1264126969320302,0.08117563014286627,0.15023199684062225
32.44016736401674,quark,4.735658031423063,0.023266951262173874,-0.9997292878469469,1.0
32.64435146443515,baryon,0.46312579729621484,0.4666627211073078,0.23302705233436666,0.5216087637213552
32.64435146443515,boson,3.0600792641326513,-0.9690620837234531,0.0791669525852642,0.9722904547983995
32.64435146443515,lepton,1.2381426994562617,0.21934230865730484,0.6348684519825123,0.6716911490333842
32.64435146443515,meson,0.5320913061703266,0.133892069413014,0.07882623948398576,0.15537265616216397
32.64435146443515,quark,4.727133520349454,0.014744005723155653,-0.9998913012399075,1.0
32.848535564853556,baryon,0.3966823971413779,0.48838535817655804,0.20457878743019936,0.5295023497092866
32.848535564853556,boson,3.0473434572903355,-0.9656051602422948,0.09127794176175474,0.9699097835050485
32.848535564853556,lepton,1.1349556430064454,0.27695578658875103,0.5946967507493192,0.6560249485170451
32.848535564853556,meson,0.4943549386308524,0.14104675007384682,0.07602351248889448,0.16023033469834388
32.848535564853556,quark,4.7186925112421365,0.0063034891129204445,-0.9999801328151491,0.9999999999999999
33.052719665271965,baryon,0.3257591144733809,0.508489890269236,0.17176446390111894,0.5367168709527012
33.052719665271965,boson,3.034750412592946,-0.9619384510445157,0.10316852421425755,0.9674550780198893
33.052719665271965,lepton,1.0327724536564358,0.32807817007514206,0.549778014005393,0.6402274208151099
33.052719665271965,meson,0.4576010289246378,0.1478531134741069,0.07281240445163836,0.16480955495970523
33.052719665271965,quark,4.710333621458923,-0.002055357478623222,-0.9999978877505867,0.9999999999999999
33.25690376569038,baryon,0.2505585075959847,0.5260525925988359,0.13463628459364013,0.5430085260004086
33.25690376569038,boson,3.022298432855919,-0.9580712800670816,0.11483764003450372,0.9649291483099008
33.25690376569038,lepton,0.9315766194277507,0.3724448128927579,0.5010479466879418,0.624310967011572
33.25690376569038,meson,0.4218085888477606,0.15429281430885242,0.06923790870135874,0.16911581992434563
33.25690376569038,quark,4.702055500270705,-0.010333296212068023,-0.9999466100694545,1.0
33.46108786610879,baryon,0.1712902295421062,0.5401659334270218,0.09344080098034448,0.5481883060800677
33.46108786610879,boson,3.009985849221906,-0.9540127532356202,0.12628451039895522,0.9623347187454645
33.46108786610879,lepton,0.8313520069741973,0.4099112442450268,0.4494290551824817,0.6082875173803292
33.46108786610879,meson,0.3869599110249571,0.16035251847075857,0.06534454580958729,0.1731555365761552
33.46108786610879,quark,4.693856827921627,-0.018531091698787295,-0.9998282845771324,1.0
33.6652719665272,baryon,0.08815257941402896,0.5499769338418371,0.048607859181839,0.5521207763997927
33.6652719665272,boson,2.99781102107015,-0.9497717578618514,0.13750862155294874,0.9596744307489824
33.6652719665272,lepton,0.7320828505030768,0.4404453690531728,0.3958174612971844,0.5921685450850406
33.6652719665272,meson,0.35303980474543656,0.16602359991656068,0.061175907600497875,0.17693594151556338
33.6652719665272,quark,4.685736314722803,-0.026649510255658176,-0.9996448387318035,0.9999999999999999
33.86945606694561,baryon,0.001321094544770677,0.5547211688433902,0.000732839536367232,0.5547216529186174
33.86945606694561,boson,2.985772335887649,-0.9453569625497424,0.14850970945603648,0.9569508453645837
33.86945606694561,lepton,0.6337537410894042,0.4641186073646963,0.34107138737923776,0.5759650796627719
33.86945606694561,meson,0.3200349821490431,0.17130181069058384,0.056774255831748374,0.18046502838811024
33.86945606694561,quark,4.677692700178192,-0.034689319210913894,-0.9993981444512909,1.0
34.07364016736402,baryon,6.194127785173949,0.5537514733350951,-0.0494465273232361,0.5559547223336772
34.07364016736402,boson,2.9738682091065582,-0.9407768175644249,0.15928774507128624,0.9541664457507099
34.07364016736402,lepton,0.5363496163665826,0.4810962341438777,0.2860013246870551,0.5596877202781664
34.07364016736402,meson,0.2879335548565977,0.17618693094650398,0.05218017473365168,0.1837514769235409
34.07364016736402,quark,4.6697247521412635,-0.04265128625802029,-0.9990900198583391,1.0
34.27782426778243,baryon,6.100317786873672,0.5465607248243983,-0.10107741843563642,0.5558284541458671
34.27782426778243,boson,2.9620970839118907,-0.9360395556211139,0.1698429202807744,0.9513236395974157
34.27782426778243,lepton,0.4398557505782851,0.49162716308015786,0.23136186638187695,0.5433466487372032
34.27782426778243,meson,0.256724612587804,0.18068240527229543,0.04743227601145728,0.18680458340899742
34.27782426778243,quark,4.6618312660012124,-0.05053617885463265,-0.9987222309665349,1.0
34.48200836820084,baryon,6.003162042736086,0.5327983671623844,-0.15322189550583087,0.5543925047412732
34.48200836820084,boson,2.950457431023129,-0.9311531930542276,0.18017563440923418,0.9484247614702253
34.48200836820084,lepton,0.34425774497642764,0.49603339832771853,0.17784516022289537,0.5269516422512149
34.48200836820084,meson,0.22639786330175773,0.18479497107342108,0.042566954424089885,0.18963419244157703
34.48200836820084,quark,4.65401106389748,-0.05834476366392491,-0.9982964933089772,1.0
34.68619246861925,baryon,5.9027192345144,0.5122806072990691,-0.20488829256919078,0.5517342050721719
34.68619246861925,boson,2.9389477484530446,-0.9261255313297433,0.19028648133754678,0.9454720750824024
34.68619246861925,lepton,0.24954151855129938,0.4946993569641847,0.1260759140907619,0.510512085943711
34.68619246861925,meson,0.19694332007769105,0.18853428421461751,0.037618191646651616,0.19225062982232954
34.68619246861925,quark,4.646262993961459,-0.06607780603566822,-0.9978144735117409,1.0
34.890376569037656,baryon,5.799026226469129,0.4849944530891997,-0.25506279545181126,0.5479750442775514
34.890376569037656,boson,2.9275665612466866,-0.9209641588664494,0.2001762371876811,0.9424677754974997
34.890376569037656,lepton,0.15569329908033708,0.4880612430371454,0.07660786960745242,0.4940369850939866
34.890376569037656,meson,0.16835102407150987,0.19191254656918139,0.032617405797181295,0.1946646364689956
34.890376569037656,quark,4.6385859295842495,-0.07373606952468177,-0.9972777908140997,1.0
35.09456066945607,baryon,5.692105049309275,0.45109596026228926,-0.3027401169044686,0.5432671016620537
35.09456066945607,boson,2.916312421203192,-0.9156764531342243,0.20984584856065627,0.93941399126403
35.09456066945607,lepton,0.06269961448263076,0.47659663188133444,0.029921645101942562,0.47753497711292187
35.09456066945607,meson,0.1406107959264856,0.1949441395831551,0.027593343754189863,0.1968873032405938
35.09456066945607,quark,4.630978768709435,-0.08132031544435438,-0.9966880185374111,1.0
35.29874476987448,baryon,5.581971730041963,0.4109032184746183,-0.346952317973845,0.5377893322670355
35.29874476987448,boson,2.905183906582832,-0.910269582999805,0.21929642130914917,0.9363127864841101
35.29874476987448,lepton,6.253732591646654,0.4608144013853395,-0.013576161307914059,0.46101434324756896
35.29874476987448,meson,0.11371201030936967,0.19764526743580652,0.022572013203815352,0.19893000658484053
35.29874476987448,quark,4.623440433149875,-0.08883130245310601,-0.9960466855044922,0.9999999999999999
35.50292887029289,baryon,5.468646997949015,0.3648847294138554,-0.38679498803607243,0.531743574036629
35.50292887029289,boson,2.8941796218014537,-0.9047505112926748,0.22852920982649644,0.9331661628178978
35.50292887029289,lepton,6.162408719641824,0.4412451254387718,-0.05355272500769248,0.44448302001226886
35.50292887029289,meson,0.08764339000495407,0.20003361287193155,0.017576651227714873,0.20080434494048804
35.50292887029289,quark,4.6159698679275465,-0.09626978617179723,-0.9953552774112551,1.0
35.7071129707113,baryon,5.352168816021201,0.3136439152761002,-0.4214501650055276,0.5253501186569848
35.7071129707113,boson,2.883298197114269,-0.8991259975657446,0.237545606834015,0.9299760614256347
35.7071129707113,lepton,6.071900684996675,0.41843202420296505,-0.08974772541755294,0.4279486103449983
35.7071129707113,meson,0.062392817380229185,0.20212800829949912,0.012627726168842765,0.20252207585178872
35.7071129707113,quark,4.608566040635538,-0.10363651883017769,-0.9946152381523029,1.0
35.91129707112971,baryon,5.232606476176721,0.25790054585035765,-0.45020554657403644,0.5188426791580848
35.91129707112971,boson,2.8725382882907473,-0.8934026010274045,0.24634713364880226,0.9267443648490735
35.91129707112971,lepton,5.982196135441252,0.39292254636111357,-0.12197117645038291,0.4114183944886177
35.91129707112971,meson,0.037947162121699594,0.203948124290774,0.007742969485809332,0.20409505378176898
35.91129707112971,quark,4.6012279408213095,-0.11093224894062015,-0.9938279711021301,1.0
36.11548117154812,baryon,5.110075646935259,0.19846989012299748,-0.472469707034178,0.5124626048312176
36.11548117154812,boson,2.8618985762821842,-0.8875866836233014,0.2549354309144516,0.9234728988340414
36.11548117154812,lepton,5.893282979797257,0.3652606402991051,-0.1501004791880341,0.3948993405973093
36.11548117154812,meson,0.014292125022136387,0.2055141771986111,0.002937434321915981,0.20553516864521676
36.11548117154812,quark,4.593954579390398,-0.11815772099746154,-0.9929948403535066,1.0
36.31966527196653,baryon,4.984753292523263,0.13624038760392104,-0.4877831875065166,0.5064522497022638
36.31966527196653,boson,2.851377766883367,-0.881684413247882,0.2633122497774262,0.920163434095874
36.31966527196653,lepton,5.80514938092885,0.3359797543773485,-0.17407681676964004,0.37839811506945203
36.31966527196653,meson,6.274597405467092,0.20684665720329712,-0.0017764224334368645,0.2068542851208075
36.31966527196653,quark,4.586744988029772,-0.12531367520038905,-0.9921171719145735,1.0
36.52384937238494,baryon,4.8568908602680025,0.07215059972553967,-0.4958254665350931,0.5010475050386917
36.52384937238494,boson,2.840974590389623,-0.8757017670672875,0.271479443492171,0.916817688029408
36.52384937238494,lepton,5.717783748924279,0.3055965911602795,-0.19390100759450152,0.36192109260852146
36.52384937238494,meson,6.252475350555833,0.20796607774034812,-0.006388637730708818,0.20806418284452216
36.52384937238494,quark,4.57959821865007,-0.13240084720039963,-0.9911962548661171,1.0
36.72803347280335,baryon,4.726823691144178,0.007166147107211751,-0.49641794039374254,0.49646966192218384
36.72803347280335,boson,2.830687801250371,-0.8696445349366368,0.2794389594384336,0.913437326365194
36.72803347280335,lepton,5.631174734499608,0.27460562672002664,-0.20962892774317265,0.345474366014399
36.72803347280335,meson,6.231092694965597,0.20889274692613932,-0.010891622624551992,0.20917649763236723
36.72803347280335,quark,4.572513342845999,-0.13941996786694838,-0.9902333424804374,1.0
36.932217573221756,baryon,4.594974437020049,-0.057742731363636404,-0.48952314638086536,0.492916964475717
36.932217573221756,boson,2.820516177720222,-0.8635183228961099,0.2871928315346153,0.9100239647735548
36.932217573221756,lepton,5.545311222615921,0.24347439393374076,-0.22136660728100116,0.3290637557077707
36.932217573221756,meson,6.210429249652089,0.20964656129628484,-0.015280028117375955,0.2102026639284686
36.932217573221756,quark,4.565489451374214,-0.14637176307496946,-0.9892296533031776,0.9999999999999999
37.13640167364017,baryon,4.461848568722114,-0.12162244253934373,-0.4752405470576829,0.4905564147954053
37.13640167364017,boson,2.810458521508533,-0.8573285567314974,0.29474317303141484,0.9065791704180827
37.13640167364017,lepton,5.46018232630197,0.21263951803348896,-0.22926509807253345,0.3126948189908539
37.13640167364017,meson,6.190463148903275,0.21024682190078056,-0.019550599335434994,0.21115385872333295
37.13640167364017,quark,4.55852565364798,-0.15325695351057583,-0.9881863721994233,0.9999999999999999
37.34058577405858,baryon,4.3280209527245965,-0.18355565889720904,-0.45379925874136084,0.48951654430406855
37.34058577405858,boson,2.8005136574282408,-0.8510804855860672,0.3020921696704144,0.9031044634601217
37.34058577405858,lepton,5.375777380674549,0.18250348350139328,-0.23351520312418825,0.29637285904798066
