base,angular_entropy,circular_resultant_R,largest_angular_gap,top_3_gap_sum,top_5_gap_sum,dbscan_cluster_count,average_nearest_neighbor_distance_3d,persistent_neighbor_stability,radial_spiral_fit_R2,fitted_k,golden_k,golden_spiral_error,golden_spiral_relative_error,family_compactness,interaction_compactness,geometry_coherence_score,base_name,is_phi_neighbor
3.8162032406481297,3.2500778750209967,0.23599926926406212,0.97333123518314,2.0850810287571853,2.797228994233127,3,0.8039572633048262,1.0,0.24149509338416641,-0.20450011910023594,0.30634896253003313,0.5108490816302691,1.667539780162264,0.13514376107427928,0.14828074581250353,-1.4417398280412117,,False
3.8259651930386074,3.2171599976974377,0.22150652642967242,0.8358275474871353,1.961266530712698,2.8804160341450715,3,0.8039075182473174,1.0,0.2804263775370369,-0.21831880526271988,0.30634896253003313,0.524667767792753,1.712647444468877,0.13514115525819168,0.1482789493745762,-1.4214135079816832,,False
3.835727145429086,3.0431813232968588,0.20242800635823124,0.8704736971680385,2.1791207184547527,3.2544518530614917,3,0.80379663758454,1.0,0.03642303535578628,0.05903380349910501,0.30634896253003313,0.24731515903092813,0.8072988300284595,0.1351385408933652,0.1482759909793793,-0.8336900137331418,,False
3.8454890978195637,3.1887957552459616,0.1794429157842371,0.877022970628965,2.2804007459587665,3.1909571798444896,3,0.8036374325220637,1.0,0.026215689129942432,0.05093243024731416,0.30634896253003313,0.255416532282719,0.8337437482187623,0.13513590309827858,0.14827192775786313,-1.0104760967003759,,False
3.8552510502100414,3.1332909112998655,0.15350403849030914,0.9676677812882895,2.1418056743519838,3.082252561135507,3,0.8034442855905458,1.0,0.017434033782690483,0.04220425184143971,0.30634896253003313,0.2641447106885934,0.8622347159497816,0.1351332229494761,0.14826691651721988,-0.9632151212009614,,False
3.86501300260052,3.1516381173563985,0.1257616115698349,1.012869756604029,2.163111698343027,3.023551126931896,3,0.8032325655609516,1.0,0.010256486782722063,0.03286324877943831,0.30634896253003313,0.2734857137505948,0.8927260973628512,0.13513047995789734,0.14826119005341204,-0.9991439723385516,,False
3.8747749549909978,3.069211926819737,0.09748166212978263,1.0577895560918833,2.340203454578483,3.2109357986989346,3,0.803018032484389,1.0,0.004855946019607038,0.0229340520149386,0.30634896253003313,0.28341491051509454,0.9251374908355036,0.13512765503263421,0.1482550288406475,-0.9230783782802682,,False
3.8845369073814764,3.276108478543875,0.06996355968433023,0.8448863913060638,1.8626708343101632,2.709095837704438,3,0.8028162534685098,1.0,0.0013946814467913349,0.012452658835604468,0.30634896253003313,0.29389630369442865,0.9593513921745902,0.1351247337488319,0.1482487319448001,-1.170898192364028,,False
3.894298859771954,3.331613322489972,0.044462152882135356,0.6113316128668895,1.7027642480087697,2.661684957051791,3,0.8026420489234196,1.0,1.8892963791761197e-05,0.0014668107168134992,0.30634896253003313,0.30488215181321965,0.9952119612069205,0.13512170954348038,0.14824259040674323,-1.2500543814076863,,False
3.9040608121624327,3.4140395130266334,0.02212640755080644,0.6619106764143099,1.5161658385323598,2.192137672725515,3,0.8025089875646094,1.0,0.0008531811727239269,-0.009964043286816977,0.30634896253003313,0.3163130058168501,1.0325251412785188,0.1351185863593552,0.14823686535815392,-1.3597404882051256,,False
3.9138227645529104,3.345073995785254,0.004208236068637357,0.787193871904219,1.893209931637562,2.5058343562568552,3,0.8024289463902481,1.0,0.003995228418520624,-0.021769256755122347,0.30634896253003313,0.3281182192851555,1.0710603247203365,0.13511538027430905,0.14823177202083473,-1.300608863178121,,False
3.923584716943388,3.319043392262376,0.009923211069901914,0.8174607900559065,1.980788632717534,2.7436468303219477,3,0.8024117491418974,1.0,0.009511019126073328,-0.033868002503055626,0.30634896253003313,0.34021696503308874,1.1105536712882953,0.13511211978662654,0.14822746973656878,-1.28971388047416,,False
3.933346669333867,3.426609443254229,0.018098832617152668,0.66378612684088,1.8401353308798996,2.6179789532440476,3,0.8024648934593135,1.0,0.017430933153041117,-0.04617079432569145,0.30634896253003313,0.35251975685572456,1.1507130755214001,0.13510884464304637,0.14822405744441916,-1.428247694259206,,False
3.9431086217243445,3.2592041683482527,0.020996533796508732,0.7218686184699363,1.682953848727863,2.392497753624131,3,0.8025933731682359,1.0,0.02774701840013505,-0.05858147380574314,0.30634896253003313,0.36493043633577626,1.1912246521807628,0.135105603341392,0.14822157363667526,-1.2595036966306603,,False
3.952870574114823,3.155081754256739,0.01888465540669139,0.8562124058185363,2.0625629437552453,2.712149892890545,3,0.8027995980763823,1.0,0.040411687891790726,-0.07099958252833448,0.30634896253003313,0.3773485450583676,1.2317604797547634,0.1351024496578344,0.14821999975898895,-1.1613275631397746,,False
3.962632526505301,3.331613322489972,0.013155577718347808,0.7724323084126308,1.8689387345951594,2.601677871927622,3,0.8030834095278824,1.0,0.05533799544660478,-0.08332300453383845,0.30634896253003313,0.3896719670638716,1.271987226089169,0.13509943869334068,0.14821926618041334,-1.3764733575266064,,False
3.9723944788957786,3.35420028911251,0.011178021183470613,0.6813925840674804,1.543944023285123,2.3314148034680278,3,0.8034421860341174,1.0,0.07240153131408944,-0.09545073712983569,0.30634896253003313,0.40179969965986884,1.31157519301368,0.1350966229789026,0.1482192601187312,-1.4191275278169444,,False
3.982156431286257,3.3676609624077916,0.022625624285223224,0.6635027885499638,1.6531158888127457,2.465866604635785,3,0.8038710298073033,1.0,0.09144385714109649,-0.10728563411663052,0.30634896253003313,0.41363459664666363,1.3502072709193937,0.13509404912301967,0.14821983514521658,-1.4509743935689055,,False
3.991918383676735,3.276108478543875,0.04019302297802941,0.8682262898351287,1.9747989627618212,2.8437969727091432,3,0.8043630221828972,1.0,0.1787899949895193,0.1648854327494115,0.30634896253003313,0.14146352978062163,0.461772511361951,0.13509175534792078,0.14822082202490627,-0.9211627045560357,,False
4.0016803360672135,3.3190433922623757,0.060190073819400045,1.065897334765125,2.2118215222418356,2.9995173325561564,3,0.8049095338780035,1.0,0.15646265373226032,0.15778361843957206,0.30634896253003313,0.14856534409046107,0.4849546179739269,0.13508977007842657,0.1482220406369189,-0.9819435646917907,,False
4.011442288457691,3.153638858395828,0.08107559539177177,1.081121902641811,2.3937308497089775,3.355725012169273,3,0.8055005748687654,0.9655172413793104,0.13448957915537085,0.14951958359118242,0.30634896253003313,0.1568293789388507,0.5119305044928162,0.13508811155999073,0.14822331257792729,-0.8125416929252995,,False
4.02120424084817,3.0171507197739804,0.10166940334984693,0.8268231442468106,2.2139600259462417,3.1755778355198627,3,0.8060092373459468,0.9655172413793104,0.1131315998578426,0.1400362746252587,0.30634896253003313,0.16631268790477444,0.5428864081381372,0.13508678832734028,0.1482244738342701,-0.6762362533434225,,False
4.030966193238648,3.1811123577796176,0.12094554166654323,0.701860382881155,1.9585179339100556,3.0207757078371738,3,0.8065224885824036,1.0,0.09267820870207688,0.12929267410027254,0.30634896253003313,0.1770562884297606,0.5779562201468293,0.13508580024816363,0.14822538669068466,-0.8769410739655465,,False
4.040728145629125,3.052307616624114,0.13802680385830335,0.7708124885694301,2.1537332943116683,3.18571078764637,3,0.8070467101198484,1.0,0.07344292667377017,0.1172683863905106,0.30634896253003313,0.18908057613952253,0.6172065169666957,0.13508513983827006,0.14822594990423577,-0.7531245718281041,,False
4.050490098019604,3.2191607387368673,0.15221171387537383,0.7786902720431939,1.9143865380426042,2.8428024453025142,3,0.8075702312700208,1.0,0.05575628570126556,0.10396815434751609,0.30634896253003313,0.20238080818251702,0.6606218167384081,0.13508479358087175,0.14822610617033696,-0.9615532390457044,,False
4.060252050410082,3.1072603077769867,0.16300442570465834,0.6737992397491235,1.9095141782501894,2.9192718742046013,3,0.8080818513022776,0.9655172413793104,0.039956354935450245,0.08942593436324821,0.30634896253003313,0.21692302816678494,0.7080912772652812,0.13508474306586254,0.14822584607045441,-0.8605132885545999,,False
