particle_a,particle_b,tolerance_type,tolerance_value,base_count,connected_count,persistence_fraction,mean_distance,min_distance,max_distance,family_match,interaction_match,empirical_p_value,passes_threshold
muon,K_long,neighbor_rank_k,2.0,2009,2009,1.0,2.0101456593028204,2.0101456593027884,2.0101456593027884,False,True,0.5642871425714857,False
tau,D0,neighbor_rank_k,2.0,2009,2009,1.0,0.22876725266250944,0.22876725266250503,0.22876725266250503,False,True,0.45030993801239755,False
tau,Ds_plus,neighbor_rank_k,2.0,2009,2009,1.0,0.3708332555600107,0.37083325556002933,0.37083325556002933,False,True,0.4471105778844231,False
neutron,K_long,neighbor_rank_k,2.0,2009,2009,1.0,14.673221791090578,14.673221791091164,14.673221791091164,False,True,0.518496300739852,False
Lambda,Xi_minus,neighbor_rank_k,2.0,2009,2009,1.0,0.2520324730045907,0.252032473004595,0.252032473004595,True,True,0.4569086182763447,False
Lambda,Omega_minus,neighbor_rank_k,2.0,2009,2009,1.0,0.6258880758600974,0.6258880758601241,0.6258880758601241,True,True,0.34073185362927416,False
Sigma_plus,Xi_minus,neighbor_rank_k,2.0,2009,2009,1.0,0.4748581099722815,0.4748581099722987,0.4748581099722987,True,True,0.40271945610877824,False
Sigma_plus,Omega_minus,neighbor_rank_k,2.0,2009,2009,1.0,0.216987131662717,0.21698713166270553,0.21698713166270553,True,True,0.4573085382923415,False
Sigma_plus,K_short,neighbor_rank_k,2.0,2009,2009,1.0,0.5046985919996149,0.5046985919996242,0.5046985919996242,False,True,0.42071585682863427,False
Xi_minus,Omega_minus,neighbor_rank_k,2.0,2009,2009,1.0,0.3739001185242983,0.37390011852430927,0.37390011852430927,True,True,0.4253149370125975,False
Omega_minus,K_short,neighbor_rank_k,2.0,2009,2009,1.0,0.7193731398366966,0.7193731398366814,0.7193731398366814,False,True,0.3665266946610678,False
Delta_1232,rho_770,neighbor_rank_k,2.0,2009,2009,1.0,0.37973994773835007,0.379739947738338,0.379739947738338,False,True,0.5326934613077384,False
Delta_1232,omega_782,neighbor_rank_k,2.0,2009,2009,1.0,1.494069582879972,1.4940695828799344,1.4940695828799344,False,True,0.46590681863627276,False
Delta_1232,phi_1020,neighbor_rank_k,2.0,2009,2009,1.0,1.9839051254472033,1.9839051254472693,1.9839051254472693,False,True,0.4023195360927814,False
pi0,eta,neighbor_rank_k,2.0,2009,2009,1.0,2.816930682589969,2.8169306825898963,2.8169306825898963,True,True,0.5634873025394921,False
pi0,Upsilon_1S,neighbor_rank_k,2.0,2009,2009,1.0,4.703977102082912,4.703977102083124,4.703977102083124,True,False,0.33313337332533494,False
pi_plus,K_plus,neighbor_rank_k,2.0,2009,2009,1.0,0.6754442699586892,0.6754442699586957,0.6754442699586957,True,True,0.5436912617476505,False
pi_plus,K_long,neighbor_rank_k,2.0,2009,2009,1.0,1.0515575733687135,1.0515575733687426,1.0515575733687426,True,True,0.55248950209958,False
K_plus,K_long,neighbor_rank_k,2.0,2009,2009,1.0,0.8739000351744761,0.873900035174457,0.873900035174457,True,True,0.5392921415716857,False
eta,J_psi,neighbor_rank_k,2.0,2009,2009,1.0,2.279777305214032,2.2797773052140866,2.2797773052140866,True,False,0.52749450109978,False
eta,Upsilon_1S,neighbor_rank_k,2.0,2009,2009,1.0,2.068935020174558,2.068935020174485,2.068935020174485,True,False,0.5486902619476105,False
rho_770,omega_782,neighbor_rank_k,2.0,2009,2009,1.0,1.76342689140799,1.763426891407932,1.763426891407932,True,True,0.3453309338132374,False
omega_782,phi_1020,neighbor_rank_k,2.0,2009,2009,1.0,0.5260323248499971,0.5260323248499826,0.5260323248499826,True,True,0.5316936612677464,False
D0,D_plus,neighbor_rank_k,2.0,2009,2009,1.0,0.5678923173005744,0.5678923173005715,0.5678923173005715,True,True,0.3893221355728854,False
D0,Ds_plus,neighbor_rank_k,2.0,2009,2009,1.0,0.14242639349975958,0.14242639349975458,0.14242639349975458,True,True,0.4387122575484903,False
D_plus,Ds_plus,neighbor_rank_k,2.0,2009,2009,1.0,0.4292655783844752,0.4292655783844664,0.4292655783844664,True,True,0.40211957608478305,False
J_psi,Upsilon_1S,neighbor_rank_k,2.0,2009,2009,1.0,0.9003681414932848,0.9003681414932542,0.9003681414932542,True,True,0.5620875824835033,False
J_psi,Higgs,neighbor_rank_k,2.0,2009,2009,1.0,2.300430706799394,2.3004307067993133,2.3004307067993133,False,True,0.4375124975004999,False
B_plus,B0,neighbor_rank_k,2.0,2009,2009,1.0,0.047115336209415354,0.047115336209413904,0.047115336209413904,True,True,0.46070785842831435,False
B_plus,Bs0,neighbor_rank_k,2.0,2009,2009,1.0,0.04337990367394244,0.04337990367394374,0.04337990367394374,True,True,0.45510897820435914,False
B0,Bs0,neighbor_rank_k,2.0,2009,2009,1.0,0.00986592136636341,0.009865921366363302,0.009865921366363302,True,True,0.4523095380923815,False
Upsilon_1S,Higgs,neighbor_rank_k,2.0,2009,2009,1.0,2.318959419867398,2.318959419867288,2.318959419867288,False,True,0.3889222155568886,False
W,Z,neighbor_rank_k,2.0,2009,2009,1.0,0.09820976344686692,0.0982097634468646,0.0982097634468646,True,True,0.5646870625874825,False
W,top,neighbor_rank_k,2.0,2009,2009,1.0,0.4831705658433763,0.4831705658433924,0.4831705658433924,False,True,0.5646870625874825,False
Z,top,neighbor_rank_k,2.0,2009,2009,1.0,0.47532349710709837,0.4753234971071151,0.4753234971071151,False,True,0.5596880623875224,False
muon,K_long,angular_close_deg,10.0,2009,42,0.020905923344947737,1.6930110751050798,1.139900775373712,1.9125039598287554,False,True,0.0653869226154769,False
tau,D0,angular_close_deg,10.0,2009,2009,1.0,0.5036101048299225,0.17162100124240673,1.0517402862865366,False,True,0.383123375324935,False
tau,D_plus,angular_close_deg,10.0,2009,1777,0.8845196615231459,1.198970059312796,0.5002313022793541,1.2938303702277836,False,True,0.3707258548290342,False
tau,Ds_plus,angular_close_deg,10.0,2009,2009,1.0,0.7560431387314802,0.2399309301821715,1.106990153337814,False,True,0.38752249550089984,False
tau,B_plus,angular_close_deg,10.0,2009,907,0.4514683922349428,1.2903089980441527,0.9702818554437214,1.6522539734436434,False,True,0.21895620875824834,False
tau,B0,angular_close_deg,10.0,2009,816,0.406172224987556,1.2847035908723228,0.9424824528286919,1.6290227748137558,False,True,0.23315336932613479,False
tau,Bs0,angular_close_deg,10.0,2009,854,0.4250871080139373,1.2851574704460822,0.9474359118660598,1.633126459334904,False,True,0.22535492901419715,False
Lambda,Sigma_plus,angular_close_deg,10.0,2009,1532,0.7625684420109508,1.1464035934255183,0.4412714396279281,1.2852464688990481,True,True,0.32793441311737653,False
Lambda,Xi_minus,angular_close_deg,10.0,2009,1981,0.9860627177700348,0.44261499826028433,0.1501350578751281,1.1062620227110511,True,True,0.32313537292541494,False
Lambda,Omega_minus,angular_close_deg,10.0,2009,1756,0.874066699850672,0.9585841705931563,0.36392464898268473,1.2559461031531127,True,True,0.3067386522695461,False
Lambda,K_short,angular_close_deg,10.0,2009,344,0.1712294673967148,1.2829151324894295,0.6446282537994689,1.4114047108453494,False,True,0.3181363727254549,False
Sigma_plus,Xi_minus,angular_close_deg,10.0,2009,1741,0.8666002986560478,0.9231212192031296,0.30206299927210195,1.1825484703631446,True,True,0.33353329334133175,False
Sigma_plus,Omega_minus,angular_close_deg,10.0,2009,1982,0.9865604778496765,0.4857236321724561,0.13721733228997166,1.0817929233244634,True,True,0.34173165366926617,False
Sigma_plus,K_short,angular_close_deg,10.0,2009,1795,0.8934793429566948,0.9034095582345495,0.3192220993411657,1.1945691791720878,False,True,0.33293341331733656,False
Xi_minus,Omega_minus,angular_close_deg,10.0,2009,1954,0.9726231956197113,0.6368242935837953,0.24430689532473898,1.1516596792093887,True,True,0.32933413317336535,False
Xi_minus,K_short,angular_close_deg,10.0,2009,269,0.13389746142359382,1.2487854705778394,0.5444011081435347,1.3384683686748573,False,True,0.32533493301339733,False
Omega_minus,K_short,angular_close_deg,10.0,2009,1566,0.7794922847187655,1.1499217724644544,0.4457335482506995,1.2861139353025017,False,True,0.3189362127574485,False
Delta_1232,rho_770,angular_close_deg,10.0,2009,2009,1.0,0.7222696429195393,0.24761274816229778,0.9868624463326242,False,True,0.33993201359728054,False
Delta_1232,omega_782,angular_close_deg,10.0,2009,1965,0.978098556495769,1.3920410367009453,0.9082082630625861,1.5619059180491461,False,True,0.29454109178164367,False
Delta_1232,W,angular_close_deg,10.0,2009,15,0.007466401194624191,1.7417958135809648,1.1239447879612283,1.8245729507230095,False,False,0.13797240551889622,False
Delta_1232,Z,angular_close_deg,10.0,2009,12,0.005973120955699353,1.7636590723443757,1.148300457603715,1.8529245511021024,False,False,0.13197360527894422,False
Delta_1232,top,angular_close_deg,10.0,2009,44,0.021901443504230962,1.8912132053018327,1.3892145185578673,2.046031268971132,False,False,0.1201759648070386,False
pi_plus,K_plus,angular_close_deg,10.0,2009,1884,0.9377799900447984,0.8270698422954305,0.3583708114100472,1.2988754400607554,True,True,0.16556688662267546,False
pi_plus,K_long,angular_close_deg,10.0,2009,371,0.18466898954703834,1.3110356678466375,0.6740074091603506,1.4585240658053629,True,True,0.17276544691061788,False
K_plus,K_long,angular_close_deg,10.0,2009,225,0.11199601791936287,1.2903061666792321,0.5484532529829362,1.3832943956011623,True,True,0.264747050589882,False
K_short,B_plus,angular_close_deg,10.0,2009,23,0.011448481831757094,1.80371054479329,1.1167839801617079,1.8963196892099234,True,True,0.041591681663667265,True
K_short,B0,angular_close_deg,10.0,2009,24,0.011946241911398706,1.815787440136309,1.1440691127048723,1.915831060251493,True,True,0.041191761647670466,True
K_short,Bs0,angular_close_deg,10.0,2009,24,0.011946241911398706,1.8173278577998468,1.1420169712400852,1.9155835892124249,True,True,0.04019196160767846,True
eta,Upsilon_1S,angular_close_deg,10.0,2009,5,0.0024888003982080635,1.5316019607772757,0.9788096702104339,1.7316769738904392,True,False,0.0687862427514497,False
rho_770,W,angular_close_deg,10.0,2009,44,0.021901443504230962,1.8364731708170061,1.3076050251889015,1.9694249817781764,False,False,0.126374725054989,False
rho_770,Z,angular_close_deg,10.0,2009,36,0.017919362867098058,1.8729761479471927,1.330668837795957,1.9949546936997133,False,False,0.1225754849030194,False
omega_782,phi_1020,angular_close_deg,10.0,2009,2009,1.0,0.9055276564828482,0.33924085946630483,1.0642446750388794,True,True,0.40571885622875425,False
omega_782,W,angular_close_deg,10.0,2009,6,0.0029865604778496766,1.948826171018367,1.4101309047881638,2.1383653162039713,False,False,0.01979604079184163,True
omega_782,Z,angular_close_deg,10.0,2009,7,0.003484320557491289,2.0124664285221177,1.4537491650167829,2.1822245868765586,False,False,0.021995600879824034,True
omega_782,top,angular_close_deg,10.0,2009,1654,0.8232951717272274,1.4028611870685754,1.3802536407447077,2.059462589598386,False,False,0.038992201559688064,True
phi_1020,W,angular_close_deg,10.0,2009,35,0.017421602787456445,2.2248522155253965,1.6539415308643064,2.325975110990676,False,False,0.027794441111777646,True
phi_1020,Z,angular_close_deg,10.0,2009,32,0.015928322548531607,2.2617939541369028,1.7020681053232032,2.3710312328577294,False,False,0.02459508098380324,True
phi_1020,top,angular_close_deg,10.0,2009,8,0.003982080637132902,2.1594431615426313,1.5800808737743144,2.298337003751158,False,False,0.03199360127974405,True
D0,D_plus,angular_close_deg,10.0,2009,1898,0.944748631159781,0.9932276557911278,0.3579536424932135,1.194495509661408,True,True,0.3787242551489702,False
D0,Ds_plus,angular_close_deg,10.0,2009,2009,1.0,0.33876721462510684,0.14121550710763858,1.0214146726450033,True,True,0.3759248150369926,False
D0,B_plus,angular_close_deg,10.0,2009,625,0.31110004977600797,1.2759839749241157,0.8308852003597726,1.5384327249157068,True,True,0.22015596880623875,False
D0,B0,angular_close_deg,10.0,2009,573,0.2852165256346441,1.2757615443761452,0.8040493707244574,1.5164203877600282,True,True,0.22675464907018597,False
D0,Bs0,angular_close_deg,10.0,2009,582,0.2896963663514186,1.2753231662402171,0.8093039775672196,1.5205530173103785,True,True,0.23055388922215556,False
D_plus,Ds_plus,angular_close_deg,10.0,2009,2002,0.9965156794425087,0.8010975581070449,0.2664758357670803,1.1384497383755385,True,True,0.386122775444911,False
D_plus,B_plus,angular_close_deg,10.0,2009,257,0.12792434046789447,1.2219117754943074,0.5237084673066519,1.3073631772910403,True,True,0.24575084983003398,False
D_plus,B0,angular_close_deg,10.0,2009,1627,0.8098556495769039,1.2042737184856156,0.5013561276401675,1.2920295214912538,True,True,0.24135172965406917,False
D_plus,Bs0,angular_close_deg,10.0,2009,1525,0.7590841214534594,1.2093164233781892,0.5060502658471913,1.2964472884286988,True,True,0.23875224955008997,False
Ds_plus,B_plus,angular_close_deg,10.0,2009,501,0.24937779990044798,1.2759127957623708,0.7425227964992442,1.4686511957995434,True,True,0.2479504099180164,False
Ds_plus,B0,angular_close_deg,10.0,2009,463,0.2304629168740667,1.2748419721846302,0.7163989777133819,1.4475070607864664,True,True,0.23615276944611077,False
Ds_plus,Bs0,angular_close_deg,10.0,2009,470,0.23394723743155799,1.2751414787611939,0.7215049225901368,1.4516316896232502,True,True,0.23595280943811237,False
J_psi,Upsilon_1S,angular_close_deg,10.0,2009,2009,1.0,1.1882255925562262,0.5774646172413658,1.27056461239416,True,True,0.3163367326534693,False
J_psi,Higgs,angular_close_deg,10.0,2009,990,0.4927824788451966,1.020935211842216,0.9880271174597814,1.778054540587096,False,True,0.05538892221555689,False
B_plus,B0,angular_close_deg,10.0,2009,2009,1.0,0.11247848081635574,0.07954891890243608,0.9734828462916761,True,True,0.36992601479704057,False
B_plus,Bs0,angular_close_deg,10.0,2009,2009,1.0,0.09250511295740445,0.06600975831474697,0.8727470826028354,True,True,0.3717256548690262,False
B0,Bs0,angular_close_deg,10.0,2009,2009,1.0,0.023383187992289004,0.016414757920072597,0.2677356997513457,True,True,0.3669266146770646,False
Upsilon_1S,Higgs,angular_close_deg,10.0,2009,28,0.013937282229965157,1.8027547158340251,1.2071623179177144,1.8944065619607293,False,True,0.03459308138372325,True
W,Z,angular_close_deg,10.0,2009,2009,1.0,0.09759004997446936,0.07838851063689317,0.6875223103765993,True,True,0.41571685662867425,False
W,top,angular_close_deg,10.0,2009,2009,1.0,0.8255318086894288,0.30880549664282625,1.0411195868172167,False,True,0.3233353329334133,False
Z,top,angular_close_deg,10.0,2009,2009,1.0,0.8438478287571102,0.3073745378858419,1.0370981719187848,False,True,0.31853629274145173,False
muon,tau,angular_close_deg,10.0,2009,87,0.04330512692882031,102.53799876740507,0.0844924995275278,179.94302773433202,True,True,0.003799240151969606,True
muon,neutron,angular_close_deg,10.0,2009,122,0.06072672971627675,84.90983049068382,0.061836832224315685,179.99557821297003,False,True,0.004199160167966407,True
muon,Lambda,angular_close_deg,10.0,2009,138,0.06869089099054256,73.04377211135939,0.027162536993415642,179.91363808723133,False,True,0.0027994401119776045,True
muon,Sigma_plus,angular_close_deg,10.0,2009,176,0.08760577401692385,80.8757174317658,0.014116596193730402,179.94686761506534,False,True,0.004199160167966407,True
muon,Xi_minus,angular_close_deg,10.0,2009,165,0.0821304131408661,68.74663342720919,0.02416334934190445,179.8724120811837,False,True,0.003199360127974405,True
muon,Omega_minus,angular_close_deg,10.0,2009,213,0.10602289696366352,71.07112918430583,0.012356014392764791,179.9230590204687,False,True,0.001799640071985603,True
muon,Delta_1232,angular_close_deg,10.0,2009,117,0.05823792931806869,85.36128924744929,0.009588833743919167,179.93949393006005,False,False,0.0023995200959808036,True
muon,pi0,angular_close_deg,10.0,2009,87,0.04330512692882031,92.09015000589287,0.049194222548692323,179.901124730667,False,False,0.004599080183963208,True
muon,pi_plus,angular_close_deg,10.0,2009,29,0.01443504230960677,84.10442329097503,0.27511846323150735,179.8562543318193,False,True,0.003999200159968006,True
muon,K_plus,angular_close_deg,10.0,2009,336,0.1672473867595819,56.66269628734901,0.021279954500585063,179.85153301043874,False,True,0.003999200159968006,True
muon,K_short,angular_close_deg,10.0,2009,60,0.029865604778496764,103.67873540180557,0.017055285566556222,179.95231916779844,False,True,0.0027994401119776045,True
muon,K_long,angular_close_deg,10.0,2009,55,0.0273768043802887,107.0634605809059,0.15480245498650902,179.9085314650202,False,True,0.003799240151969606,True
muon,eta,angular_close_deg,10.0,2009,95,0.04728720756595321,90.29792337391586,0.028592537888215475,179.92709037554312,False,False,0.0027994401119776045,True
muon,rho_770,angular_close_deg,10.0,2009,133,0.06620209059233449,86.97744688225899,0.0512112538723386,179.99310640231252,False,False,0.003199360127974405,True
muon,omega_782,angular_close_deg,10.0,2009,94,0.0467894474863116,94.62379347511056,0.06926793100109307,179.90534758955545,False,False,0.002999400119976005,True
muon,phi_1020,angular_close_deg,10.0,2009,135,0.06719761075161772,86.84913806407754,0.001089554200945031,179.7898918258541,False,False,0.003599280143971206,True
muon,D0,angular_close_deg,10.0,2009,81,0.04031856645097063,101.99390968987592,0.10087402499925702,179.9525050761486,False,True,0.003799240151969606,True
muon,D_plus,angular_close_deg,10.0,2009,155,0.07715281234444997,84.54081124441433,0.05248841919728875,179.98553344075793,False,True,0.003999200159968006,True
muon,Ds_plus,angular_close_deg,10.0,2009,71,0.0353409656545545,99.4559170941791,0.016805651053175552,179.9714531752441,False,True,0.003999200159968006,True
muon,J_psi,angular_close_deg,10.0,2009,120,0.05973120955699353,85.28708382252933,0.07335068282779389,179.80799455967326,False,False,0.0023995200959808036,True
muon,B_plus,angular_close_deg,10.0,2009,112,0.05574912891986063,84.09417207896149,0.05382527236463375,179.737894361622,False,True,0.003999200159968006,True
muon,B0,angular_close_deg,10.0,2009,120,0.05973120955699353,82.46212452744376,0.02650047557972357,179.85544906350648,False,True,0.003999200159968006,True
muon,Bs0,angular_close_deg,10.0,2009,121,0.06022896963663514,82.80199923454782,0.11901136250889977,179.8891611563812,False,True,0.003799240151969606,True
muon,Upsilon_1S,angular_close_deg,10.0,2009,95,0.04728720756595321,95.85550292995754,0.04892626935497901,179.98282926481846,False,False,0.0033993201359728054,True
muon,W,angular_close_deg,10.0,2009,109,0.05425584868093579,93.29191755842533,0.008368356550846556,179.96185336018777,False,True,0.001999600079984003,True
muon,Z,angular_close_deg,10.0,2009,111,0.055251368840219015,92.91006218195092,0.1872631017565709,179.99580570683594,False,True,0.0027994401119776045,True
muon,Higgs,angular_close_deg,10.0,2009,119,0.059233449477351915,85.02834570978025,0.15772119888589486,179.86506942036158,False,False,0.003799240151969606,True
muon,top,angular_close_deg,10.0,2009,98,0.04878048780487805,94.38458975761576,0.008207595829787806,179.94032265901728,False,True,0.003599280143971206,True
tau,neutron,angular_close_deg,10.0,2009,138,0.06869089099054256,87.36314235503409,0.00584411025684517,179.9378792249816,False,True,0.003199360127974405,True
tau,Lambda,angular_close_deg,10.0,2009,109,0.05425584868093579,82.55663126622383,0.09321290363700996,179.92031447111805,False,True,0.0061987602479504095,True
tau,Sigma_plus,angular_close_deg,10.0,2009,56,0.027874564459930314,117.46699355174786,0.09577932135721312,179.97824325482048,False,True,0.0033993201359728054,True
tau,Xi_minus,angular_close_deg,10.0,2009,93,0.04629168740666999,94.28261485219797,0.028890564533980978,179.75837069505593,False,True,0.004799040191961607,True
tau,Omega_minus,angular_close_deg,10.0,2009,69,0.03434544549527128,113.0310264366326,0.062198187559090456,179.98975692223803,False,True,0.004999000199960008,True
tau,Delta_1232,angular_close_deg,10.0,2009,103,0.051269288203086114,94.99969391633037,0.1661793369317479,179.9289243253421,False,False,0.0033993201359728054,True
tau,pi0,angular_close_deg,10.0,2009,139,0.06918865107018417,75.86161487282337,0.09557389868894006,179.79120990247748,False,False,0.003599280143971206,True
tau,pi_plus,angular_close_deg,10.0,2009,67,0.03334992533598805,107.01618764914194,0.031337430697732316,179.94417947530945,False,True,0.0021995600879824036,True
tau,K_plus,angular_close_deg,10.0,2009,87,0.04330512692882031,105.40673735546264,0.03884887286233152,179.990468855416,False,True,0.003199360127974405,True
tau,K_short,angular_close_deg,10.0,2009,35,0.017421602787456445,99.11486650316739,0.32766068426951733,179.9393727700596,False,True,0.0033993201359728054,True
tau,K_long,angular_close_deg,10.0,2009,143,0.07117969138875062,75.52014322153988,0.07759714517629845,179.98598201071547,False,True,0.003799240151969606,True
tau,eta,angular_close_deg,10.0,2009,131,0.06520657043305127,80.42384135946642,0.0598887138688724,179.95067042684957,False,False,0.004799040191961607,True
tau,rho_770,angular_close_deg,10.0,2009,117,0.05823792931806869,87.5009350187325,0.08157041641146634,179.91456205651625,False,False,0.0007998400319936012,True
tau,omega_782,angular_close_deg,10.0,2009,140,0.06968641114982578,82.9538098734873,0.14299459450694485,179.97162063492556,False,False,0.0023995200959808036,True
tau,phi_1020,angular_close_deg,10.0,2009,121,0.06022896963663514,86.21434615858706,0.06695641376231265,179.99801267331907,False,False,0.004399120175964807,True
tau,D0,angular_close_deg,10.0,2009,2,0.0009955201592832255,52.27077548183514,5.829896441240976,179.92175621057868,False,True,0.021395720855828835,True
tau,D_plus,angular_close_deg,10.0,2009,13,0.006470881035340966,135.20784371247692,0.3804677553885938,179.99144949698012,False,True,0.02459508098380324,True
tau,Ds_plus,angular_close_deg,10.0,2009,3,0.0014932802389248383,80.99397887390154,1.3192145724642046,179.69468796437354,False,True,0.020995800839832032,True
tau,J_psi,angular_close_deg,10.0,2009,95,0.04728720756595321,99.77940174541129,0.0814298624918024,179.94191497048052,False,False,0.003799240151969606,True
tau,B_plus,angular_close_deg,10.0,2009,118,0.0587356893977103,67.98843308677749,0.08238848623301465,179.8276090999541,False,True,0.00639872025594881,True
tau,B0,angular_close_deg,10.0,2009,106,0.05276256844201095,71.85380645104533,0.027611159801438134,179.75554751946254,False,True,0.006798640271945611,True
tau,Bs0,angular_close_deg,10.0,2009,110,0.0547536087605774,71.04304236109762,0.010955650885051682,179.71225695620865,False,True,0.006798640271945611,True
tau,Upsilon_1S,angular_close_deg,10.0,2009,165,0.0821304131408661,81.5561844540534,0.003050796392471966,179.99124420481337,False,False,0.003199360127974405,True
tau,W,angular_close_deg,10.0,2009,86,0.0428073668491787,92.03590986622179,0.10583417083012137,179.92715688855344,False,True,0.004199160167966407,True
tau,Z,angular_close_deg,10.0,2009,85,0.042309606769537086,92.81155283193596,0.09451411783382468,179.93076003119432,False,True,0.004399120175964807,True
tau,Higgs,angular_close_deg,10.0,2009,91,0.04529616724738676,99.52072355434908,0.03162729282294663,179.91856157499842,False,False,0.0027994401119776045,True
tau,top,angular_close_deg,10.0,2009,140,0.06968641114982578,83.06729423042464,0.03351035656456247,179.90464059558497,False,True,0.003999200159968006,True
neutron,Lambda,angular_close_deg,10.0,2009,102,0.0507715281234445,95.83366486356661,0.06577870214795212,179.98220862368794,True,True,0.0027994401119776045,True
neutron,Sigma_plus,angular_close_deg,10.0,2009,115,0.057242409158785465,86.32910775823616,0.1456612126902712,179.9773319992487,True,True,0.002999400119976005,True
neutron,Xi_minus,angular_close_deg,10.0,2009,101,0.05027376804380289,94.29226396129278,0.024477810765802133,179.99947228584222,True,True,0.002999400119976005,True
neutron,Omega_minus,angular_close_deg,10.0,2009,112,0.05574912891986063,90.06269120076415,0.011838056870772107,179.9248790122209,True,True,0.003799240151969606,True
neutron,Delta_1232,angular_close_deg,10.0,2009,105,0.05226480836236934,92.4794821344277,0.09964240006149794,179.91525638574439,True,False,0.003799240151969606,True
neutron,pi0,angular_close_deg,10.0,2009,123,0.061224489795918366,86.51364247786205,0.014611475695744502,179.95083476651752,False,False,0.002999400119976005,True
neutron,pi_plus,angular_close_deg,10.0,2009,119,0.059233449477351915,84.38722490288278,0.06562483017546583,179.89320201473183,False,True,0.0015996800639872025,True
neutron,K_plus,angular_close_deg,10.0,2009,113,0.05624688899950224,88.40673008091069,0.024908199297044575,179.98513814247613,False,True,0.005598880223955209,True
neutron,K_short,angular_close_deg,10.0,2009,126,0.0627177700348432,84.72547146481892,0.03298883569448208,179.8654302995605,False,True,0.003599280143971206,True
neutron,K_long,angular_close_deg,10.0,2009,91,0.04529616724738676,95.98212190349207,0.044392046947194785,179.96125120147178,False,True,0.003999200159968006,True
neutron,eta,angular_close_deg,10.0,2009,113,0.05624688899950224,87.67830163584927,0.0020900005735597915,179.9947767865424,False,False,0.003799240151969606,True
neutron,rho_770,angular_close_deg,10.0,2009,118,0.0587356893977103,89.30225161712758,0.040505194457296056,179.98340484602033,False,False,0.0033993201359728054,True
neutron,omega_782,angular_close_deg,10.0,2009,121,0.06022896963663514,87.62425747481083,0.17525646852578802,179.56850589198126,False,False,0.003999200159968006,True
neutron,phi_1020,angular_close_deg,10.0,2009,114,0.05674464907914385,88.90260123027744,0.017315606252111593,179.9627645112394,False,False,0.003799240151969606,True
neutron,D0,angular_close_deg,10.0,2009,132,0.06570433051269288,85.05903039997014,0.043731354360147634,179.97632710058008,False,True,0.003799240151969606,True
neutron,D_plus,angular_close_deg,10.0,2009,110,0.0547536087605774,87.0151767592111,0.10488318678423525,179.69658637885772,False,True,0.004199160167966407,True
neutron,Ds_plus,angular_close_deg,10.0,2009,124,0.06172224987555998,85.13380509956163,0.0644866079591111,179.84053541150035,False,True,0.004999000199960008,True
neutron,J_psi,angular_close_deg,10.0,2009,104,0.051767048282727726,93.15659115919067,0.22489827109416183,179.93924181253414,False,False,0.003599280143971206,True
neutron,B_plus,angular_close_deg,10.0,2009,94,0.0467894474863116,95.03170019626016,0.0026366247073497107,179.95061246668394,False,True,0.002999400119976005,True
neutron,B0,angular_close_deg,10.0,2009,98,0.04878048780487805,95.2555927234369,0.06403146959337391,179.94982525366981,False,True,0.003799240151969606,True
neutron,Bs0,angular_close_deg,10.0,2009,96,0.047784967645594825,95.23743456084863,0.19447955512794124,179.90292720501566,False,True,0.0021995600879824036,True
neutron,Upsilon_1S,angular_close_deg,10.0,2009,126,0.0627177700348432,86.88261896663752,0.06565018325684946,179.98279132366105,False,False,0.0033993201359728054,True
neutron,W,angular_close_deg,10.0,2009,105,0.05226480836236934,90.41004187155069,0.055098167568303325,179.81973904757376,False,True,0.003599280143971206,True
neutron,Z,angular_close_deg,10.0,2009,101,0.05027376804380289,90.5948593085609,0.26880940876469595,179.86660083745437,False,True,0.004799040191961607,True
neutron,Higgs,angular_close_deg,10.0,2009,106,0.05276256844201095,93.12211840368734,0.15641458588748947,179.9216280833083,False,False,0.003599280143971206,True
neutron,top,angular_close_deg,10.0,2009,118,0.0587356893977103,87.4613699019222,0.13697499402135804,179.64428040942335,False,True,0.003599280143971206,True
Lambda,Sigma_plus,angular_close_deg,10.0,2009,12,0.005973120955699353,123.17734554886657,0.6707182230644548,179.9645710058328,True,True,0.018196360727854428,True
Lambda,Xi_minus,angular_close_deg,10.0,2009,1,0.0004977600796416127,40.58930482680815,1.2028540265794163,178.94757108505786,True,True,0.026394721055788842,True
Lambda,Omega_minus,angular_close_deg,10.0,2009,3,0.0014932802389248383,91.82928905944986,0.2797113570369447,179.9581629175347,True,True,0.022195560887822437,True
Lambda,Delta_1232,angular_close_deg,10.0,2009,91,0.04529616724738676,90.45627278046055,0.01034503174736301,179.95779065793215,True,False,0.004599080183963208,True
Lambda,pi0,angular_close_deg,10.0,2009,93,0.04629168740666999,99.54820614772767,0.08319783028878192,179.98112955139516,False,False,0.003199360127974405,True
Lambda,pi_plus,angular_close_deg,10.0,2009,79,0.039323046291687404,84.82590843789335,0.11070772619083868,179.73747777576818,False,True,0.005398920215956809,True
Lambda,K_plus,angular_close_deg,10.0,2009,160,0.07964161274265803,59.326538576739594,0.0414979955799879,179.97618144682735,False,True,0.004599080183963208,True
Lambda,K_short,angular_close_deg,10.0,2009,33,0.01642608262817322,134.54894699020005,0.1955988778555593,179.99599141117335,False,True,0.01919616076784643,True
Lambda,K_long,angular_close_deg,10.0,2009,34,0.016923842707814832,99.55783242319698,0.18168587892915866,179.93164812487817,False,True,0.004399120175964807,True
