record_type,members,member_count,persistence_neighbor_score
triplet,"[""Xi_minus"", ""Delta_1232"", ""Ds_plus""]",3,0.004166666666666667
triplet,"[""Xi_minus"", ""Delta_1232"", ""W""]",3,0.004166666666666667
triplet,"[""Xi_minus"", ""Delta_1232"", ""Z""]",3,0.004166666666666667
triplet,"[""Xi_minus"", ""Delta_1232"", ""top""]",3,0.004166666666666667
triplet,"[""Xi_minus"", ""pi0"", ""K_short""]",3,0.004166666666666667
triplet,"[""Xi_minus"", ""pi0"", ""rho_770""]",3,0.004166666666666667
triplet,"[""Xi_minus"", ""pi0"", ""D_plus""]",3,0.004166666666666667
triplet,"[""Xi_minus"", ""pi0"", ""J_psi""]",3,0.004166666666666667
triplet,"[""Xi_minus"", ""pi0"", ""W""]",3,0.004166666666666667
triplet,"[""Xi_minus"", ""K_plus"", ""K_long""]",3,0.004166666666666667
triplet,"[""Xi_minus"", ""K_short"", ""phi_1020""]",3,0.004166666666666667
triplet,"[""Xi_minus"", ""K_short"", ""D_plus""]",3,0.004166666666666667
triplet,"[""Xi_minus"", ""K_short"", ""B0""]",3,0.004166666666666667
triplet,"[""Xi_minus"", ""K_long"", ""rho_770""]",3,0.004166666666666667
triplet,"[""Xi_minus"", ""K_long"", ""omega_782""]",3,0.004166666666666667
triplet,"[""Xi_minus"", ""K_long"", ""Upsilon_1S""]",3,0.004166666666666667
triplet,"[""Xi_minus"", ""K_long"", ""Higgs""]",3,0.004166666666666667
triplet,"[""Xi_minus"", ""eta"", ""omega_782""]",3,0.004166666666666667
triplet,"[""Xi_minus"", ""eta"", ""top""]",3,0.004166666666666667
triplet,"[""Xi_minus"", ""rho_770"", ""D_plus""]",3,0.004166666666666667
triplet,"[""Xi_minus"", ""rho_770"", ""Ds_plus""]",3,0.004166666666666667
triplet,"[""Xi_minus"", ""rho_770"", ""Z""]",3,0.004166666666666667
triplet,"[""Xi_minus"", ""omega_782"", ""D0""]",3,0.004166666666666667
triplet,"[""Xi_minus"", ""omega_782"", ""D_plus""]",3,0.004166666666666667
triplet,"[""Xi_minus"", ""omega_782"", ""Ds_plus""]",3,0.004166666666666667
triplet,"[""Xi_minus"", ""phi_1020"", ""D_plus""]",3,0.004166666666666667
triplet,"[""Xi_minus"", ""phi_1020"", ""Z""]",3,0.004166666666666667
triplet,"[""Xi_minus"", ""D0"", ""Bs0""]",3,0.004166666666666667
triplet,"[""Xi_minus"", ""D0"", ""top""]",3,0.004166666666666667
triplet,"[""Xi_minus"", ""D_plus"", ""J_psi""]",3,0.004166666666666667
triplet,"[""Xi_minus"", ""D_plus"", ""B_plus""]",3,0.004166666666666667
triplet,"[""Xi_minus"", ""D_plus"", ""Higgs""]",3,0.004166666666666667
triplet,"[""Xi_minus"", ""D_plus"", ""top""]",3,0.004166666666666667
triplet,"[""Xi_minus"", ""Ds_plus"", ""Higgs""]",3,0.004166666666666667
triplet,"[""Xi_minus"", ""J_psi"", ""Z""]",3,0.004166666666666667
triplet,"[""Xi_minus"", ""Upsilon_1S"", ""Higgs""]",3,0.004166666666666667
triplet,"[""Omega_minus"", ""Delta_1232"", ""pi0""]",3,0.004166666666666667
triplet,"[""Omega_minus"", ""Delta_1232"", ""K_long""]",3,0.004166666666666667
triplet,"[""Omega_minus"", ""Delta_1232"", ""eta""]",3,0.004166666666666667
triplet,"[""Omega_minus"", ""Delta_1232"", ""omega_782""]",3,0.004166666666666667
triplet,"[""Omega_minus"", ""Delta_1232"", ""D0""]",3,0.004166666666666667
triplet,"[""Omega_minus"", ""Delta_1232"", ""D_plus""]",3,0.004166666666666667
triplet,"[""Omega_minus"", ""Delta_1232"", ""top""]",3,0.004166666666666667
triplet,"[""Omega_minus"", ""pi0"", ""eta""]",3,0.004166666666666667
triplet,"[""Omega_minus"", ""pi0"", ""phi_1020""]",3,0.004166666666666667
triplet,"[""Omega_minus"", ""pi0"", ""Ds_plus""]",3,0.004166666666666667
triplet,"[""Omega_minus"", ""pi0"", ""Upsilon_1S""]",3,0.004166666666666667
triplet,"[""Omega_minus"", ""pi0"", ""top""]",3,0.004166666666666667
triplet,"[""Omega_minus"", ""pi_plus"", ""K_short""]",3,0.004166666666666667
triplet,"[""Omega_minus"", ""pi_plus"", ""Ds_plus""]",3,0.004166666666666667
triplet,"[""Omega_minus"", ""K_plus"", ""K_long""]",3,0.004166666666666667
triplet,"[""Omega_minus"", ""K_plus"", ""D_plus""]",3,0.004166666666666667
triplet,"[""Omega_minus"", ""K_plus"", ""B0""]",3,0.004166666666666667
triplet,"[""Omega_minus"", ""K_short"", ""eta""]",3,0.004166666666666667
triplet,"[""Omega_minus"", ""K_short"", ""Z""]",3,0.004166666666666667
triplet,"[""Omega_minus"", ""K_long"", ""D_plus""]",3,0.004166666666666667
triplet,"[""Omega_minus"", ""K_long"", ""J_psi""]",3,0.004166666666666667
triplet,"[""Omega_minus"", ""K_long"", ""B0""]",3,0.004166666666666667
triplet,"[""Omega_minus"", ""K_long"", ""W""]",3,0.004166666666666667
triplet,"[""Omega_minus"", ""K_long"", ""Higgs""]",3,0.004166666666666667
triplet,"[""Omega_minus"", ""eta"", ""W""]",3,0.004166666666666667
triplet,"[""Omega_minus"", ""rho_770"", ""J_psi""]",3,0.004166666666666667
triplet,"[""Omega_minus"", ""rho_770"", ""Z""]",3,0.004166666666666667
triplet,"[""Omega_minus"", ""omega_782"", ""D_plus""]",3,0.004166666666666667
triplet,"[""Omega_minus"", ""omega_782"", ""Ds_plus""]",3,0.004166666666666667
triplet,"[""Omega_minus"", ""omega_782"", ""Upsilon_1S""]",3,0.004166666666666667
triplet,"[""Omega_minus"", ""omega_782"", ""Higgs""]",3,0.004166666666666667
triplet,"[""Omega_minus"", ""phi_1020"", ""D_plus""]",3,0.004166666666666667
triplet,"[""Omega_minus"", ""phi_1020"", ""Ds_plus""]",3,0.004166666666666667
triplet,"[""Omega_minus"", ""phi_1020"", ""J_psi""]",3,0.004166666666666667
triplet,"[""Omega_minus"", ""phi_1020"", ""Z""]",3,0.004166666666666667
triplet,"[""Omega_minus"", ""phi_1020"", ""top""]",3,0.004166666666666667
triplet,"[""Omega_minus"", ""D0"", ""J_psi""]",3,0.004166666666666667
triplet,"[""Omega_minus"", ""D0"", ""Higgs""]",3,0.004166666666666667
triplet,"[""Omega_minus"", ""D_plus"", ""Upsilon_1S""]",3,0.004166666666666667
triplet,"[""Omega_minus"", ""D_plus"", ""W""]",3,0.004166666666666667
triplet,"[""Omega_minus"", ""D_plus"", ""Z""]",3,0.004166666666666667
triplet,"[""Omega_minus"", ""D_plus"", ""top""]",3,0.004166666666666667
triplet,"[""Omega_minus"", ""Ds_plus"", ""B0""]",3,0.004166666666666667
triplet,"[""Omega_minus"", ""Ds_plus"", ""Bs0""]",3,0.004166666666666667
triplet,"[""Omega_minus"", ""Ds_plus"", ""Z""]",3,0.004166666666666667
triplet,"[""Omega_minus"", ""Ds_plus"", ""Higgs""]",3,0.004166666666666667
triplet,"[""Omega_minus"", ""Ds_plus"", ""top""]",3,0.004166666666666667
triplet,"[""Omega_minus"", ""J_psi"", ""Upsilon_1S""]",3,0.004166666666666667
triplet,"[""Omega_minus"", ""J_psi"", ""W""]",3,0.004166666666666667
triplet,"[""Omega_minus"", ""J_psi"", ""Z""]",3,0.004166666666666667
triplet,"[""Omega_minus"", ""B_plus"", ""W""]",3,0.004166666666666667
triplet,"[""Omega_minus"", ""Upsilon_1S"", ""W""]",3,0.004166666666666667
triplet,"[""Omega_minus"", ""Upsilon_1S"", ""Z""]",3,0.004166666666666667
triplet,"[""Omega_minus"", ""Upsilon_1S"", ""Higgs""]",3,0.004166666666666667
triplet,"[""Omega_minus"", ""Z"", ""Higgs""]",3,0.004166666666666667
triplet,"[""Delta_1232"", ""pi0"", ""D0""]",3,0.004166666666666667
triplet,"[""Delta_1232"", ""pi0"", ""D_plus""]",3,0.004166666666666667
triplet,"[""Delta_1232"", ""pi0"", ""Higgs""]",3,0.004166666666666667
triplet,"[""Delta_1232"", ""pi0"", ""top""]",3,0.004166666666666667
triplet,"[""Delta_1232"", ""pi_plus"", ""K_long""]",3,0.004166666666666667
triplet,"[""Delta_1232"", ""pi_plus"", ""eta""]",3,0.004166666666666667
triplet,"[""Delta_1232"", ""pi_plus"", ""J_psi""]",3,0.004166666666666667
triplet,"[""Delta_1232"", ""pi_plus"", ""Upsilon_1S""]",3,0.004166666666666667
triplet,"[""Delta_1232"", ""pi_plus"", ""Higgs""]",3,0.004166666666666667
triplet,"[""Delta_1232"", ""pi_plus"", ""top""]",3,0.004166666666666667
triplet,"[""Delta_1232"", ""K_plus"", ""K_short""]",3,0.004166666666666667
triplet,"[""Delta_1232"", ""K_plus"", ""K_long""]",3,0.004166666666666667
triplet,"[""Delta_1232"", ""K_plus"", ""D0""]",3,0.004166666666666667
triplet,"[""Delta_1232"", ""K_plus"", ""D_plus""]",3,0.004166666666666667
triplet,"[""Delta_1232"", ""K_plus"", ""Ds_plus""]",3,0.004166666666666667
triplet,"[""Delta_1232"", ""K_plus"", ""B0""]",3,0.004166666666666667
triplet,"[""Delta_1232"", ""K_plus"", ""Bs0""]",3,0.004166666666666667
triplet,"[""Delta_1232"", ""K_short"", ""K_long""]",3,0.004166666666666667
triplet,"[""Delta_1232"", ""K_short"", ""rho_770""]",3,0.004166666666666667
triplet,"[""Delta_1232"", ""K_short"", ""B0""]",3,0.004166666666666667
triplet,"[""Delta_1232"", ""K_short"", ""Bs0""]",3,0.004166666666666667
triplet,"[""Delta_1232"", ""K_short"", ""top""]",3,0.004166666666666667
triplet,"[""Delta_1232"", ""K_long"", ""omega_782""]",3,0.004166666666666667
triplet,"[""Delta_1232"", ""K_long"", ""D0""]",3,0.004166666666666667
triplet,"[""Delta_1232"", ""K_long"", ""D_plus""]",3,0.004166666666666667
triplet,"[""Delta_1232"", ""K_long"", ""Ds_plus""]",3,0.004166666666666667
triplet,"[""Delta_1232"", ""K_long"", ""J_psi""]",3,0.004166666666666667
triplet,"[""Delta_1232"", ""K_long"", ""B_plus""]",3,0.004166666666666667
triplet,"[""Delta_1232"", ""K_long"", ""B0""]",3,0.004166666666666667
triplet,"[""Delta_1232"", ""K_long"", ""Bs0""]",3,0.004166666666666667
triplet,"[""Delta_1232"", ""K_long"", ""Z""]",3,0.004166666666666667
triplet,"[""Delta_1232"", ""K_long"", ""Higgs""]",3,0.004166666666666667
triplet,"[""Delta_1232"", ""eta"", ""D0""]",3,0.004166666666666667
triplet,"[""Delta_1232"", ""eta"", ""Ds_plus""]",3,0.004166666666666667
triplet,"[""Delta_1232"", ""eta"", ""B0""]",3,0.004166666666666667
triplet,"[""Delta_1232"", ""eta"", ""Bs0""]",3,0.004166666666666667
triplet,"[""Delta_1232"", ""eta"", ""Upsilon_1S""]",3,0.004166666666666667
triplet,"[""Delta_1232"", ""rho_770"", ""top""]",3,0.004166666666666667
triplet,"[""Delta_1232"", ""omega_782"", ""D0""]",3,0.004166666666666667
triplet,"[""Delta_1232"", ""omega_782"", ""D_plus""]",3,0.004166666666666667
triplet,"[""Delta_1232"", ""omega_782"", ""Ds_plus""]",3,0.004166666666666667
triplet,"[""Delta_1232"", ""omega_782"", ""B_plus""]",3,0.004166666666666667
triplet,"[""Delta_1232"", ""omega_782"", ""B0""]",3,0.004166666666666667
triplet,"[""Delta_1232"", ""phi_1020"", ""top""]",3,0.004166666666666667
triplet,"[""Delta_1232"", ""D0"", ""B0""]",3,0.004166666666666667
triplet,"[""Delta_1232"", ""D0"", ""Bs0""]",3,0.004166666666666667
triplet,"[""Delta_1232"", ""D0"", ""Upsilon_1S""]",3,0.004166666666666667
triplet,"[""Delta_1232"", ""D0"", ""Higgs""]",3,0.004166666666666667
triplet,"[""Delta_1232"", ""D0"", ""top""]",3,0.004166666666666667
triplet,"[""Delta_1232"", ""Ds_plus"", ""B_plus""]",3,0.004166666666666667
triplet,"[""Delta_1232"", ""Ds_plus"", ""B0""]",3,0.004166666666666667
triplet,"[""Delta_1232"", ""Ds_plus"", ""Bs0""]",3,0.004166666666666667
triplet,"[""Delta_1232"", ""Ds_plus"", ""Higgs""]",3,0.004166666666666667
triplet,"[""Delta_1232"", ""Ds_plus"", ""top""]",3,0.004166666666666667
triplet,"[""Delta_1232"", ""J_psi"", ""Upsilon_1S""]",3,0.004166666666666667
triplet,"[""Delta_1232"", ""J_psi"", ""W""]",3,0.004166666666666667
triplet,"[""Delta_1232"", ""J_psi"", ""top""]",3,0.004166666666666667
triplet,"[""Delta_1232"", ""B_plus"", ""Higgs""]",3,0.004166666666666667
triplet,"[""Delta_1232"", ""B_plus"", ""top""]",3,0.004166666666666667
triplet,"[""Delta_1232"", ""B0"", ""Higgs""]",3,0.004166666666666667
triplet,"[""Delta_1232"", ""B0"", ""top""]",3,0.004166666666666667
triplet,"[""Delta_1232"", ""Bs0"", ""Higgs""]",3,0.004166666666666667
triplet,"[""Delta_1232"", ""Bs0"", ""top""]",3,0.004166666666666667
triplet,"[""Delta_1232"", ""Upsilon_1S"", ""Higgs""]",3,0.004166666666666667
triplet,"[""pi0"", ""pi_plus"", ""K_short""]",3,0.004166666666666667
triplet,"[""pi0"", ""pi_plus"", ""K_long""]",3,0.004166666666666667
triplet,"[""pi0"", ""pi_plus"", ""omega_782""]",3,0.004166666666666667
triplet,"[""pi0"", ""pi_plus"", ""Ds_plus""]",3,0.004166666666666667
triplet,"[""pi0"", ""pi_plus"", ""top""]",3,0.004166666666666667
triplet,"[""pi0"", ""K_plus"", ""K_short""]",3,0.004166666666666667
triplet,"[""pi0"", ""K_plus"", ""rho_770""]",3,0.004166666666666667
triplet,"[""pi0"", ""K_plus"", ""omega_782""]",3,0.004166666666666667
triplet,"[""pi0"", ""K_plus"", ""phi_1020""]",3,0.004166666666666667
triplet,"[""pi0"", ""K_plus"", ""D0""]",3,0.004166666666666667
triplet,"[""pi0"", ""K_plus"", ""D_plus""]",3,0.004166666666666667
triplet,"[""pi0"", ""K_plus"", ""top""]",3,0.004166666666666667
triplet,"[""pi0"", ""K_short"", ""K_long""]",3,0.004166666666666667
triplet,"[""pi0"", ""K_short"", ""B_plus""]",3,0.004166666666666667
triplet,"[""pi0"", ""K_short"", ""W""]",3,0.004166666666666667
triplet,"[""pi0"", ""K_short"", ""Z""]",3,0.004166666666666667
triplet,"[""pi0"", ""K_short"", ""Higgs""]",3,0.004166666666666667
triplet,"[""pi0"", ""K_long"", ""rho_770""]",3,0.004166666666666667
triplet,"[""pi0"", ""K_long"", ""phi_1020""]",3,0.004166666666666667
triplet,"[""pi0"", ""K_long"", ""D_plus""]",3,0.004166666666666667
triplet,"[""pi0"", ""K_long"", ""Upsilon_1S""]",3,0.004166666666666667
triplet,"[""pi0"", ""eta"", ""J_psi""]",3,0.004166666666666667
triplet,"[""pi0"", ""eta"", ""B_plus""]",3,0.004166666666666667
triplet,"[""pi0"", ""eta"", ""W""]",3,0.004166666666666667
triplet,"[""pi0"", ""eta"", ""Z""]",3,0.004166666666666667
triplet,"[""pi0"", ""eta"", ""top""]",3,0.004166666666666667
triplet,"[""pi0"", ""rho_770"", ""B0""]",3,0.004166666666666667
triplet,"[""pi0"", ""rho_770"", ""Bs0""]",3,0.004166666666666667
triplet,"[""pi0"", ""rho_770"", ""Z""]",3,0.004166666666666667
triplet,"[""pi0"", ""rho_770"", ""Higgs""]",3,0.004166666666666667
triplet,"[""pi0"", ""omega_782"", ""B_plus""]",3,0.004166666666666667
triplet,"[""pi0"", ""omega_782"", ""B0""]",3,0.004166666666666667
triplet,"[""pi0"", ""omega_782"", ""Bs0""]",3,0.004166666666666667
triplet,"[""pi0"", ""phi_1020"", ""J_psi""]",3,0.004166666666666667
triplet,"[""pi0"", ""phi_1020"", ""B0""]",3,0.004166666666666667
triplet,"[""pi0"", ""phi_1020"", ""Bs0""]",3,0.004166666666666667
triplet,"[""pi0"", ""phi_1020"", ""Upsilon_1S""]",3,0.004166666666666667
triplet,"[""pi0"", ""phi_1020"", ""W""]",3,0.004166666666666667
triplet,"[""pi0"", ""phi_1020"", ""Z""]",3,0.004166666666666667
triplet,"[""pi0"", ""phi_1020"", ""top""]",3,0.004166666666666667
triplet,"[""pi0"", ""D0"", ""B_plus""]",3,0.004166666666666667
triplet,"[""pi0"", ""D0"", ""B0""]",3,0.004166666666666667
triplet,"[""pi0"", ""D0"", ""Upsilon_1S""]",3,0.004166666666666667
triplet,"[""pi0"", ""D0"", ""Higgs""]",3,0.004166666666666667
triplet,"[""pi0"", ""D0"", ""top""]",3,0.004166666666666667
triplet,"[""pi0"", ""D_plus"", ""J_psi""]",3,0.004166666666666667
triplet,"[""pi0"", ""D_plus"", ""B_plus""]",3,0.004166666666666667
triplet,"[""pi0"", ""D_plus"", ""B0""]",3,0.004166666666666667
triplet,"[""pi0"", ""D_plus"", ""Bs0""]",3,0.004166666666666667
triplet,"[""pi0"", ""Ds_plus"", ""B_plus""]",3,0.004166666666666667
triplet,"[""pi0"", ""Ds_plus"", ""Upsilon_1S""]",3,0.004166666666666667
triplet,"[""pi0"", ""Ds_plus"", ""W""]",3,0.004166666666666667
triplet,"[""pi0"", ""Ds_plus"", ""Z""]",3,0.004166666666666667
triplet,"[""pi0"", ""B_plus"", ""Upsilon_1S""]",3,0.004166666666666667
triplet,"[""pi0"", ""B0"", ""Upsilon_1S""]",3,0.004166666666666667
triplet,"[""pi0"", ""B0"", ""top""]",3,0.004166666666666667
triplet,"[""pi0"", ""Bs0"", ""Upsilon_1S""]",3,0.004166666666666667
triplet,"[""pi0"", ""Bs0"", ""top""]",3,0.004166666666666667
triplet,"[""pi_plus"", ""K_short"", ""eta""]",3,0.004166666666666667
triplet,"[""pi_plus"", ""K_short"", ""phi_1020""]",3,0.004166666666666667
triplet,"[""pi_plus"", ""K_short"", ""J_psi""]",3,0.004166666666666667
triplet,"[""pi_plus"", ""K_short"", ""Bs0""]",3,0.004166666666666667
triplet,"[""pi_plus"", ""K_short"", ""Upsilon_1S""]",3,0.004166666666666667
triplet,"[""pi_plus"", ""K_short"", ""Z""]",3,0.004166666666666667
triplet,"[""pi_plus"", ""K_long"", ""phi_1020""]",3,0.004166666666666667
triplet,"[""pi_plus"", ""K_long"", ""D_plus""]",3,0.004166666666666667
triplet,"[""pi_plus"", ""K_long"", ""Ds_plus""]",3,0.004166666666666667
triplet,"[""pi_plus"", ""K_long"", ""J_psi""]",3,0.004166666666666667
triplet,"[""pi_plus"", ""K_long"", ""B0""]",3,0.004166666666666667
triplet,"[""pi_plus"", ""K_long"", ""Bs0""]",3,0.004166666666666667
triplet,"[""pi_plus"", ""K_long"", ""Upsilon_1S""]",3,0.004166666666666667
triplet,"[""pi_plus"", ""K_long"", ""Higgs""]",3,0.004166666666666667
triplet,"[""pi_plus"", ""K_long"", ""top""]",3,0.004166666666666667
triplet,"[""pi_plus"", ""eta"", ""omega_782""]",3,0.004166666666666667
triplet,"[""pi_plus"", ""eta"", ""D0""]",3,0.004166666666666667
triplet,"[""pi_plus"", ""eta"", ""W""]",3,0.004166666666666667
triplet,"[""pi_plus"", ""eta"", ""Z""]",3,0.004166666666666667
triplet,"[""pi_plus"", ""eta"", ""top""]",3,0.004166666666666667
triplet,"[""pi_plus"", ""omega_782"", ""D0""]",3,0.004166666666666667
triplet,"[""pi_plus"", ""phi_1020"", ""Ds_plus""]",3,0.004166666666666667
triplet,"[""pi_plus"", ""phi_1020"", ""Upsilon_1S""]",3,0.004166666666666667
triplet,"[""pi_plus"", ""phi_1020"", ""W""]",3,0.004166666666666667
triplet,"[""pi_plus"", ""phi_1020"", ""Z""]",3,0.004166666666666667
triplet,"[""pi_plus"", ""phi_1020"", ""Higgs""]",3,0.004166666666666667
triplet,"[""pi_plus"", ""D0"", ""top""]",3,0.004166666666666667
triplet,"[""pi_plus"", ""D_plus"", ""B_plus""]",3,0.004166666666666667
triplet,"[""pi_plus"", ""D_plus"", ""W""]",3,0.004166666666666667
triplet,"[""pi_plus"", ""D_plus"", ""top""]",3,0.004166666666666667
triplet,"[""pi_plus"", ""Ds_plus"", ""J_psi""]",3,0.004166666666666667
triplet,"[""pi_plus"", ""Ds_plus"", ""top""]",3,0.004166666666666667
triplet,"[""pi_plus"", ""J_psi"", ""top""]",3,0.004166666666666667
triplet,"[""pi_plus"", ""B_plus"", ""Higgs""]",3,0.004166666666666667
triplet,"[""pi_plus"", ""B0"", ""W""]",3,0.004166666666666667
triplet,"[""pi_plus"", ""B0"", ""Z""]",3,0.004166666666666667
triplet,"[""pi_plus"", ""Bs0"", ""W""]",3,0.004166666666666667
triplet,"[""pi_plus"", ""Bs0"", ""Z""]",3,0.004166666666666667
triplet,"[""K_plus"", ""K_short"", ""K_long""]",3,0.004166666666666667
triplet,"[""K_plus"", ""K_short"", ""eta""]",3,0.004166666666666667
triplet,"[""K_plus"", ""K_short"", ""phi_1020""]",3,0.004166666666666667
triplet,"[""K_plus"", ""K_short"", ""B0""]",3,0.004166666666666667
triplet,"[""K_plus"", ""K_short"", ""Bs0""]",3,0.004166666666666667
triplet,"[""K_plus"", ""K_long"", ""D0""]",3,0.004166666666666667
triplet,"[""K_plus"", ""K_long"", ""D_plus""]",3,0.004166666666666667
triplet,"[""K_plus"", ""K_long"", ""Ds_plus""]",3,0.004166666666666667
triplet,"[""K_plus"", ""K_long"", ""B0""]",3,0.004166666666666667
triplet,"[""K_plus"", ""K_long"", ""top""]",3,0.004166666666666667
triplet,"[""K_plus"", ""eta"", ""D_plus""]",3,0.004166666666666667
triplet,"[""K_plus"", ""eta"", ""Ds_plus""]",3,0.004166666666666667
triplet,"[""K_plus"", ""eta"", ""J_psi""]",3,0.004166666666666667
triplet,"[""K_plus"", ""eta"", ""B_plus""]",3,0.004166666666666667
triplet,"[""K_plus"", ""eta"", ""top""]",3,0.004166666666666667
triplet,"[""K_plus"", ""rho_770"", ""D_plus""]",3,0.004166666666666667
triplet,"[""K_plus"", ""rho_770"", ""B0""]",3,0.004166666666666667
triplet,"[""K_plus"", ""rho_770"", ""Bs0""]",3,0.004166666666666667
triplet,"[""K_plus"", ""rho_770"", ""W""]",3,0.004166666666666667
triplet,"[""K_plus"", ""omega_782"", ""B0""]",3,0.004166666666666667
triplet,"[""K_plus"", ""omega_782"", ""Bs0""]",3,0.004166666666666667
triplet,"[""K_plus"", ""phi_1020"", ""D0""]",3,0.004166666666666667
triplet,"[""K_plus"", ""phi_1020"", ""Ds_plus""]",3,0.004166666666666667
triplet,"[""K_plus"", ""phi_1020"", ""B0""]",3,0.004166666666666667
triplet,"[""K_plus"", ""phi_1020"", ""Bs0""]",3,0.004166666666666667
triplet,"[""K_plus"", ""phi_1020"", ""Upsilon_1S""]",3,0.004166666666666667
triplet,"[""K_plus"", ""phi_1020"", ""Z""]",3,0.004166666666666667
triplet,"[""K_plus"", ""phi_1020"", ""Higgs""]",3,0.004166666666666667
triplet,"[""K_plus"", ""phi_1020"", ""top""]",3,0.004166666666666667
triplet,"[""K_plus"", ""D0"", ""B0""]",3,0.004166666666666667
triplet,"[""K_plus"", ""D0"", ""Upsilon_1S""]",3,0.004166666666666667
triplet,"[""K_plus"", ""D_plus"", ""B0""]",3,0.004166666666666667
triplet,"[""K_plus"", ""D_plus"", ""Upsilon_1S""]",3,0.004166666666666667
triplet,"[""K_plus"", ""D_plus"", ""Higgs""]",3,0.004166666666666667
triplet,"[""K_plus"", ""Ds_plus"", ""B0""]",3,0.004166666666666667
triplet,"[""K_plus"", ""Ds_plus"", ""Upsilon_1S""]",3,0.004166666666666667
triplet,"[""K_plus"", ""Ds_plus"", ""W""]",3,0.004166666666666667
triplet,"[""K_plus"", ""J_psi"", ""Z""]",3,0.004166666666666667
triplet,"[""K_plus"", ""B0"", ""Upsilon_1S""]",3,0.004166666666666667
triplet,"[""K_short"", ""K_long"", ""omega_782""]",3,0.004166666666666667
triplet,"[""K_short"", ""K_long"", ""phi_1020""]",3,0.004166666666666667
triplet,"[""K_short"", ""K_long"", ""J_psi""]",3,0.004166666666666667
triplet,"[""K_short"", ""eta"", ""D0""]",3,0.004166666666666667
triplet,"[""K_short"", ""rho_770"", ""B0""]",3,0.004166666666666667
triplet,"[""K_short"", ""rho_770"", ""Bs0""]",3,0.004166666666666667
triplet,"[""K_short"", ""rho_770"", ""Upsilon_1S""]",3,0.004166666666666667
triplet,"[""K_short"", ""rho_770"", ""W""]",3,0.004166666666666667
triplet,"[""K_short"", ""rho_770"", ""Z""]",3,0.004166666666666667
