base,name,family,x,y,z
45.09958158995816,Sigma_plus,baryon,0.4492501529039997,0.24062322140522796,13.362837396118582
45.09958158995816,Xi_minus,baryon,-0.14176425780091576,0.5035643029638845,13.719169493736818
45.09958158995816,Omega_minus,baryon,0.2370710409694739,0.45790261502204543,13.521150664275083
45.09958158995816,Delta_1232,baryon,0.007677818780619526,0.008638398871365536,0.22225309913704822
45.09958158995816,pi0,meson,0.19332931502538434,-0.15407435429625752,6.439541066697468
45.09958158995816,pi_plus,meson,0.5566188244328832,0.12070202754979799,14.943771874719356
45.09958158995816,K_plus,meson,0.2768608718424775,0.5075096529335733,15.169617903259415
45.09958158995816,K_short,meson,0.35910368178100366,-0.34374285203160826,13.032361426487812
45.09958158995816,K_long,meson,-0.5775891247647125,-0.16827688149454592,15.789274872247002
45.09958158995816,eta,meson,0.16037105347168618,-0.0940912666556526,4.82282926003031
45.09958158995816,rho_770,meson,0.0,-0.0,-0.08265966936381419
45.09958158995816,omega_782,meson,-0.013183999341001467,-0.04546830121479552,1.1663292053773442
45.09958158995816,phi_1020,meson,0.060756318917344086,-0.017046841625077525,1.582156678747984
45.09958158995816,D0,meson,0.16182932023995822,-0.39860190851889776,11.267197457307917
45.09958158995816,D_plus,meson,0.4196039880713952,0.14950267742431417,11.669317322546195
45.09958158995816,Ds_plus,meson,0.3130840410199843,-0.3011104759599769,11.377567751184174
45.09958158995816,J_psi,meson,-0.0013848704140819125,0.1442950998149874,3.7244148040524654
45.09958158995816,B_plus,meson,-0.4452924989684222,0.15075170158629744,12.320353652430827
45.09958158995816,B0,meson,-0.42158074884568913,0.20517283746712933,12.287050836244319
45.09958158995816,Bs0,meson,-0.42699568703866203,0.1942773276522661,12.293879496489762
45.09958158995816,Upsilon_1S,meson,-0.06581247618613689,-0.15850879355626993,4.445367569337434
45.09958158995816,W,boson,-0.03265101943936442,0.0048541583376678545,0.7882310922760309
45.09958158995816,Z,boson,-0.031239774343068853,0.007507386736876991,0.7649959817301074
45.09958158995816,Higgs,boson,0.019849132566684146,0.1414284597945719,3.685178675832777
45.09958158995816,top,quark,-0.017448070242244075,-0.042888480294304754,1.1389084362748172
45.30376569037657,muon,lepton,0.482721533925699,0.41714205649408065,16.74918461424223
45.30376569037657,tau,lepton,-0.13112946892915783,-0.40290859574445953,11.09597171977255
45.30376569037657,neutron,baryon,0.730682996049217,-0.6827168954145926,26.300073716822478
45.30376569037657,Lambda,baryon,-0.34199057182693005,0.4023450027847036,13.84879890259473
45.30376569037657,Sigma_plus,baryon,0.4628971175951911,0.21319355779610297,13.362837396118582
45.30376569037657,Xi_minus,baryon,-0.11042986185357534,0.5113505232424699,13.719169493736818
45.30376569037657,Omega_minus,baryon,0.26447281386705457,0.4426416316114198,13.521150664275083
45.30376569037657,Delta_1232,baryon,0.0076864534145998625,0.008630716667463333,0.22225309913704822
45.30376569037657,pi0,meson,0.18878461976066171,-0.15961045718190067,6.439541066697468
45.30376569037657,pi_plus,meson,0.5634707431584496,0.08303142039096771,14.943771874719356
45.30376569037657,K_plus,meson,0.3108290956177049,0.4874456518378356,15.169617903259415
45.30376569037657,K_short,meson,0.3383416436206759,-0.3641971097957204,13.032361426487812
45.30376569037657,K_long,meson,-0.5880769360909747,-0.126853549930019,15.789274872247002
45.30376569037657,eta,meson,0.15829168528332271,-0.09754887812091462,4.82282926003031
45.30376569037657,rho_770,meson,0.0,-0.0,-0.08265966936381419
45.30376569037657,omega_782,meson,-0.013422425173616642,-0.04539848848190394,1.1663292053773442
45.30376569037657,phi_1020,meson,0.06063342779062756,-0.017478916789528225,1.582156678747984
45.30376569037657,D0,meson,0.14142262583075713,-0.40629035340181086,11.267197457307917
45.30376569037657,D_plus,meson,0.42687178766272893,0.12727542677235149,11.669317322546195
45.30376569037657,Ds_plus,meson,0.2972660541425598,-0.31673652856713547,11.377567751184174
45.30376569037657,J_psi,meson,0.0010332626510007508,0.14429804594995396,3.7244148040524654
45.30376569037657,B_plus,meson,-0.43625594217396363,0.17519200348935365,12.320353652430827
45.30376569037657,B0,meson,-0.4095995507086083,0.22815439748317648,12.287050836244319
45.30376569037657,Bs0,meson,-0.41560157713873236,0.2175875131277603,12.293879496489762
45.30376569037657,Upsilon_1S,meson,-0.06896952223090033,-0.157160824188652,4.445367569337434
45.30376569037657,W,boson,-0.032633598478008306,0.004969926958521399,0.7882310922760309
45.30376569037657,Z,boson,-0.031213748657575337,0.007614870410231116,0.7649959817301074
45.30376569037657,Higgs,boson,0.022191342389733654,0.14107991220034213,3.685178675832777
45.30376569037657,top,quark,-0.01766761880891154,-0.04279850631454614,1.1389084362748172
45.50794979079498,muon,lepton,0.5125621620856606,0.37987840766456243,16.74918461424223
45.50794979079498,tau,lepton,-0.15093775076619295,-0.39591421992656173,11.09597171977255
45.50794979079498,neutron,baryon,0.6455911990712203,-0.7636831827936137,26.300073716822478
45.50794979079498,Lambda,baryon,-0.31645275725767114,0.42272533033679355,13.84879890259473
45.50794979079498,Sigma_plus,baryon,0.4747950088303988,0.18518891476931876,13.362837396118582
45.50794979079498,Xi_minus,baryon,-0.07889341366144757,0.5171556257938138,13.719169493736818
45.50794979079498,Omega_minus,baryon,0.29071865266718966,0.42586400212010345,13.521150664275083
45.50794979079498,Delta_1232,baryon,0.007695021317083802,0.00862307852326935,0.22225309913704822
45.50794979079498,pi0,meson,0.18411418438411262,-0.16497605222748535,6.439541066697468
45.50794979079498,pi_plus,meson,0.5677554111433912,0.04524696989938617,14.943771874719356
45.50794979079498,K_plus,meson,0.34313242324530674,0.46527210350066817,15.169617903259415
45.50794979079498,K_short,meson,0.3165704934405032,-0.38327239044096667,13.032361426487812
45.50794979079498,K_long,meson,-0.5955566342096164,-0.08507997026861999,15.789274872247002
45.50794979079498,eta,meson,0.1561527822111529,-0.10093735611853424,4.82282926003031
45.50794979079498,rho_770,meson,0.0,-0.0,-0.08265966936381419
45.50794979079498,omega_782,meson,-0.013658852597691734,-0.04532791633968444,1.1663292053773442
45.50794979079498,phi_1020,meson,0.06050833689874223,-0.01790715676830937,1.582156678747984
45.50794979079498,D0,meson,0.12079587814371535,-0.4128929233926435,11.267197457307917
45.50794979079498,D_plus,meson,0.4329253955450384,0.10485303645879875,11.669317322546195
45.50794979079498,Ds_plus,meson,0.28078539824292437,-0.3314343005903424,11.377567751184174
45.50794979079498,J_psi,meson,0.0034345524518877737,0.1442608663017667,3.7244148040524654
45.50794979079498,B_plus,meson,-0.4259546676283872,0.19893241639887796,12.320353652430827
45.50794979079498,B0,meson,-0.39646155457375404,0.2502887468037013,12.287050836244319
45.50794979079498,Bs0,meson,-0.4030271041815915,0.24007946618635578,12.293879496489762
45.50794979079498,Upsilon_1S,meson,-0.07207764552864757,-0.15575985577632534,4.445367569337434
45.50794979079498,W,boson,-0.03261589053648924,0.0050848410111482365,0.7882310922760309
45.50794979079498,Z,boson,-0.031187535158413028,0.007721528823079701,0.7649959817301074
45.50794979079498,Higgs,boson,0.02451147741141673,0.14069536161019752,3.685178675832777
45.50794979079498,top,quark,-0.017885204888712602,-0.04270803604969469,1.1389084362748172
45.71213389121339,muon,lepton,0.5393591193175091,0.3407628427817966,16.74918461424223
45.71213389121339,tau,lepton,-0.1702439439971831,-0.3880042186351835,11.09597171977255
45.71213389121339,neutron,baryon,0.5522605092465722,-0.83367159596973,26.300073716822478
45.71213389121339,Lambda,baryon,-0.2898895398824402,0.44136504976162405,13.84879890259473
45.71213389121339,Sigma_plus,baryon,0.4849367130600834,0.15672146914248497,13.362837396118582
45.71213389121339,Xi_minus,baryon,-0.047278188239641486,0.5209979701746682,13.719169493736818
45.71213389121339,Omega_minus,baryon,0.31573569146111913,0.40766218422604095,13.521150664275083
45.71213389121339,Delta_1232,baryon,0.0077035233260007874,0.008615484005823761,0.22225309913704822
45.71213389121339,pi0,meson,0.17932467428300952,-0.17016989126542192,6.439541066697468
45.71213389121339,pi_plus,meson,0.5695058782367101,0.007519961536520544,14.943771874719356
45.71213389121339,K_plus,meson,0.3736559153578782,0.4411340466300453,15.169617903259415
45.71213389121339,K_short,meson,0.2938851216013196,-0.4009315875468957,13.032361426487812
45.71213389121339,K_long,meson,-0.6000521030900144,-0.04317151224183327,15.789274872247002
45.71213389121339,eta,meson,0.15395666687094442,-0.10425634742533708,4.82282926003031
45.71213389121339,rho_770,meson,0.0,-0.0,-0.08265966936381419
45.71213389121339,omega_782,meson,-0.013893301804384358,-0.04525660635703027,1.1663292053773442
45.71213389121339,phi_1020,meson,0.06038110467303565,-0.018331592845151526,1.582156678747984
45.71213389121339,D0,meson,0.10000653088382538,-0.41841475134705414,11.267197457307917
45.71213389121339,D_plus,meson,0.43777286111639646,0.08230115085721695,11.669317322546195
45.71213389121339,Ds_plus,meson,0.2636986964404439,-0.3451842015067574,11.377567751184174
45.71213389121339,J_psi,meson,0.005818539987906356,0.14418438989394833,3.7244148040524654
45.71213389121339,B_plus,meson,-0.41444591513101214,0.2219145524744249,12.320353652430827
45.71213389121339,B0,meson,-0.38223027020336325,0.27152576594472394,12.287050836244319
45.71213389121339,Bs0,meson,-0.3893345842077477,0.26170131510771044,12.293879496489762
45.71213389121339,Upsilon_1S,meson,-0.07513644209312637,-0.15430759775850736,4.445367569337434
45.71213389121339,W,boson,-0.0325979027307693,0.005198909611851999,0.7882310922760309
45.71213389121339,Z,boson,-0.031161139537157698,0.007827371165895143,0.7649959817301074
45.71213389121339,Higgs,boson,0.026809225528209676,0.14027566692086063,3.685178675832777
45.71213389121339,top,quark,-0.018100849845713786,-0.042617087324172846,1.1389084362748172
45.9163179916318,muon,lepton,0.5630259049979254,0.3000490041859123,16.74918461424223
45.9163179916318,tau,lepton,-0.1890107358215052,-0.37921658177172113,11.09597171977255
45.9163179916318,neutron,baryon,0.4521202221839543,-0.8919570083206543,26.300073716822478
45.9163179916318,Lambda,baryon,-0.26242254610278415,0.4582286108278987,13.84879890259473
45.9163179916318,Sigma_plus,baryon,0.4933218804949249,0.12790135569511163,13.362837396118582
45.9163179916318,Xi_minus,baryon,-0.01570363408621517,0.5229029622079355,13.719169493736818
45.9163179916318,Omega_minus,baryon,0.33945817544465473,0.38813094495822353,13.521150664275083
45.9163179916318,Delta_1232,baryon,0.007711960264850167,0.00860793268806253,0.22225309913704822
45.9163179916318,pi0,meson,0.174422656288756,-0.1751909463219132,6.439541066697468
45.9163179916318,pi_plus,meson,0.5687657120921052,-0.029984327840350496,14.943771874719356
45.9163179916318,K_plus,meson,0.4022968892169215,0.41518092815605195,15.169617903259415
45.9163179916318,K_short,meson,0.270380478126921,-0.41714385964479217,13.032361426487812
45.9163179916318,K_long,meson,-0.6016016275747509,-0.0013370083795077982,15.789274872247002
45.9163179916318,eta,meson,0.1517056237596444,-0.10750555786646926,4.82282926003031
45.9163179916318,rho_770,meson,0.0,-0.0,-0.08265966936381419
45.9163179916318,omega_782,meson,-0.014125792773675408,-0.04518457958748849,1.1663292053773442
45.9163179916318,phi_1020,meson,0.06025178821925735,-0.01875225624180355,1.582156678747984
45.9163179916318,D0,meson,0.07911055280453995,-0.4228637260385369,11.267197457307917
45.9163179916318,D_plus,meson,0.4414254485911651,0.0596835881842469,11.669317322546195
45.9163179916318,Ds_plus,meson,0.24606234558194504,-0.357969911530227,11.377567751184174
45.9163179916318,J_psi,meson,0.008184789919154802,0.14406943780920461,3.7244148040524654
45.9163179916318,B_plus,meson,-0.40178886172862,0.24408440294194605,12.320353652430827
45.9163179916318,B0,meson,-0.3669705522833951,0.2918198670214643,12.287050836244319
45.9163179916318,Bs0,meson,-0.37458780052934665,0.2824056948503541,12.293879496489762
45.9163179916318,Upsilon_1S,meson,-0.07814555148485086,-0.1528057343149908,4.445367569337434
45.9163179916318,W,boson,-0.0325796420110947,0.005312141755056697,0.7882310922760309
45.9163179916318,Z,boson,-0.031134567345021878,0.007932406498736477,0.7649959817301074
45.9163179916318,Higgs,boson,0.02908429582809774,0.13982167585785235,3.685178675832777
45.9163179916318,top,quark,-0.018314574785423445,-0.04252567750856395,1.1389084362748172
46.12050209205021,muon,lepton,0.5834965191644199,0.25799105940845374,16.74918461424223
46.12050209205021,tau,lepton,-0.20720346023223435,-0.3695903140156735,11.09597171977255
46.12050209205021,neutron,baryon,0.34664402378839987,-0.9379967594676366,26.300073716822478
46.12050209205021,Lambda,baryon,-0.23417288642498013,0.4732886135834319,13.84879890259473
46.12050209205021,Sigma_plus,baryon,0.4999566131926699,0.09883632676608119,13.362837396118582
46.12050209205021,Xi_minus,baryon,0.01571494351567813,0.5229026224447976,13.719169493736818
46.12050209205021,Omega_minus,baryon,0.3618273965928918,0.3673668716490202,13.521150664275083
46.12050209205021,Delta_1232,baryon,0.0077203329430155215,0.008600424148716885,0.22225309913704822
46.12050209205021,pi0,meson,0.16941459470989573,-0.18003840090179302,6.439541066697468
46.12050209205021,pi_plus,meson,0.5655883008335737,-0.06710714662290455,14.943771874719356
46.12050209205021,K_plus,meson,0.4289648578347489,0.38756566014153837,15.169617903259415
46.12050209205021,K_short,meson,0.24615121089272363,-0.4318844567329813,13.032361426487812
46.12050209205021,K_long,meson,-0.6002570219685225,0.040222052029661934,15.789274872247002
46.12050209205021,eta,meson,0.14940189887113645,-0.11068474992600502,4.82282926003031
46.12050209205021,rho_770,meson,0.0,-0.0,-0.08265966936381419
46.12050209205021,omega_782,meson,-0.014356345275439572,-0.045111856582447,1.1663292053773442
46.12050209205021,phi_1020,meson,0.060120443348882245,-0.019169178107324762,1.582156678747984
46.12050209205021,D0,meson,0.05816233102822594,-0.42625034148208935,11.267197457307917
46.12050209205021,D_plus,meson,0.44389745306174677,0.03706222507827155,11.669317322546195
46.12050209205021,Ds_plus,meson,0.22793235740101225,-0.3697782794106007,11.377567751184174
46.12050209205021,J_psi,meson,0.010532889828247764,0.1439168229518251,3.7244148040524654
46.12050209205021,B_plus,meson,-0.388044328895976,0.2653923208768067,12.320353652430827
46.12050209205021,B0,meson,-0.3507483165489273,0.31112993984780474,12.287050836244319
46.12050209205021,Bs0,meson,-0.3588517176483729,0.30214970052961726,12.293879496489762
46.12050209205021,Upsilon_1S,meson,-0.08110465516248297,-0.15125592407370284,4.445367569337434
46.12050209205021,W,boson,-0.03256111516628405,0.005424546315120765,0.7882310922760309
46.12050209205021,Z,boson,-0.031107823996607106,0.008036643753396975,0.7649959817301074
46.12050209205021,Higgs,boson,0.03133641785687096,0.13933422486745392,3.685178675832777
46.12050209205021,top,quark,-0.018526400557428564,-0.04243382353169416,1.1389084362748172
46.32468619246862,muon,lepton,0.6007249007820533,0.2148421936959374,16.74918461424223
46.32468619246862,tau,lepton,-0.22479007484757746,-0.35916527726999975,11.09597171977255
46.32468619246862,neutron,baryon,0.23732785098177875,-0.9714296120400956,26.300073716822478
46.32468619246862,Lambda,baryon,-0.20526067664440373,0.4865255462026792,13.84879890259473
46.32468619246862,Sigma_plus,baryon,0.5048531438429944,0.06963144200389171,13.362837396118582
46.32468619246862,Xi_minus,baryon,0.046866662127413354,0.5210351504364963,13.719169493736818
46.32468619246862,Omega_minus,baryon,0.3827916023956478,0.3454679036404826,13.521150664275083
46.32468619246862,Delta_1232,baryon,0.007728642156070742,0.008592957972214774,0.22225309913704822
46.32468619246862,pi0,meson,0.16430684775612847,-0.18471164143182042,6.439541066697468
46.32468619246862,pi_plus,meson,0.5600361463072389,-0.10369672124524545,14.943771874719356
46.32468619246862,K_plus,meson,0.45358140850568657,0.35844371390237867,15.169617903259415
46.32468619246862,K_short,meson,0.22129132626342235,-0.44513453192498115,13.032361426487812
46.32468619246862,K_long,meson,-0.5960827337537716,0.08131224023863977,15.789274872247002
46.32468619246862,eta,meson,0.14704769938039675,-0.11379374042281945,4.82282926003031
46.32468619246862,rho_770,meson,0.0,-0.0,-0.08265966936381419
46.32468619246862,omega_782,meson,-0.014584978870587007,-0.045038457403950155,1.1663292053773442
46.32468619246862,phi_1020,meson,0.05998712460965458,-0.01958238950798068,1.582156678747984
46.32468619246862,D0,meson,0.0372145852104215,-0.428587546496455,11.267197457307917
46.32468619246862,D_plus,meson,0.4452060168146314,0.014496894650520011,11.669317322546195
46.32468619246862,Ds_plus,meson,0.20936421024051324,-0.380599215638463,11.377567751184174
46.32468619246862,J_psi,meson,0.0128624494999521,0.14372734983134614,3.7244148040524654
46.32468619246862,B_plus,meson,-0.3732745006678861,0.2857929885771285,12.320353652430827
46.32468619246862,B0,meson,-0.33363026854887445,0.32941928440759355,12.287050836244319
46.32468619246862,Bs0,meson,-0.34219220748944124,0.32089482688698506,12.293879496489762
46.32468619246862,Upsilon_1S,meson,-0.0840134748786669,-0.14965979986364622,4.445367569337434
46.32468619246862,W,boson,-0.03254232882789141,0.005536132048126337,0.7882310922760309
46.32468619246862,Z,boson,-0.031080914773543956,0.008140091735514809,0.7649959817301074
46.32468619246862,Higgs,boson,0.03356534090464199,0.13881413902578443,3.685178675832777
46.32468619246862,top,quark,-0.0187363477580487,-0.0423415418923628,1.1389084362748172
46.52887029288703,muon,lepton,0.6146842764533863,0.17085319690502565,16.74918461424223
46.52887029288703,tau,lepton,-0.24174113076473402,-0.34798203954084045,11.09597171977255
46.52887029288703,neutron,baryon,0.12566874684577126,-0.992072258490385,26.300073716822478
46.52887029288703,Lambda,baryon,-0.17580459144713886,0.4979275028660682,13.84879890259473
46.52887029288703,Sigma_plus,baryon,0.5080295074108696,0.040388787597125275,13.362837396118582
46.52887029288703,Xi_minus,baryon,0.07764530597036441,0.517344487232749,13.719169493736818
46.52887029288703,Omega_minus,baryon,0.40230587998845746,0.32253288551261,13.521150664275083
46.52887029288703,Delta_1232,baryon,0.007736888686078084,0.008585533748584312,0.22225309913704822
46.52887029288703,pi0,meson,0.15910566433379456,-0.1892102488685401,6.439541066697468
46.52887029288703,pi_plus,meson,0.5521801524978646,-0.1396086471358855,14.943771874719356
46.52887029288703,K_plus,meson,0.4760800257224158,0.32797225383601686,15.169617903259415
46.52887029288703,K_short,meson,0.19589387213130935,-0.45688094012871533,13.032361426487812
46.52887029288703,K_long,meson,-0.5891549295982526,0.1217488185654142,15.789274872247002
46.52887029288703,eta,meson,0.14464519339197532,-0.11683239825100573,4.82282926003031
46.52887029288703,rho_770,meson,0.0,-0.0,-0.08265966936381419
46.52887029288703,omega_782,meson,-0.014811712912270599,-0.044964401637154906,1.1663292053773442
46.52887029288703,phi_1020,meson,0.05985188531537207,-0.019991921417713894,1.582156678747984
46.52887029288703,D0,meson,0.016318292105007962,-0.4298905950436812,11.267197457307917
46.52887029288703,D_plus,meson,0.44537094659387616,-0.00795470254207179,11.669317322546195
46.52887029288703,Ds_plus,meson,0.1904127111525597,-0.39042558177683356,11.377567751184174
46.52887029288703,J_psi,meson,0.015173100218503637,0.14350181436637038,3.7244148040524654
46.52887029288703,B_plus,meson,-0.3575426531286266,0.30524537074695984,12.320353652430827
46.52887029288703,B0,meson,-0.3156836452886204,0.3466555309365387,12.287050836244319
46.52887029288703,Bs0,meson,-0.32467578822005555,0.33860689498740365,12.293879496489762
46.52887029288703,Upsilon_1S,meson,-0.08687177111973689,-0.14801896851057667,4.445367569337434
46.52887029288703,W,boson,-0.03252328947424827,0.005646907593644092,0.7882310922760309
46.52887029288703,Z,boson,-0.031053844828023675,0.00824275912664726,0.7649959817301074
46.52887029288703,Higgs,boson,0.03577083331219424,0.13826223196399606,3.685178675832777
46.52887029288703,top,quark,-0.018944436733005263,-0.04224884867073198,1.1389084362748172
46.733054393305444,muon,lepton,0.6253664301515176,0.12627114734268305,16.74918461424223
46.733054393305444,tau,lepton,-0.2580297360302727,-0.33608173034332445,11.09597171977255
46.733054393305444,neutron,baryon,0.013144938770930193,-0.9999136015600091,26.300073716822478
46.733054393305444,Lambda,baryon,-0.14592145032810186,0.5074898844494115,13.84879890259473
46.733054393305444,Sigma_plus,baryon,0.5095092076587805,0.011207224215574657,13.362837396118582
46.733054393305444,Xi_minus,baryon,0.10794953527002964,0.5118798783350759,13.719169493736818
46.733054393305444,Omega_minus,baryon,0.4203320179516276,0.29866114242581027,13.521150664275083
46.733054393305444,Delta_1232,baryon,0.007745073301878491,0.008578151073359123,0.22225309913704822
46.733054393305444,pi0,meson,0.15381718119392254,-0.19353399047596004,6.439541066697468
46.733054393305444,pi_plus,meson,0.5420989133409398,-0.17470622004453465,14.943771874719356
46.733054393305444,K_plus,meson,0.49640586338504794,0.29630931300767094,15.169617903259415
46.733054393305444,K_short,meson,0.1700506431990955,-0.46711602556438847,13.032361426487812
46.733054393305444,K_long,meson,-0.5795605703443285,0.16135628650335485,15.789274872247002
46.733054393305444,eta,meson,0.14219650974892395,-0.11980064218403724,4.82282926003031
46.733054393305444,rho_770,meson,0.0,-0.0,-0.08265966936381419
46.733054393305444,omega_782,meson,-0.015036566547154115,-0.04488970840243795,1.1663292053773442
46.733054393305444,phi_1020,meson,0.05971477757492949,-0.020397804709164084,1.582156678747984
46.733054393305444,D0,meson,-0.0044773799199228515,-0.43017689783772367,11.267197457307917
46.733054393305444,D_plus,meson,0.44441453244461826,-0.030237075164265926,11.669317322546195
46.733054393305444,Ds_plus,meson,0.171131868161531,-0.3992530765990307,11.377567751184174
46.733054393305444,J_psi,meson,0.01746449408237051,0.14324100370748533,3.7244148040524654
46.733054393305444,B_plus,meson,-0.3409128955786788,0.323712654675203,12.320353652430827
46.733054393305444,B0,meson,-0.296975969910114,0.36281054880964,12.287050836244319
46.733054393305444,Bs0,meson,-0.30636937585057206,0.35525596733940423,12.293879496489762
46.733054393305444,Upsilon_1S,meson,-0.0896793415886805,-0.14633501067289328,4.445367569337434
46.733054393305444,W,boson,-0.032504003434388466,0.0057568814764737426,0.7882310922760309
46.733054393305444,Z,boson,-0.031026619186224916,0.008344654486309146,0.7649959817301074
46.733054393305444,Higgs,boson,0.037952681796779415,0.13767930580863286,3.685178675832777
46.733054393305444,top,quark,-0.0191506875801017,-0.042155759539386654,1.1389084362748172
46.937238493723854,muon,lepton,0.632780904239711,0.08133819423410013,16.74918461424223
46.937238493723854,tau,lepton,-0.273631513298826,-0.32350590269144963,11.09597171977255
46.937238493723854,neutron,baryon,-0.09880266858322259,-0.995107045840212,26.300073716822478
46.937238493723854,Lambda,baryon,-0.11572583556043277,0.5152150846667568,13.84879890259473
46.937238493723854,Sigma_plus,baryon,0.5093208804295486,-0.0178178371910275,13.362837396118582
46.937238493723854,Xi_minus,baryon,0.1376830625438931,0.5046954391490791,13.719169493736818
46.937238493723854,Omega_minus,baryon,0.4368383479802349,0.2739520780068601,13.521150664275083
46.937238493723854,Delta_1232,baryon,0.007753196759374374,0.00857080954748558,0.22225309913704822
46.937238493723854,pi0,meson,0.14844742041459763,-0.19768281177746508,6.439541066697468
46.937238493723854,pi_plus,meson,0.5298780038184046,-0.2088607101326144,14.943771874719356
46.937238493723854,K_plus,meson,0.5145154711162864,0.26361301212216115,15.169617903259415
46.937238493723854,K_short,meson,0.1438519082540168,-0.4758373998365139,13.032361426487812
46.937238493723854,K_long,meson,-0.5673964811917475,0.19996884513148305,15.789274872247002
46.937238493723854,eta,meson,0.13970373789846632,-0.12269843874182006,4.82282926003031
46.937238493723854,rho_770,meson,0.0,-0.0,-0.08265966936381419
46.937238493723854,omega_782,meson,-0.01525955871673613,-0.044814396367165145,1.1663292053773442
46.937238493723854,phi_1020,meson,0.059575852320640464,-0.020800070145211933,1.582156678747984
46.937238493723854,D0,meson,-0.02512512687014259,-0.4294658756688288,11.267197457307917
46.937238493723854,D_plus,meson,0.4423613687111816,-0.05229700597957959,11.669317322546195
46.937238493723854,Ds_plus,meson,0.1515747724508292,-0.4070801196702271,11.377567751184174
46.937238493723854,J_psi,meson,0.01973630333621174,0.14294569607827307,3.7244148040524654
46.937238493723854,B_plus,meson,-0.3234499236191832,0.3411621785594806,12.320353652430827
46.937238493723854,B0,meson,-0.27757481949640617,0.37786034538324154,12.287050836244319
46.937238493723854,Bs0,meson,-0.28734004873205615,0.3708162525887782,12.293879496489762
46.937238493723854,Upsilon_1S,meson,-0.09243601973069858,-0.14460948071534224,4.445367569337434
46.937238493723854,W,boson,-0.03248447689185973,0.0058660621083598385,0.7882310922760309
46.937238493723854,Z,boson,-0.030999242751639174,0.008445786253975742,0.7649959817301074
46.937238493723854,Higgs,boson,0.040110690796964076,0.13706615113624873,3.685178675832777
46.937238493723854,top,quark,-0.019355120151912396,-0.04206228977407536,1.1389084362748172
47.14142259414226,muon,lepton,0.6369541416769924,0.036290439680671485,16.74918461424223
47.14142259414226,tau,lepton,-0.2885245522291562,-0.3102964016990532,11.09597171977255
47.14142259414226,neutron,baryon,-0.20878742989502388,-0.9779610468305118,26.300073716822478
47.14142259414226,Lambda,baryon,-0.08532974180301921,0.5211121641721328,13.84879890259473
47.14142259414226,Sigma_plus,baryon,0.5074979554351691,-0.046594632661066254,13.362837396118582
47.14142259414226,Xi_minus,baryon,0.16675479730574988,0.4958497248006352,13.719169493736818
47.14142259414226,Omega_minus,baryon,0.45179956855193054,0.24850479505769488,13.521150664275083
47.14142259414226,Delta_1232,baryon,0.007761259801805114,0.008563508777231872,0.22225309913704822
47.14142259414226,pi0,meson,0.1430022872000175,-0.20165682868565765,6.439541066697468
47.14142259414226,pi_plus,meson,0.5156092778899146,-0.24195158135775413,14.943771874719356
47.14142259414226,K_plus,meson,0.5303764793785282,0.23004082311661653,15.169617903259415
47.14142259414226,K_short,meson,0.1173861590933819,-0.4830477121825542,13.032361426487812
47.14142259414226,K_long,meson,-0.552768422808958,0.23743078283426758,15.789274872247002
47.14142259414226,eta,meson,0.13716892781088602,-0.12552580011971837,4.82282926003031
47.14142259414226,rho_770,meson,0.0,-0.0,-0.08265966936381419
47.14142259414226,omega_782,meson,-0.015480708158725673,-0.04473848375713315,1.1663292053773442
47.14142259414226,phi_1020,meson,0.059435159335855914,-0.02119874837102222,1.582156678747984
47.14142259414226,D0,meson,-0.045579556074038796,-0.42777881484749597,11.267197457307917
47.14142259414226,D_plus,meson,0.43923817770887535,-0.07408360551056192,11.669317322546195
47.14142259414226,Ds_plus,meson,0.13179349021255796,-0.4139077329693654,11.377567751184174
47.14142259414226,J_psi,meson,0.021988219719780804,0.14261666063344638,3.7244148040524654
47.14142259414226,B_plus,meson,-0.3052187843209703,0.35756534908508036,12.320353652430827
47.14142259414226,B0,meson,-0.2575476060212287,0.3917849558933307,12.287050836244319
47.14142259414226,Bs0,meson,-0.26765482500230053,0.38526600089069996,12.293879496489762
47.14142259414226,Upsilon_1S,meson,-0.09514167330069316,-0.1428439066182356,4.445367569337434
47.14142259414226,W,boson,-0.03246471588842559,0.005974457789683574,0.7882310922760309
47.14142259414226,Z,boson,-0.030971720308298166,0.008546162751050934,0.7649959817301074
47.14142259414226,Higgs,boson,0.0422446818361286,0.13642354694142395,3.685178675832777
47.14142259414226,top,quark,-0.019557754058477195,-0.041968454264141884,1.1389084362748172
47.34560669456067,muon,lepton,0.6379285789048895,-0.008643079779728738,16.74918461424223
47.34560669456067,tau,lepton,-0.3026893571434117,-0.29649523979066417,11.09597171977255
47.34560669456067,neutron,baryon,-0.31549220481861123,-0.9489281683555881,26.300073716822478
47.34560669456067,Lambda,baryon,-0.05484225680128991,0.5251965149858433,13.84879890259473
47.34560669456067,Sigma_plus,baryon,0.504078318163517,-0.07503521653954619,13.362837396118582
47.34560669456067,Xi_minus,baryon,0.19507896070303038,0.48540530600764237,13.719169493736818
47.34560669456067,Omega_minus,baryon,0.4651965526388429,0.22241773922804314,13.521150664275083
47.34560669456067,Delta_1232,baryon,0.007769263160015474,0.008556248374098872,0.22225309913704822
47.34560669456067,pi0,meson,0.13748756797926076,-0.20545631981309587,6.439541066697468
47.34560669456067,pi_plus,meson,0.49939017648376444,-0.27386665879436983,14.943771874719356
