variant,tau_stable_s,base,base_value,name,family,dominant_interaction,lifetime_handling,lifetime_s,compton_frequency_hz,compton_cycles,log10_N,theta_rad,theta_deg,x,y
stable_truncated_1e+40,1e+40,10,10.0,proton,baryon,stable,stable_truncation,1e+40,2.268731818390278e+23,2.2687318183902783e+63,63.35578316195951,2.23545153576583,128.08193830542024,-0.6167877742070701,0.7871294948029125
stable_truncated_1e+40,1e+40,10,10.0,neutron,baryon,weak,finite_value,878.4,2.2718590824858967e+23,1.9956010180556114e+26,26.300073716822478,1.8854187686097397,108.02653805609083,-0.30945746819865794,0.9509132848877844
stable_truncated_1e+40,1e+40,10,10.0,Lambda,baryon,weak,finite_value,2.617e-10,2.6977094915770273e+23,70599057394570.8,13.84879890259473,5.333160793533365,305.5676049341028,0.5816631495091976,-0.8134297637184423
stable_truncated_1e+40,1e+40,10,10.0,Sigma_plus,baryon,weak,finite_value,8.018e-11,2.8758838648585384e+23,23058836828435.76,13.362837396118582,2.279774596187564,130.62146260268895,-0.6510585893807129,0.7590274785497533
stable_truncated_1e+40,1e+40,10,10.0,Xi_minus,baryon,weak,finite_value,1.639e-10,3.195880561156057e+23,52380482397347.77,13.719169493736818,4.518675196418942,258.9010177452537,-0.1925045357884272,-0.9812960836062081
stable_truncated_1e+40,1e+40,10,10.0,Omega_minus,baryon,weak,finite_value,8.21e-11,4.043966107924921e+23,33200961746063.605,13.521150664275083,3.274486196600085,187.61423913903002,-0.9911826413026716,-0.1325027229163964
stable_truncated_1e+40,1e+40,10,10.0,Delta_1232,baryon,strong,finite_value,5.5999999999999996e-24,2.978962746248619e+23,1.6682191378992266,0.22225309913704822,1.3964574069730293,80.01111568933736,0.17345711640028355,0.9848414231591289
stable_truncated_1e+40,1e+40,10,10.0,pi0,meson,electromagnetic,finite_value,8.43e-17,3.2637245033104756e+22,2751319.756290731,6.439541066697468,2.7617179721755747,158.23478401108855,-0.9287111115128308,0.3708040875618854
stable_truncated_1e+40,1e+40,10,10.0,pi_plus,meson,weak,finite_value,2.6033e-08,3.374797015335964e+22,878560907002411.5,14.943771874719356,5.929893576565993,339.7578748989683,0.9382388983982022,-0.3459881060564481
stable_truncated_1e+40,1e+40,10,10.0,K_plus,meson,weak,finite_value,1.238e-08,1.193705675064756e+23,1477807625730168.0,15.169617903259415,1.0657407175941505,61.06244517338858,0.4838561073289124,0.8751475689279563
stable_truncated_1e+40,1e+40,10,10.0,K_short,meson,weak,finite_value,8.954e-11,1.2032180447431181e+23,10773614372629.879,13.032361426487812,0.20333283942758174,11.650113535611695,0.9793990028924574,0.20193462588981656
stable_truncated_1e+40,1e+40,10,10.0,K_long,meson,weak,finite_value,5.116e-08,1.2032180447431181e+23,6155663516905793.0,15.789274872247002,4.959160280628399,284.1389540089202,0.24427434785945706,-0.969706163215351
stable_truncated_1e+40,1e+40,10,10.0,eta,meson,electromagnetic,finite_value,5.02e-19,1.3247244221471272e+23,66501.16599178579,4.82282926003031,5.169988716939893,296.2185336109115,0.4417960681256314,-0.8971155077183386
stable_truncated_1e+40,1e+40,10,10.0,rho_770,meson,strong,finite_value,4.41e-24,1.8745703398187536e+23,0.8266855198600702,-0.08265966936381419,5.763819287136546,330.2425190290269,0.8681340173034223,-0.4963298580587523
stable_truncated_1e+40,1e+40,10,10.0,omega_782,meson,strong,finite_value,7.749999999999999e-23,1.892463460210182e+23,14.666591816628907,1.1663292053773442,1.0450772193817848,59.878513935843905,0.5018351358888379,0.8649632919306065
stable_truncated_1e+40,1e+40,10,10.0,phi_1020,meson,strong,finite_value,1.55e-22,2.4650457307251326e+23,38.208208826239556,1.582156678747984,3.657798290385799,209.5764043492742,-0.8696982717933062,-0.4935837477467594
stable_truncated_1e+40,1e+40,10,10.0,D0,meson,weak,finite_value,4.103e-13,4.509163058209639e+23,185010960278.34146,11.267197457307917,1.678851137872839,96.19108463084956,-0.10784466197838848,0.9941677569116628
stable_truncated_1e+40,1e+40,10,10.0,D_plus,meson,weak,finite_value,1.033e-12,4.5208177663564874e+23,467000475264.6251,11.669317322546195,4.205444766863025,240.95423611662974,-0.4855080509114021,-0.8742321959869765
stable_truncated_1e+40,1e+40,10,10.0,Ds_plus,meson,weak,finite_value,5.012e-13,4.759449124657848e+23,238543590127.85135,11.377567751184174,2.3723281467052257,135.92439042630184,-0.7184224780632787,0.6956070320327546
stable_truncated_1e+40,1e+40,10,10.0,J_psi,meson,mixed,finite_value,7.080000000000001e-21,7.488270883812783e+23,5301.695785739452,3.7244148040524654,4.551632453125826,260.7893294588874,-0.16006502530200015,-0.9871064723093806
stable_truncated_1e+40,1e+40,10,10.0,B_plus,meson,weak,finite_value,1.638e-12,1.2765556584555537e+24,2090998168550.197,12.320353652430827,2.0128413620546857,115.32731487509757,-0.42778882215381325,0.9038787106909052
stable_truncated_1e+40,1e+40,10,10.0,B0,meson,weak,finite_value,1.517e-12,1.2766306161220584e+24,1936648644657.1626,12.287050836244319,1.803593596703907,103.33830104795418,-0.23070023576200008,0.973024871840056
stable_truncated_1e+40,1e+40,10,10.0,Bs0,meson,weak,finite_value,1.516e-12,1.297717900302281e+24,1967340336858.258,12.293879496489762,1.8464993344258058,105.79661873631423,-0.2722234620565699,0.9622340602503817
stable_truncated_1e+40,1e+40,10,10.0,Upsilon_1S,meson,mixed,finite_value,1.2190000000000001e-20,2.2875145425820157e+24,27884.802274074773,4.445367569337434,2.798326967955252,160.3323249614763,-0.9416605763633646,0.33656404876786217
stable_truncated_1e+40,1e+40,10,10.0,W,boson,weak,finite_value,3.16e-25,1.9433186099497117e+25,6.140886807441088,0.7882310922760309,4.952602017650873,283.7631932193711,0.23790955221821986,-0.9712873132926869
stable_truncated_1e+40,1e+40,10,10.0,Z,boson,weak,finite_value,2.64e-25,2.204916030072395e+25,5.820978319391123,0.7649959817301074,4.8066115124580335,275.39855342283863,0.0940831778036239,-0.9955643402886484
stable_truncated_1e+40,1e+40,10,10.0,Higgs,boson,mixed,finite_value,1.6000000000000002e-22,3.027322531090317e+25,4843.716049744508,3.685178675832777,4.305104588785266,246.66432329979955,-0.396117320257614,-0.9181999066608136
stable_truncated_1e+40,1e+40,10,10.0,top,quark,weak,finite_value,3.3e-25,4.172482236141734e+25,13.769191379267722,1.1389084362748172,0.8727874458452233,50.00703705893419,0.642693519376532,0.766123384417554
