variant,base,top_4_symmetry_score
stable_truncated_1e+35,2.518918918918919,0.08034765267610618
stable_truncated_1e+35,2.5677677677677675,0.023634059540619753
stable_truncated_1e+35,2.6166166166166165,0.028425060898688917
stable_truncated_1e+35,2.6654654654654655,0.024315995504293014
stable_truncated_1e+35,2.714314314314314,0.02608823381749641
stable_truncated_1e+35,2.763163163163163,0.027432968694572124
stable_truncated_1e+35,2.812012012012012,0.028754433258424077
stable_truncated_1e+35,2.8608608608608606,0.02748067750367108
stable_truncated_1e+35,2.9097097097097095,0.03355434204566484
stable_truncated_1e+35,2.9585585585585585,0.06980119966178763
stable_truncated_1e+35,3.007407407407407,0.04082567170785844
stable_truncated_1e+35,3.056256256256256,0.014355365745691837
stable_truncated_1e+35,3.105105105105105,0.021145957281888908
stable_truncated_1e+35,3.1539539539539536,0.017553318085812154
stable_truncated_1e+35,3.202802802802803,0.06486475150599788
stable_truncated_1e+35,3.2516516516516516,0.030005555105796455
stable_truncated_1e+35,3.3005005005005,0.03694181303325819
stable_truncated_1e+35,3.3493493493493496,0.04338520515814581
stable_truncated_1e+35,3.398198198198198,0.04931176991163531
stable_truncated_1e+35,3.4470470470470467,0.02938020208281615
stable_truncated_1e+35,3.495895895895896,0.05289604310317018
stable_truncated_1e+35,3.5447447447447447,0.018029399459280563
stable_truncated_1e+35,3.593593593593593,0.03345110737097303
stable_truncated_1e+35,3.6424424424424426,0.026081526016071877
stable_truncated_1e+35,3.691291291291291,0.03591923587305156
stable_truncated_1e+35,3.7401401401401397,0.022497825901218467
stable_truncated_1e+35,3.788988988988989,0.018819893328046972
stable_truncated_1e+35,3.8378378378378377,0.03186283865679887
stable_truncated_1e+35,3.8866866866866863,0.01674317026890435
stable_truncated_1e+35,3.9355355355355357,0.049090749402165096
stable_truncated_1e+35,3.9843843843843842,0.01839670997145036
stable_truncated_1e+35,4.033233233233233,0.022498732232030718
stable_truncated_1e+35,4.082082082082082,0.14401725787764436
stable_truncated_1e+35,4.130930930930931,0.06806198117505899
stable_truncated_1e+35,4.179779779779779,0.02274211508261643
stable_truncated_1e+35,4.228628628628629,0.03332249597525808
stable_truncated_1e+35,4.277477477477477,0.016027095217488758
stable_truncated_1e+35,4.326326326326326,0.019858612529605107
stable_truncated_1e+35,4.375175175175175,0.061677833174366634
stable_truncated_1e+35,4.424024024024024,0.017456077440909247
stable_truncated_1e+35,4.472872872872872,0.036023413037378486
stable_truncated_1e+35,4.521721721721722,0.03002327223167149
stable_truncated_1e+35,4.57057057057057,0.02164170836786232
stable_truncated_1e+35,4.619419419419419,0.021149843053052658
stable_truncated_1e+35,4.668268268268268,0.01913739564905457
stable_truncated_1e+35,4.717117117117117,0.04763596991438778
stable_truncated_1e+35,4.7659659659659654,0.017304987546759583
stable_truncated_1e+35,4.814814814814815,0.03064516008868173
stable_truncated_1e+35,4.863663663663663,0.027019931240682058
stable_truncated_1e+35,4.912512512512512,0.054402961144489274
stable_truncated_1e+35,4.961361361361361,0.029992171446261325
stable_truncated_1e+35,5.01021021021021,0.05316194626491423
stable_truncated_1e+35,5.0590590590590585,0.031653510939504276
stable_truncated_1e+35,5.107907907907908,0.04974935049388733
stable_truncated_1e+35,5.1567567567567565,0.014566781177175516
stable_truncated_1e+35,5.205605605605606,0.050797802631674153
stable_truncated_1e+35,5.2544544544544545,0.015759445220509205
stable_truncated_1e+35,5.303303303303303,0.02181742691090699
stable_truncated_1e+35,5.3521521521521525,0.0334363735166725
stable_truncated_1e+35,5.401001001001001,0.025530644665134106
stable_truncated_1e+35,5.4498498498498495,0.027179701501200363
stable_truncated_1e+35,5.498698698698699,0.027482551105136626
stable_truncated_1e+35,5.5475475475475475,0.014657552872750989
stable_truncated_1e+35,5.596396396396396,0.020487760868906923
stable_truncated_1e+35,5.6452452452452455,0.038008569012
stable_truncated_1e+35,5.694094094094094,0.0344446156490853
stable_truncated_1e+35,5.742942942942943,0.04555944795452942
stable_truncated_1e+35,5.791791791791792,0.01781327376292577
stable_truncated_1e+35,5.840640640640641,0.03859942658687725
stable_truncated_1e+35,5.889489489489489,0.021014522692044835
stable_truncated_1e+35,5.938338338338339,0.06383301238592917
stable_truncated_1e+35,5.987187187187187,0.05548920120123568
stable_truncated_1e+35,6.036036036036036,0.08716903251618174
stable_truncated_1e+35,6.084884884884885,0.02333339864715706
stable_truncated_1e+35,6.133733733733734,0.018972996770860028
stable_truncated_1e+35,6.182582582582582,0.014948018631167742
stable_truncated_1e+35,6.231431431431432,0.024403065013328302
stable_truncated_1e+35,6.28028028028028,0.02904087001362317
stable_truncated_1e+35,6.329129129129129,0.030178363713200426
stable_truncated_1e+35,6.377977977977978,0.023475992371058414
stable_truncated_1e+35,6.426826826826827,0.038396027532691245
stable_truncated_1e+35,6.475675675675675,0.019534805448575037
stable_truncated_1e+35,6.524524524524525,0.053794673622339396
stable_truncated_1e+35,6.573373373373373,0.022247430143784414
stable_truncated_1e+35,6.622222222222222,0.03346180827386557
stable_truncated_1e+35,6.671071071071071,0.046015377307908514
stable_truncated_1e+35,6.71991991991992,0.026316287343010655
stable_truncated_1e+35,6.768768768768768,0.033067795992529146
stable_truncated_1e+35,6.817617617617618,0.02271111426646787
stable_truncated_1e+35,6.866466466466466,0.023535496420191135
stable_truncated_1e+35,6.915315315315315,0.01816811063028171
stable_truncated_1e+35,6.964164164164164,0.021792909944276163
stable_truncated_1e+35,7.013013013013013,0.04585385291136161
stable_truncated_1e+35,7.061861861861861,0.01969739062682526
stable_truncated_1e+35,7.110710710710711,0.027189914802540002
stable_truncated_1e+35,7.159559559559559,0.020538031825468633
stable_truncated_1e+35,7.208408408408408,0.0317208312543303
stable_truncated_1e+35,7.257257257257257,0.032707857209210246
stable_truncated_1e+35,7.306106106106106,0.02692555247309509
stable_truncated_1e+35,7.354954954954954,0.04440818961111459
stable_truncated_1e+35,7.403803803803804,0.02581804396349929
stable_truncated_1e+35,7.452652652652652,0.026544708902767875
stable_truncated_1e+35,7.501501501501501,0.029883695480763747
stable_truncated_1e+35,7.55035035035035,0.022631735530362546
stable_truncated_1e+35,7.599199199199199,0.021501839000580048
stable_truncated_1e+35,7.6480480480480475,0.027890802044562336
stable_truncated_1e+35,7.696896896896897,0.03209631365476185
stable_truncated_1e+35,7.7457457457457455,0.035269919333125094
stable_truncated_1e+35,7.794594594594594,0.031208664573624336
stable_truncated_1e+35,7.8434434434434435,0.02416742262441136
stable_truncated_1e+35,7.892292292292292,0.03120249516820961
stable_truncated_1e+35,7.941141141141141,0.03138921541539948
stable_truncated_1e+35,7.98998998998999,0.025157398897919566
stable_truncated_1e+35,8.038838838838839,0.023735436033519908
stable_truncated_1e+35,8.087687687687687,0.025644293102429813
stable_truncated_1e+35,8.136536536536536,0.027804904479916553
stable_truncated_1e+35,8.185385385385384,0.023788315416752387
stable_truncated_1e+35,8.234234234234233,0.02563843020638159
stable_truncated_1e+35,8.283083083083083,0.03174953026489743
stable_truncated_1e+35,8.331931931931932,0.03461791432081143
stable_truncated_1e+35,8.38078078078078,0.04325597980972519
stable_truncated_1e+35,8.429629629629629,0.016021920066331144
stable_truncated_1e+35,8.478478478478477,0.017612999406873737
stable_truncated_1e+35,8.527327327327326,0.019594299775953915
stable_truncated_1e+35,8.576176176176176,0.02108655259139398
stable_truncated_1e+35,8.625025025025025,0.02112519329960674
stable_truncated_1e+35,8.673873873873873,0.031137569071945558
stable_truncated_1e+35,8.722722722722722,0.019242306243496616
stable_truncated_1e+35,8.77157157157157,0.03084585595285441
stable_truncated_1e+35,8.820420420420419,0.0539440024876937
stable_truncated_1e+35,8.86926926926927,0.019656687565181075
stable_truncated_1e+35,8.918118118118118,0.020675143688449256
stable_truncated_1e+35,8.966966966966966,0.02046266296054704
stable_truncated_1e+35,9.015815815815815,0.024613361288629336
stable_truncated_1e+35,9.064664664664663,0.015630847083030107
stable_truncated_1e+35,9.113513513513512,0.02492125050380574
stable_truncated_1e+35,9.162362362362362,0.02088636073190699
stable_truncated_1e+35,9.21121121121121,0.021342257253246198
stable_truncated_1e+35,9.26006006006006,0.016332031236436933
stable_truncated_1e+35,9.308908908908908,0.021212054408311268
stable_truncated_1e+35,9.357757757757756,0.03594944000556202
stable_truncated_1e+35,9.406606606606605,0.016910135483951132
stable_truncated_1e+35,9.455455455455454,0.015989884530415673
stable_truncated_1e+35,9.504304304304304,0.03510069201393745
stable_truncated_1e+35,9.553153153153152,0.032376663084249815
stable_truncated_1e+35,9.602002002002001,0.03107042017935804
stable_truncated_1e+35,9.65085085085085,0.03699206764250711
stable_truncated_1e+35,9.699699699699698,0.03922962298429848
stable_truncated_1e+35,9.748548548548547,0.09295946158624105
stable_truncated_1e+35,9.797397397397397,0.02088547596557897
stable_truncated_1e+35,9.846246246246245,0.018953716848600248
stable_truncated_1e+35,9.895095095095094,0.028631873317937213
stable_truncated_1e+35,9.943943943943943,0.028701970005510224
stable_truncated_1e+35,9.992792792792791,0.02165118074464371
stable_truncated_1e+35,10.04164164164164,0.020179702747581747
stable_truncated_1e+35,10.09049049049049,0.030757681823333695
stable_truncated_1e+35,10.139339339339339,0.018997063427167168
stable_truncated_1e+35,10.188188188188187,0.023177220887564076
stable_truncated_1e+35,10.237037037037036,0.041477990882669034
stable_truncated_1e+35,10.285885885885884,0.052719941615399946
stable_truncated_1e+35,10.334734734734733,0.04455846625738743
stable_truncated_1e+35,10.383583583583583,0.03166933295150269
stable_truncated_1e+35,10.432432432432432,0.02535412278207995
stable_truncated_1e+35,10.48128128128128,0.01774064454038911
stable_truncated_1e+35,10.530130130130129,0.051045690599632286
stable_truncated_1e+35,10.578978978978977,0.033594114254031394
stable_truncated_1e+35,10.627827827827826,0.02720445087835554
stable_truncated_1e+35,10.676676676676676,0.027686341718996182
stable_truncated_1e+35,10.725525525525525,0.025572322053919194
stable_truncated_1e+35,10.774374374374373,0.013368649215296896
stable_truncated_1e+35,10.823223223223222,0.025146557877906473
stable_truncated_1e+35,10.87207207207207,0.018458002667822337
stable_truncated_1e+35,10.920920920920919,0.041100203157481606
stable_truncated_1e+35,10.96976976976977,0.03470182152201974
stable_truncated_1e+35,11.018618618618618,0.023399985034394156
stable_truncated_1e+35,11.067467467467466,0.02936089893996963
stable_truncated_1e+35,11.116316316316315,0.01921605432058051
stable_truncated_1e+35,11.165165165165163,0.04415115746668288
stable_truncated_1e+35,11.214014014014012,0.03539901477453255
stable_truncated_1e+35,11.262862862862862,0.032143410778168256
stable_truncated_1e+35,11.31171171171171,0.014194116708650055
stable_truncated_1e+35,11.36056056056056,0.03323418989924145
stable_truncated_1e+35,11.409409409409408,0.05186184921634737
stable_truncated_1e+35,11.458258258258256,0.021429529758279667
stable_truncated_1e+35,11.507107107107105,0.0519052554182278
stable_truncated_1e+35,11.555955955955955,0.03848943582272116
stable_truncated_1e+35,11.604804804804804,0.034586871409824665
stable_truncated_1e+35,11.653653653653652,0.0343420551651588
stable_truncated_1e+35,11.702502502502501,0.02527378234927962
stable_truncated_1e+35,11.75135135135135,0.01777466947949847
stable_truncated_1e+35,11.800200200200198,0.023348792383355542
stable_truncated_1e+35,11.849049049049048,0.024507518070934146
stable_truncated_1e+35,11.897897897897897,0.01718978661247808
stable_truncated_1e+35,11.946746746746745,0.023963459055195518
stable_truncated_1e+35,11.995595595595594,0.029457032070975428
stable_truncated_1e+35,12.044444444444443,0.027986882427200422
stable_truncated_1e+35,12.093293293293291,0.02702933661942319
stable_truncated_1e+35,12.142142142142141,0.031606041513993745
stable_truncated_1e+35,12.19099099099099,0.03860232515572688
stable_truncated_1e+35,12.239839839839838,0.0387492205508832
stable_truncated_1e+35,12.288688688688687,0.019915738734043988
stable_truncated_1e+35,12.337537537537536,0.019061432477833522
stable_truncated_1e+35,12.386386386386384,0.02039562479304098
stable_truncated_1e+35,12.435235235235234,0.0206169797186731
stable_truncated_1e+35,12.484084084084083,0.02694982399880821
stable_truncated_1e+35,12.532932932932932,0.01775577342226069
stable_truncated_1e+35,12.58178178178178,0.018096603394859984
stable_truncated_1e+35,12.630630630630629,0.025862327757393604
stable_truncated_1e+35,12.679479479479477,0.02126616139761824
stable_truncated_1e+35,12.728328328328328,0.021333527728792236
stable_truncated_1e+35,12.777177177177176,0.021723891255191204
stable_truncated_1e+35,12.826026026026025,0.020951718314693942
stable_truncated_1e+35,12.874874874874873,0.03525578442519036
stable_truncated_1e+35,12.923723723723722,0.03224333621614504
stable_truncated_1e+35,12.97257257257257,0.026063703211716218
stable_truncated_1e+35,13.02142142142142,0.02988250389156552
stable_truncated_1e+35,13.070270270270269,0.03361792502314702
stable_truncated_1e+35,13.119119119119118,0.037246622902859496
stable_truncated_1e+35,13.167967967967966,0.01455309396043798
stable_truncated_1e+35,13.216816816816815,0.012928400011764783
stable_truncated_1e+35,13.265665665665663,0.013403522388880153
stable_truncated_1e+35,13.314514514514514,0.013649395022538917
stable_truncated_1e+35,13.363363363363362,0.02178008649807308
stable_truncated_1e+35,13.41221221221221,0.026085002355654315
stable_truncated_1e+35,13.46106106106106,0.022584330349367104
stable_truncated_1e+35,13.509909909909908,0.016060211621407392
stable_truncated_1e+35,13.558758758758756,0.015311330855690367
stable_truncated_1e+35,13.607607607607607,0.021125453124298345
stable_truncated_1e+35,13.656456456456455,0.019815612602455304
stable_truncated_1e+35,13.705305305305304,0.024036247148030498
stable_truncated_1e+35,13.754154154154152,0.01787066133236394
stable_truncated_1e+35,13.803003003003,0.034909666138951564
stable_truncated_1e+35,13.851851851851851,0.0190232801916708
stable_truncated_1e+35,13.9007007007007,0.02607819100394932
stable_truncated_1e+35,13.949549549549548,0.034042107802084345
stable_truncated_1e+35,13.998398398398397,0.03942001536670994
stable_truncated_1e+35,14.047247247247245,0.017723154816482983
stable_truncated_1e+35,14.096096096096094,0.0418684450780776
stable_truncated_1e+35,14.144944944944944,0.04319776905984162
stable_truncated_1e+35,14.193793793793793,0.014832659616652106
stable_truncated_1e+35,14.242642642642641,0.014871914493915804
stable_truncated_1e+35,14.29149149149149,0.03721403745228428
stable_truncated_1e+35,14.340340340340338,0.0344035158955495
stable_truncated_1e+35,14.389189189189187,0.01767766289800415
stable_truncated_1e+35,14.438038038038037,0.02504158834614865
stable_truncated_1e+35,14.486886886886886,0.025144162743817363
stable_truncated_1e+35,14.535735735735734,0.03635491587105805
stable_truncated_1e+35,14.584584584584583,0.03570142053028332
stable_truncated_1e+35,14.633433433433432,0.01728961340246365
stable_truncated_1e+35,14.68228228228228,0.03177181329555186
stable_truncated_1e+35,14.73113113113113,0.02213273707984734
stable_truncated_1e+35,14.779979979979979,0.026714309967604478
stable_truncated_1e+35,14.828828828828827,0.039920137561843316
stable_truncated_1e+35,14.877677677677676,0.04004537871977668
stable_truncated_1e+35,14.926526526526525,0.08240786427178959
stable_truncated_1e+35,14.975375375375373,0.12143054084879187
stable_truncated_1e+35,15.024224224224223,0.06753720623089031
stable_truncated_1e+35,15.073073073073072,0.06165530827445664
stable_truncated_1e+35,15.12192192192192,0.027442457806803957
stable_truncated_1e+35,15.170770770770769,0.028105739856242155
stable_truncated_1e+35,15.219619619619618,0.01617158313118601
stable_truncated_1e+35,15.268468468468466,0.03256186011941265
stable_truncated_1e+35,15.317317317317316,0.021041632873139524
stable_truncated_1e+35,15.366166166166165,0.0231591575081068
stable_truncated_1e+35,15.415015015015014,0.01603366159242153
stable_truncated_1e+35,15.463863863863862,0.016220480895437553
stable_truncated_1e+35,15.51271271271271,0.01149705637142023
stable_truncated_1e+35,15.56156156156156,0.017120654896007045
stable_truncated_1e+35,15.61041041041041,0.02783463804152489
stable_truncated_1e+35,15.659259259259258,0.03496105373346885
stable_truncated_1e+35,15.708108108108107,0.026562271186078252
stable_truncated_1e+35,15.756956956956955,0.024731259575872837
stable_truncated_1e+35,15.805805805805804,0.024758335729243155
stable_truncated_1e+35,15.854654654654652,0.024785326834591698
stable_truncated_1e+35,15.903503503503503,0.021245547768695583
stable_truncated_1e+35,15.952352352352351,0.03190514840576913
stable_truncated_1e+35,16.0012012012012,0.03874645807683729
stable_truncated_1e+35,16.05005005005005,0.034667535843344054
stable_truncated_1e+35,16.0988988988989,0.03391727976914544
stable_truncated_1e+35,16.147747747747747,0.033309695044571264
stable_truncated_1e+35,16.196596596596596,0.030724889939056158
stable_truncated_1e+35,16.245445445445444,0.040865885000213986
stable_truncated_1e+35,16.294294294294293,0.027506652693623936
stable_truncated_1e+35,16.34314314314314,0.03082477564561917
stable_truncated_1e+35,16.39199199199199,0.029712025254037554
stable_truncated_1e+35,16.44084084084084,0.02868190918109448
stable_truncated_1e+35,16.48968968968969,0.02772554808757391
stable_truncated_1e+35,16.53853853853854,0.0370648594468337
stable_truncated_1e+35,16.587387387387388,0.01844488173380537
stable_truncated_1e+35,16.636236236236236,0.018515487160361905
stable_truncated_1e+35,16.685085085085085,0.032154615176676275
stable_truncated_1e+35,16.733933933933933,0.03621839656945915
stable_truncated_1e+35,16.782782782782782,0.036703945349346026
stable_truncated_1e+35,16.83163163163163,0.026437609686246054
stable_truncated_1e+35,16.88048048048048,0.025489431104348467
stable_truncated_1e+35,16.929329329329327,0.025724222971299275
stable_truncated_1e+35,16.978178178178176,0.027226262392090687
stable_truncated_1e+35,17.027027027027025,0.022201381319543162
stable_truncated_1e+35,17.075875875875877,0.0351081623126504
stable_truncated_1e+35,17.124724724724725,0.033449000929673504
stable_truncated_1e+35,17.173573573573574,0.033224040887854876
stable_truncated_1e+35,17.222422422422422,0.021394255841277673
stable_truncated_1e+35,17.27127127127127,0.021232022072699905
stable_truncated_1e+35,17.32012012012012,0.021072991851481
stable_truncated_1e+35,17.368968968968968,0.039140439494683085
stable_truncated_1e+35,17.417817817817816,0.021153556246169106
stable_truncated_1e+35,17.466666666666665,0.03487287116276094
stable_truncated_1e+35,17.515515515515514,0.017188451256245782
stable_truncated_1e+35,17.564364364364362,0.01805139929248497
stable_truncated_1e+35,17.61321321321321,0.01795550191647254
stable_truncated_1e+35,17.66206206206206,0.024854521718458367
stable_truncated_1e+35,17.710910910910908,0.024431544536326934
stable_truncated_1e+35,17.759759759759756,0.023802383845469677
stable_truncated_1e+35,17.80860860860861,0.02320752421851437
stable_truncated_1e+35,17.857457457457457,0.022354467465266967
stable_truncated_1e+35,17.906306306306305,0.09608357529923486
stable_truncated_1e+35,17.955155155155154,0.05285948786689105
stable_truncated_1e+35,18.004004004004003,0.07323722420929657
stable_truncated_1e+35,18.05285285285285,0.020129991169349725
stable_truncated_1e+35,18.1017017017017,0.03526326266359363
stable_truncated_1e+35,18.150550550550548,0.01923076758282721
stable_truncated_1e+35,18.199399399399397,0.01864794692185396
stable_truncated_1e+35,18.248248248248245,0.02117126318644769
stable_truncated_1e+35,18.297097097097094,0.03159142656711953
stable_truncated_1e+35,18.345945945945942,0.0325970900637019
stable_truncated_1e+35,18.394794794794795,0.03586756434828503
stable_truncated_1e+35,18.443643643643643,0.023142911855336016
stable_truncated_1e+35,18.49249249249249,0.022954345915194168
stable_truncated_1e+35,18.54134134134134,0.08980640026540207
stable_truncated_1e+35,18.59019019019019,0.02588292155317592
stable_truncated_1e+35,18.639039039039037,0.026768344228621545
stable_truncated_1e+35,18.687887887887886,0.026486600899050795
stable_truncated_1e+35,18.736736736736734,0.027106656660837596
stable_truncated_1e+35,18.785585585585583,0.019680174629403895
stable_truncated_1e+35,18.83443443443443,0.020218254048035057
stable_truncated_1e+35,18.88328328328328,0.020395946169982995
stable_truncated_1e+35,18.93213213213213,0.020380619486731928
stable_truncated_1e+35,18.98098098098098,0.020241642938673223
stable_truncated_1e+35,19.02982982982983,0.01991055924796979
stable_truncated_1e+35,19.078678678678678,0.019591487909585772
stable_truncated_1e+35,19.127527527527526,0.010697028747208473
stable_truncated_1e+35,19.176376376376375,0.03394738952198915
stable_truncated_1e+35,19.225225225225223,0.03314697752692548
stable_truncated_1e+35,19.274074074074072,0.04096015712845696
stable_truncated_1e+35,19.32292292292292,0.03683171941784226
stable_truncated_1e+35,19.37177177177177,0.0320597774108172
stable_truncated_1e+35,19.420620620620618,0.04043590234595532
stable_truncated_1e+35,19.469469469469466,0.02488122287442055
stable_truncated_1e+35,19.518318318318315,0.024314272210883763
stable_truncated_1e+35,19.567167167167167,0.023722857604294836
stable_truncated_1e+35,19.616016016016015,0.019018269449982174
stable_truncated_1e+35,19.664864864864864,0.018858186285824936
stable_truncated_1e+35,19.713713713713712,0.02225620267718855
stable_truncated_1e+35,19.76256256256256,0.02235126738903742
stable_truncated_1e+35,19.81141141141141,0.06076358144379474
stable_truncated_1e+35,19.860260260260258,0.060673835507897886
stable_truncated_1e+35,19.909109109109107,0.06058472036546808
stable_truncated_1e+35,19.957957957957955,0.021089603397586264
stable_truncated_1e+35,20.006806806806804,0.02013883265265391
stable_truncated_1e+35,20.055655655655652,0.07367999475880285
stable_truncated_1e+35,20.104504504504504,0.02169861750874821
stable_truncated_1e+35,20.153353353353353,0.1935034211056766
stable_truncated_1e+35,20.2022022022022,0.163664704301302
stable_truncated_1e+35,20.25105105105105,0.1619580564903245
stable_truncated_1e+35,20.2998998998999,0.14437227231089764
stable_truncated_1e+35,20.348748748748747,0.13214646176744607
stable_truncated_1e+35,20.397597597597596,0.022839608718212726
stable_truncated_1e+35,20.446446446446444,0.02384243876213585
stable_truncated_1e+35,20.495295295295293,0.020362501903509207
stable_truncated_1e+35,20.54414414414414,0.03936790694838461
stable_truncated_1e+35,20.59299299299299,0.023194046097061452
stable_truncated_1e+35,20.64184184184184,0.04017796355949475
stable_truncated_1e+35,20.69069069069069,0.05323300895156345
stable_truncated_1e+35,20.73953953953954,0.05387491018040015
stable_truncated_1e+35,20.788388388388388,0.05452988425946901
stable_truncated_1e+35,20.837237237237236,0.05519833652523519
stable_truncated_1e+35,20.886086086086085,0.055880689237006786
stable_truncated_1e+35,20.934934934934933,0.05656590919498308
stable_truncated_1e+35,20.98378378378378,0.05705192399488645
stable_truncated_1e+35,21.03263263263263,0.05692289988730323
stable_truncated_1e+35,21.08148148148148,0.041783250371530786
stable_truncated_1e+35,21.130330330330327,0.04623579666425715
stable_truncated_1e+35,21.179179179179176,0.051726912049284486
stable_truncated_1e+35,21.228028028028024,0.034471161126256915
stable_truncated_1e+35,21.276876876876877,0.025363057195981132
stable_truncated_1e+35,21.325725725725725,0.026481961820126337
stable_truncated_1e+35,21.374574574574574,0.02697827748313012
stable_truncated_1e+35,21.423423423423422,0.02650352968202459
stable_truncated_1e+35,21.47227227227227,0.025746774655297542
stable_truncated_1e+35,21.52112112112112,0.025034642418016857
stable_truncated_1e+35,21.569969969969968,0.0243632974798649
stable_truncated_1e+35,21.618818818818816,0.023729331680041068
stable_truncated_1e+35,21.667667667667665,0.021486401760564485
stable_truncated_1e+35,21.716516516516513,0.019857549302919532
stable_truncated_1e+35,21.765365365365362,0.01941583735878819
stable_truncated_1e+35,21.81421421421421,0.027100630684685406
stable_truncated_1e+35,21.863063063063063,0.026648136879478382
stable_truncated_1e+35,21.91191191191191,0.026212087787377568
stable_truncated_1e+35,21.96076076076076,0.025791601918259622
stable_truncated_1e+35,22.00960960960961,0.025584080254385626
stable_truncated_1e+35,22.058458458458457,0.025786906202680985
stable_truncated_1e+35,22.107307307307305,0.025762118653825175
stable_truncated_1e+35,22.156156156156154,0.019331524615615273
stable_truncated_1e+35,22.205005005005003,0.01961180762784585
stable_truncated_1e+35,22.25385385385385,0.019899280123511064
stable_truncated_1e+35,22.3027027027027,0.022772906538042415
stable_truncated_1e+35,22.351551551551548,0.020496932149625
stable_truncated_1e+35,22.400400400400397,0.020807719031878464
stable_truncated_1e+35,22.44924924924925,0.028862994984841697
stable_truncated_1e+35,22.498098098098097,0.016406744094994916
stable_truncated_1e+35,22.546946946946946,0.016333977866226434
stable_truncated_1e+35,22.595795795795794,0.03411763591857249
stable_truncated_1e+35,22.644644644644643,0.016351670984823527
stable_truncated_1e+35,22.69349349349349,0.016694636118321338
stable_truncated_1e+35,22.74234234234234,0.017034315425929286
stable_truncated_1e+35,22.79119119119119,0.01723636397268714
stable_truncated_1e+35,22.840040040040037,0.017497897564288063
stable_truncated_1e+35,22.888888888888886,0.02786184884807491
stable_truncated_1e+35,22.937737737737734,0.027904117103577042
stable_truncated_1e+35,22.986586586586583,0.02794636590461856
stable_truncated_1e+35,23.035435435435435,0.017232419650685893
stable_truncated_1e+35,23.084284284284283,0.026126607194549813
stable_truncated_1e+35,23.133133133133132,0.027241674060390113
stable_truncated_1e+35,23.18198198198198,0.017080855869069066
stable_truncated_1e+35,23.23083083083083,0.017171645286189332
stable_truncated_1e+35,23.279679679679678,0.029381567521457787
stable_truncated_1e+35,23.328528528528526,0.03718463828460891
stable_truncated_1e+35,23.377377377377375,0.039230432093690586
stable_truncated_1e+35,23.426226226226223,0.023357755786501327
stable_truncated_1e+35,23.475075075075072,0.045664723269857266
stable_truncated_1e+35,23.52392392392392,0.0452645781964803
stable_truncated_1e+35,23.57277277277277,0.04487270468540845
stable_truncated_1e+35,23.62162162162162,0.023933321148478685
stable_truncated_1e+35,23.67047047047047,0.02457893328740087
stable_truncated_1e+35,23.719319319319318,0.024076305552225674
stable_truncated_1e+35,23.768168168168167,0.02352842530211132
stable_truncated_1e+35,23.817017017017015,0.017592919622087155
stable_truncated_1e+35,23.865865865865864,0.018301929810064517
stable_truncated_1e+35,23.914714714714712,0.019072819256524064
stable_truncated_1e+35,23.96356356356356,0.043396842862730614
stable_truncated_1e+35,24.01241241241241,0.043721759257129664
stable_truncated_1e+35,24.061261261261258,0.042938313980914036
stable_truncated_1e+35,24.110110110110107,0.04218490295991227
stable_truncated_1e+35,24.158958958958955,0.04145983011799426
stable_truncated_1e+35,24.207807807807807,0.040761524731495025
stable_truncated_1e+35,24.256656656656656,0.040178383693659454
stable_truncated_1e+35,24.305505505505504,0.027502541482131625
stable_truncated_1e+35,24.354354354354353,0.02787612646521361
stable_truncated_1e+35,24.4032032032032,0.01240305109924615
stable_truncated_1e+35,24.45205205205205,0.012441143924349692
stable_truncated_1e+35,24.5009009009009,0.020034676357284918
stable_truncated_1e+35,24.549749749749747,0.020274534426316822
stable_truncated_1e+35,24.598598598598596,0.020519402735350425
stable_truncated_1e+35,24.647447447447444,0.02076944042396039
stable_truncated_1e+35,24.696296296296293,0.02102481344139424
stable_truncated_1e+35,24.74514514514514,0.020737415885669627
stable_truncated_1e+35,24.793993993993993,0.040245448691494684
stable_truncated_1e+35,24.842842842842842,0.04099739137194743
stable_truncated_1e+35,24.89169169169169,0.022201013722215772
stable_truncated_1e+35,24.94054054054054,0.021218742625002313
stable_truncated_1e+35,24.989389389389387,0.019209364796159242
stable_truncated_1e+35,25.038238238238236,0.01932214175909108
stable_truncated_1e+35,25.087087087087085,0.1298600296318096
stable_truncated_1e+35,25.135935935935933,0.02166555138592297
stable_truncated_1e+35,25.18478478478478,0.021454199291313373
stable_truncated_1e+35,25.23363363363363,0.021134680923255454
stable_truncated_1e+35,25.28248248248248,0.030476344829705643
stable_truncated_1e+35,25.331331331331327,0.0300022462392036
stable_truncated_1e+35,25.38018018018018,0.017209318952111495
stable_truncated_1e+35,25.429029029029028,0.017062250341727054
stable_truncated_1e+35,25.477877877877877,0.01684010484114367
stable_truncated_1e+35,25.526726726726725,0.015039192523235352
stable_truncated_1e+35,25.575575575575574,0.014994041089969181
stable_truncated_1e+35,25.624424424424422,0.01657409336371281
stable_truncated_1e+35,25.67327327327327,0.016604723320314985
stable_truncated_1e+35,25.72212212212212,0.02705641145840039
stable_truncated_1e+35,25.770970970970968,0.034320269854637535
stable_truncated_1e+35,25.819819819819816,0.018527081070270544
stable_truncated_1e+35,25.868668668668665,0.031355086381396946
stable_truncated_1e+35,25.917517517517513,0.023155050542772004
stable_truncated_1e+35,25.966366366366366,0.02379898377231881
